"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0008555_00" 0.15423592150462 0.0102721291740728 1 "1e-05 to 1" 0.345753698582744 0.341949941016364 174 "success" "pgls5_castespolymorphic" "MA1459.2"
