"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0008555_00" 0.120982017179877 0.0222110477048378 1e-05 "1e-05 to 1" 0.286010820616828 0.281859720736693 174 "success" "pgls5_castespolymorphic" "MA0247.3"
