"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0008512_00" 0.227603314697506 0.00122557218977426 1e-05 "1e-05 to 1" 0.748481178185427 0.747018859453947 174 "success" "pgls5_castespolymorphic" "MA2188.1"
"OG0008290_00" 0.130643839926561 0.00776269310627686 1e-05 "1e-05 to 1" 0.524141970974172 0.521375354526347 174 "success" "pgls5_castespolymorphic" "MA2188.1"
"OG0008555_00" 0.21539382352137 0.0107660634612035 1e-05 "1e-05 to 1" 0.342227132076613 0.338402871216594 174 "success" "pgls5_castespolymorphic" "MA2188.1"
"OG0006599_00" 0.0764069074978473 0.0241596951557841 1e-05 "1e-05 to 1" 0.539745117685202 0.537069217206628 174 "success" "pgls5_castespolymorphic" "MA2188.1"
