"OG","Regression_Coefficient","P_value","Lambda","Bound_used","R_squared","R_squared_adj","n","Status","Contrast"
"OG0000011_00",0.0876017108999157,0.0102593860715734,0.864366354912218,"1e-05 to 1",0.0622607454237464,0.0568087730134194,174,"success","pgls5_castespolymorphic"
"OG0000020_01",0.0637639787377712,0.0288034005600553,0.811014135396541,"1e-05 to 1",0.0325334260180731,0.0269086203553874,174,"success","pgls5_castespolymorphic"
"OG0000029_02",0.0693104254791057,0.0182759424404821,1,"1e-05 to 1",0.0466809431327728,0.0411383904765681,174,"success","pgls5_castespolymorphic"
"OG0000050_00",0.0972986071717336,0.00360709688499705,0.756946859534553,"1e-05 to 1",0.0737991543053567,0.0684142656675973,174,"success","pgls5_castespolymorphic"
"OG0000055_00",0.0927736733788979,0.00290154786765662,1,"1e-05 to 1",0.100755616287975,0.0955274512663933,174,"success","pgls5_castespolymorphic"
"OG0000056_00",0.0862505993909837,0.0261813145544898,0.653910627579919,"1e-05 to 1",0.0355711021721242,0.0299639574173108,174,"success","pgls5_castespolymorphic"
"OG0000060_00",0.0932015577054875,0.0046716324003222,0.939715091156606,"1e-05 to 1",0.0524606871305234,0.0469517376370963,174,"success","pgls5_castespolymorphic"
"OG0000062_00",-0.0711286445409507,0.0184307150858958,1e-05,"1e-05 to 1",0.0537695074072603,0.0482681673340467,174,"success","pgls5_castespolymorphic"
"OG0000077_00",0.0589981408047937,0.0475333878502369,0.524064879315309,"1e-05 to 1",0.0406966566746984,0.0351193116553652,174,"success","pgls5_castespolymorphic"
"OG0000089_00",0.0645397960321244,0.026574585471153,1,"1e-05 to 1",0.0585589055067199,0.0530854107712938,174,"success","pgls5_castespolymorphic"
"OG0000092_00",0.0747206660313363,0.0253646820289242,0.793363028270777,"1e-05 to 1",0.0543193591567905,0.0488212158960742,174,"success","pgls5_castespolymorphic"
"OG0000111_01",0.0619719968310315,0.017936863244933,0.881110548640313,"1e-05 to 1",0.0393634613134793,0.0337783651583251,174,"success","pgls5_castespolymorphic"
"OG0000118_00",0.0703585503346182,0.0238219051714745,0.893896366118473,"1e-05 to 1",0.0520753308774282,0.046564140940669,174,"success","pgls5_castespolymorphic"
"OG0000120_00",0.0953843133906331,0.00233162867348868,0.89737396315956,"1e-05 to 1",0.0811549388186557,0.0758128163699269,174,"success","pgls5_castespolymorphic"
"OG0000121_00",0.0832022816693005,0.0193281944325678,0.89867490947186,"1e-05 to 1",0.0514907350084145,0.0459761462584634,174,"success","pgls5_castespolymorphic"
