"OG","Regression_Coefficient","P_value","Lambda","Bound_used","R_squared","R_squared_adj","n","Status","Contrast"
"OG0000000_00",0.00149159141017758,0.874899172588773,1,"1e-05 to 1",0.000155391052060711,-0.00562405755457474,175,"success","pgls3_cocoonpresent"
"OG0000001_00",-0.0137311498175695,0.678800086663019,0.677975937417049,"1e-05 to 1",0.00177538861556099,-0.00399469584330858,175,"success","pgls3_cocoonpresent"
"OG0000001_01",0.0115378148479147,0.169586170368395,1e-05,"1e-05 to 1",0.0172374026006719,0.0115566939451844,175,"success","pgls3_cocoonpresent"
"OG0000001_02",-0.00474000412625696,0.664575544900492,1,"1e-05 to 1",0.00186900282745832,-0.00390054050879907,175,"success","pgls3_cocoonpresent"
"OG0000002_00",0.00121838068627012,0.912401011197483,1,"1e-05 to 1",0.000136737840544635,-0.00564281858812277,175,"success","pgls3_cocoonpresent"
"OG0000003_00",-0.0231345926527979,0.746080726067805,1,"1e-05 to 1",0.000891967278140702,-0.00488322366244809,175,"success","pgls3_cocoonpresent"
"OG0000005_01",0.0821405095765145,0.109277589399065,0.932881859094501,"1e-05 to 1",0.0254453190311671,0.0198120549793241,175,"success","pgls3_cocoonpresent"
"OG0000006_00",0.00610500632809544,0.473145606915334,1e-05,"1e-05 to 1",0.00537411443920458,-0.000375168136291348,175,"success","pgls3_cocoonpresent"
"OG0000006_01",-0.00225957693009305,0.934206230986598,0.791601240954856,"1e-05 to 1",6.05766955665882e-05,-0.00571941997093317,175,"success","pgls3_cocoonpresent"
"OG0000006_02",0.00195034052599671,0.888133659153249,1,"1e-05 to 1",0.000160204272289244,-0.00561921651226416,175,"success","pgls3_cocoonpresent"
"OG0000006_03",0.0613694147108091,0.128262012172628,0.637519940616194,"1e-05 to 1",0.0279854540637197,0.0223668728733367,175,"success","pgls3_cocoonpresent"
"OG0000007_00",-0.00577232909012634,0.820951552306344,1,"1e-05 to 1",0.000547663612241872,-0.00522951752294754,175,"success","pgls3_cocoonpresent"
"OG0000008_00",-0.0323066820886921,0.147119462101276,1,"1e-05 to 1",0.0183479299752821,0.012673640553174,175,"success","pgls3_cocoonpresent"
"OG0000010_00",0.00164840918837487,0.731771102257691,1,"1e-05 to 1",0.00129738715734397,-0.00447546031573487,175,"success","pgls3_cocoonpresent"
"OG0000010_01",-0.0268641640499189,0.421599441518184,0.513101726911449,"1e-05 to 1",0.00770475672653922,0.00196894607177933,175,"success","pgls3_cocoonpresent"
"OG0000011_00",-0.00534284073309308,0.769037529598458,1e-05,"1e-05 to 1",0.000840816255663462,-0.00493467035557549,175,"success","pgls3_cocoonpresent"
"OG0000012_00",-0.0252931220604457,0.0519969998233347,1e-05,"1e-05 to 1",0.0235407169014051,0.0178964435886966,175,"success","pgls3_cocoonpresent"
"OG0000017_00",-0.000685578561137886,0.967572385441028,1,"1e-05 to 1",1.25677485351862e-05,-0.00576770642632884,175,"success","pgls3_cocoonpresent"
"OG0000019_00",0.00439234149406784,0.804930965094739,1,"1e-05 to 1",0.00060074292925557,-0.00517613138907236,175,"success","pgls3_cocoonpresent"
"OG0000020_00",-0.00817483287148552,0.786234236727731,1e-05,"1e-05 to 1",0.000778009197653843,-0.00499784046016316,175,"success","pgls3_cocoonpresent"
"OG0000020_01",-0.00353169129315771,0.943940932557454,0.85164561345866,"1e-05 to 1",3.42175802831079e-05,-0.00574593145104463,175,"success","pgls3_cocoonpresent"
"OG0000024_00",0.00724974426883601,0.613069044501322,1,"1e-05 to 1",0.00161212846333749,-0.00415889969583394,175,"success","pgls3_cocoonpresent"
"OG0000025_00",0.067308006501907,0.373285909840169,0.953459334698184,"1e-05 to 1",0.00912207071156111,0.0033944526231886,175,"success","pgls3_cocoonpresent"
"OG0000025_01",0.0088802533833306,0.823514058188113,0.773911154456669,"1e-05 to 1",0.000315766243145423,-0.0054627553392641,175,"success","pgls3_cocoonpresent"
"OG0000027_00",0.0748270878198107,0.074375789623504,0.571921274391693,"1e-05 to 1",0.0276599852761903,0.0220395227633359,175,"success","pgls3_cocoonpresent"
"OG0000029_00",0.0538607499787759,0.1145872596279,0.918209464617231,"1e-05 to 1",0.0218879418310022,0.0162341149051698,175,"success","pgls3_cocoonpresent"
"OG0000029_01",-0.0592610936155769,0.610523611100799,0.955379822384437,"1e-05 to 1",0.00306521241056336,-0.00269741641943333,175,"success","pgls3_cocoonpresent"
"OG0000029_02",0.0150261800791236,0.617352714879094,0.420753545610729,"1e-05 to 1",0.00214022495297969,-0.00362775062532683,175,"success","pgls3_cocoonpresent"
"OG0000029_03",-0.0165216470346851,0.50201397793638,1,"1e-05 to 1",0.00379591359747973,-0.00196249152623418,175,"success","pgls3_cocoonpresent"
"OG0000033_00",-0.0232284737054597,0.598028662712164,0.727572868192109,"1e-05 to 1",0.00276210505775929,-0.0030022758378605,175,"success","pgls3_cocoonpresent"
"OG0000034_00",-0.0180960782363979,0.360008114385778,1,"1e-05 to 1",0.00798567263656325,0.00225148577319068,175,"success","pgls3_cocoonpresent"
"OG0000034_01",0.0381090704101966,0.397985906017738,0.690957090992144,"1e-05 to 1",0.00458366645915731,-0.00117018517980694,175,"success","pgls3_cocoonpresent"
"OG0000035_00",0.0347748283950274,0.287680042301654,1e-05,"1e-05 to 1",0.012836008950998,0.00712985871372063,175,"success","pgls3_cocoonpresent"
"OG0000035_01",0.021882212496977,0.597374482564637,0.890500325795504,"1e-05 to 1",0.00301134377377017,-0.00275159643562994,175,"success","pgls3_cocoonpresent"
"OG0000036_00",-0.00325557554555869,0.942906327260106,0.768916881327342,"1e-05 to 1",6.61778978672094e-05,-0.00571378639174047,175,"success","pgls3_cocoonpresent"
"OG0000036_01",-0.00507716050192547,0.379800250932977,1e-05,"1e-05 to 1",0.00665601203827707,0.000914139275492443,175,"success","pgls3_cocoonpresent"
"OG0000037_00",0.0172598625614436,0.52665010319682,0.768403501748037,"1e-05 to 1",0.00414521771364558,-0.00161116831113106,175,"success","pgls3_cocoonpresent"
"OG0000038_00",0.0522975335838007,0.00799339619248451,1e-05,"1e-05 to 1",0.0663288204302707,0.0609318771957635,175,"success","pgls3_cocoonpresent"
