"OG","Regression_Coefficient","P_value","Lambda","Bound_used","R_squared","R_squared_adj","n","Status","Contrast"
"OG0000000_00",-0.0209029133493637,0.432532648673092,0.873631780934214,"1e-05 to 1",0.00385468087473119,-0.00190338455373862,175,"success","pgls3_cocoonpresent"
"OG0000001_00",0.00763503237427608,0.719820297391472,1,"1e-05 to 1",0.00133240846227834,-0.00444023657551207,175,"success","pgls3_cocoonpresent"
"OG0000001_01",0.0525546956640299,0.0919582433756949,0.661133656733323,"1e-05 to 1",0.0258327882069622,0.0202017638613377,175,"success","pgls3_cocoonpresent"
"OG0000001_02",-0.0342696828565098,0.0763715740747712,1e-05,"1e-05 to 1",0.0307645494881644,0.0251620324331827,175,"success","pgls3_cocoonpresent"
"OG0000002_00",-0.000190101388978713,0.984731855659448,1,"1e-05 to 1",4.13803638627272e-06,-0.00577618486513742,175,"success","pgls3_cocoonpresent"
"OG0000003_00",0.0318158481656793,0.0152440329854886,1e-05,"1e-05 to 1",0.0488748807574882,0.0433770476982831,175,"success","pgls3_cocoonpresent"
"OG0000005_01",-0.260645710693493,2.22044604925031e-16,1,"1e-05 to 1",0.494264045624388,0.491340716408344,175,"success","pgls3_cocoonpresent"
"OG0000006_00",-0.00246211942154977,0.843066413285988,1e-05,"1e-05 to 1",0.000410310049248692,-0.00536766503717168,175,"success","pgls3_cocoonpresent"
"OG0000006_01",-6.99909323374405e-05,0.985353657364722,1,"1e-05 to 1",2.99550175551325e-06,-0.00577733400401459,175,"success","pgls3_cocoonpresent"
"OG0000006_02",-0.00119160884879579,0.891157128148945,1,"1e-05 to 1",0.000151608577297543,-0.00562786189335385,175,"success","pgls3_cocoonpresent"
"OG0000006_03",-0.0134635872544141,0.387631299119775,1e-05,"1e-05 to 1",0.00911576681547741,0.0033881122883993,175,"success","pgls3_cocoonpresent"
"OG0000007_00",0.0188083255371848,0.523026548721063,0.908084519229111,"1e-05 to 1",0.00435321911382653,-0.00140196459071773,175,"success","pgls3_cocoonpresent"
"OG0000008_00",0.00103075278226446,0.962819303355974,0.990935417613557,"1e-05 to 1",1.91454342855784e-05,-0.00576109071927333,175,"success","pgls3_cocoonpresent"
"OG0000010_00",-0.0151669090788408,0.175178805460837,1e-05,"1e-05 to 1",0.0201046771231027,0.0144405423087854,175,"success","pgls3_cocoonpresent"
"OG0000011_00",-0.00753867870501713,0.780976629967583,1,"1e-05 to 1",0.000753949170450506,-0.00502203956266833,175,"success","pgls3_cocoonpresent"
"OG0000012_00",-0.0290409560555807,0.177228551612465,0.985539304095748,"1e-05 to 1",0.0114213257076644,0.00570699811059883,175,"success","pgls3_cocoonpresent"
"OG0000017_00",-0.06861139003637,0.0477589816711581,0.648923644925267,"1e-05 to 1",0.0293580078150791,0.023747360461409,175,"success","pgls3_cocoonpresent"
"OG0000019_00",-0.0281651649603075,0.0640513593566459,1e-05,"1e-05 to 1",0.0332204580585343,0.0276321370068495,175,"success","pgls3_cocoonpresent"
"OG0000020_00",0.0103675301442591,0.545812430895069,1,"1e-05 to 1",0.00385358211508104,-0.00190448966460055,175,"success","pgls3_cocoonpresent"
"OG0000020_01",0.00213536831285846,0.928547529720777,1,"1e-05 to 1",5.56461710360984e-05,-0.00572437899560518,175,"success","pgls3_cocoonpresent"
"OG0000024_00",-0.0305243427755567,0.0285324496909298,1e-05,"1e-05 to 1",0.0298026609899055,0.024194583885801,175,"success","pgls3_cocoonpresent"
"OG0000025_00",0.0458440339488924,0.22408644759835,1,"1e-05 to 1",0.0169412275665457,0.0112588069166413,175,"success","pgls3_cocoonpresent"
"OG0000025_01",-0.00956604326446589,0.437027856651476,1,"1e-05 to 1",0.00382802100077388,-0.00193019853101362,175,"success","pgls3_cocoonpresent"
"OG0000027_00",0.0814539196640353,0.233475388808401,0.82082987639493,"1e-05 to 1",0.0124290946019086,0.00672059225856703,175,"success","pgls3_cocoonpresent"
"OG0000029_00",-0.0126731393119646,0.298162448698337,1e-05,"1e-05 to 1",0.0095750222041132,0.00385002233246057,175,"success","pgls3_cocoonpresent"
"OG0000029_01",0.0336512529901052,0.0386638249198032,1e-05,"1e-05 to 1",0.0493377211292492,0.0438425634479153,175,"success","pgls3_cocoonpresent"
"OG0000029_02",-0.0192686900979618,0.275121622101915,0.983566921075828,"1e-05 to 1",0.0101712329809467,0.00444967941436258,175,"success","pgls3_cocoonpresent"
"OG0000029_03",0.000504274523292258,0.961697871859543,1,"1e-05 to 1",1.94613538406189e-05,-0.00576077297359379,175,"success","pgls3_cocoonpresent"
"OG0000033_00",0.000723338413881207,0.945511569920181,1,"1e-05 to 1",4.6475375586547e-05,-0.0057336028014332,175,"success","pgls3_cocoonpresent"
"OG0000034_00",-0.00381053291801753,0.48262589214278,1e-05,"1e-05 to 1",0.00470580549768866,-0.00104734013527286,175,"success","pgls3_cocoonpresent"
"OG0000034_01",-0.00288841681062754,0.844047923059151,0.812993071737014,"1e-05 to 1",0.000248830257658831,-0.00553007823796148,175,"success","pgls3_cocoonpresent"
"OG0000035_00",-0.0189575032373419,0.757400182963138,0.45737496744063,"1e-05 to 1",0.00108986854681142,-0.00468417845580826,175,"success","pgls3_cocoonpresent"
"OG0000035_01",0.02771090587961,0.18894021822768,1,"1e-05 to 1",0.018484564116262,0.0128110644868762,175,"success","pgls3_cocoonpresent"
"OG0000036_00",-0.00488082119984789,0.752828272378899,1e-05,"1e-05 to 1",0.00127876361865643,-0.00449419150493502,175,"success","pgls3_cocoonpresent"
"OG0000036_01",-0.00148148584905367,0.931777936199893,0.802286330468004,"1e-05 to 1",6.34497870698571e-05,-0.00571653027196439,175,"success","pgls3_cocoonpresent"
"OG0000037_00",-0.0139327802753766,0.806236489536738,1,"1e-05 to 1",0.000623261118196897,-0.00515348303718932,175,"success","pgls3_cocoonpresent"
