"OG","Regression_Coefficient","P_value","Lambda","Bound_used","R_squared","R_squared_adj","n","Status","Contrast"
"OG0000001_00",-0.0613720638250622,0.0324637444834586,0.829086793987156,"1e-05 to 1",0.0462900461743506,0.0407452208614106,174,"success","pgls5_castespolymorphic"
"OG0000001_02",0.0544852010552443,0.0327305168131318,0.850364927472827,"1e-05 to 1",0.0443561016703255,0.0388000324939902,174,"success","pgls5_castespolymorphic"
"OG0000033_00",0.0680183447811026,0.0350221355303244,1,"1e-05 to 1",0.0432551131028844,0.0376926428302268,174,"success","pgls5_castespolymorphic"
"OG0000035_01",0.0892490043392783,0.000123687476674572,1e-05,"1e-05 to 1",0.147251159349859,0.142293317253056,174,"success","pgls5_castespolymorphic"
"OG0000050_00",0.0922410521098657,0.00173066484047979,0.719900532416819,"1e-05 to 1",0.0849918606332337,0.0796720458694735,174,"success","pgls5_castespolymorphic"
"OG0000053_00",-0.0722503447743237,0.0103794756075533,0.953798164255214,"1e-05 to 1",0.0444387648975832,0.0388831763214064,174,"success","pgls5_castespolymorphic"
"OG0000061_00",0.0949424694607564,0.00570442326319709,0.671857954047782,"1e-05 to 1",0.0491863459340012,0.0436583595731523,174,"success","pgls5_castespolymorphic"
"OG0000077_00",0.0765775552013966,0.0199396053738197,0.842974309809017,"1e-05 to 1",0.055710366172003,0.0502203101613751,174,"success","pgls5_castespolymorphic"
"OG0000083_01",0.0938310905626856,0.00723682844632156,1,"1e-05 to 1",0.0782681720473152,0.072909266070846,174,"success","pgls5_castespolymorphic"
"OG0000084_00",0.0646096433583918,0.0345195887329139,0.882414826375247,"1e-05 to 1",0.0322077026630624,0.0265810032599407,174,"success","pgls5_castespolymorphic"
"OG0000089_01",0.0730908641663375,0.00817198700311206,0.980105705041151,"1e-05 to 1",0.0448344406864054,0.0392811525508613,174,"success","pgls5_castespolymorphic"
"OG0000096_00",0.0909290412255928,0.00191230389719044,1,"1e-05 to 1",0.0608188505459823,0.0553584950259007,174,"success","pgls5_castespolymorphic"
"OG0000100_00",0.0484718999274315,0.0017109351517115,1e-05,"1e-05 to 1",0.0590875214851182,0.0536171000984038,174,"success","pgls5_castespolymorphic"
"OG0000125_00",0.053708103182365,0.0057296163187126,0.415597552876096,"1e-05 to 1",0.0464462727110486,0.0409023556919267,174,"success","pgls5_castespolymorphic"
"OG0000138_00",0.0997028727798329,0.00179122746957106,0.689601317712951,"1e-05 to 1",0.0730809171239729,0.0676918526886472,174,"success","pgls5_castespolymorphic"
"OG0000139_01",-0.0507642415523873,0.00870500083650838,1,"1e-05 to 1",0.0444110020607809,0.0388552520727623,174,"success","pgls5_castespolymorphic"
"OG0000156_00",0.0670101422355045,0.0372502641977976,1,"1e-05 to 1",0.0273436686683743,0.0216886899978417,174,"success","pgls5_castespolymorphic"
"OG0000161_00",0.0487750720468751,0.0278308671153193,0.652770511135155,"1e-05 to 1",0.0396800137173359,0.0340967579831344,174,"success","pgls5_castespolymorphic"
"OG0000172_00",0.0779305953273855,0.0190893911357115,0.86813972706814,"1e-05 to 1",0.0375568065957698,0.0319612066341174,174,"success","pgls5_castespolymorphic"
"OG0000198_00",0.069352436289361,0.0228207299975045,0.947391440066329,"1e-05 to 1",0.0414196526897528,0.0358465111356234,174,"success","pgls5_castespolymorphic"
"OG0000200_00",0.0558098837504051,0.0293083123256708,0.643286455125398,"1e-05 to 1",0.0312688739719037,0.025636716262438,174,"success","pgls5_castespolymorphic"
"OG0000210_00",0.104974287609051,0.00526455630789036,0.9803336269264,"1e-05 to 1",0.0521059649203175,0.046594953088459,174,"success","pgls5_castespolymorphic"
"OG0000211_00",0.103278224221213,0.000345005395671283,0.468097929957243,"1e-05 to 1",0.0883313171794293,0.0830309178607052,174,"success","pgls5_castespolymorphic"
"OG0000215_00",0.0834320525789609,0.0085529192502094,0.762829261769892,"1e-05 to 1",0.0677820950356495,0.062362223495159,174,"success","pgls5_castespolymorphic"
"OG0000233_00",0.0643584016632621,0.00921221334064071,0.744392131712132,"1e-05 to 1",0.0502599504292265,0.0447382059549778,174,"success","pgls5_castespolymorphic"
"OG0000234_00",0.0670194707343376,0.00199019175605719,0.877668569842439,"1e-05 to 1",0.0756536934386445,0.0702795870051481,174,"success","pgls5_castespolymorphic"
"OG0000239_01",-0.04301012863644,0.0152368548788013,0.642675757494959,"1e-05 to 1",0.0364715083035452,0.0308695984681008,174,"success","pgls5_castespolymorphic"
"OG0000266_00",0.0917564931013725,0.00753889904581229,1,"1e-05 to 1",0.0584710488837635,0.0529970433540179,174,"success","pgls5_castespolymorphic"
"OG0000287_00",0.0868785411078671,0.0175423886333688,1,"1e-05 to 1",0.0351832916794686,0.0295738922124887,174,"success","pgls5_castespolymorphic"
"OG0000314_00",0.0676609049883747,0.0148265323664711,0.907125754932425,"1e-05 to 1",0.0444736958007262,0.0389183103111956,174,"success","pgls5_castespolymorphic"
"OG0000329_00",0.0497605887092979,0.0293763524043222,0.274359731040285,"1e-05 to 1",0.0475039700080706,0.0419662023918385,174,"success","pgls5_castespolymorphic"
"OG0000337_00",-0.0563678991055679,0.00913492850343056,0.910437161070829,"0.001 to 1",0.0419716264277617,0.0364016940232719,174,"success","pgls5_castespolymorphic"
"OG0000339_00",0.0594422519185012,0.0408354645949009,0.825014860929592,"1e-05 to 1",0.0263730141418285,0.0207123921310252,174,"success","pgls5_castespolymorphic"
"OG0000342_00",0.0617803540081046,0.00997253269774045,0.797121708773734,"1e-05 to 1",0.0434407584099579,0.0378793674704809,174,"success","pgls5_castespolymorphic"
"OG0000343_00",0.0501549635557598,0.0429942796398957,0.761612332524139,"1e-05 to 1",0.0293466840955705,0.023703350863568,174,"success","pgls5_castespolymorphic"
"OG0000348_00",0.0544173526792899,0.031719979972558,1e-05,"1e-05 to 1",0.0297994618583081,0.0241587610551588,174,"success","pgls5_castespolymorphic"
"OG0000371_00",0.0694300086659795,0.00463782980218097,0.657083227114967,"1e-05 to 1",0.0578524585385753,0.0523748565533345,174,"success","pgls5_castespolymorphic"
"OG0000392_00",0.0733106600229696,0.0170610436900063,0.925326762871059,"1e-05 to 1",0.0350451790256191,0.0294349765780937,174,"success","pgls5_castespolymorphic"
"OG0000402_00",0.101962012114191,0.000220318996010604,0.958470999571422,"0.1 to 1",0.0840326643317154,0.0787072728452718,174,"success","pgls5_castespolymorphic"
"OG0000440_00",-0.0347464085607613,0.0487876911610736,0.907115312585116,"1e-05 to 1",0.0249765771161763,0.0193078362854564,174,"success","pgls5_castespolymorphic"
"OG0000451_00",-0.071619636328769,0.0494704669581658,0.885071256916952,"1e-05 to 1",0.0446433579673749,0.0390889588857899,174,"success","pgls5_castespolymorphic"
"OG0000470_00",0.0776824571389708,0.00812188615459242,0.942882850956528,"1e-05 to 1",0.0660687054481455,0.0606388723402859,174,"success","pgls5_castespolymorphic"
"OG0000471_00",0.0742415109073746,0.0297459361810659,0.938711818486501,"1e-05 to 1",0.0345118237256744,0.0288985203752422,174,"success","pgls5_castespolymorphic"
"OG0000473_00",0.0582963763945354,0.0212634951472919,0.897467939587831,"1e-05 to 1",0.0404431296595332,0.0348643106459259,174,"success","pgls5_castespolymorphic"
"OG0000483_00",0.0404856602318486,0.0485914085251311,0.957389320808164,"1e-05 to 1",0.0248596703143187,0.0191902497928904,174,"success","pgls5_castespolymorphic"
"OG0000489_00",0.113141909345445,0.00117437059479064,0.824955375292505,"1e-05 to 1",0.0650706556214387,0.0596350198983076,174,"success","pgls5_castespolymorphic"
"OG0000504_00",0.0938087454101733,0.000876903854330813,0.762958286255657,"1e-05 to 1",0.0670547791516529,0.0616306790304415,174,"success","pgls5_castespolymorphic"
"OG0000507_00",0.0746795575191211,0.0112889313001752,1,"1e-05 to 1",0.0469455785116474,0.0414045644332267,174,"success","pgls5_castespolymorphic"
