"OG","Regression_Coefficient","P_value","Lambda","Bound_used","R_squared","R_squared_adj","n","Status","Contrast"
"OG0000000_00",0.00496585673722939,0.842722615914544,0.929996336217913,"1e-05 to 1",0.000246785740024125,-0.00556573294753382,174,"success","pgls5_castespolymorphic"
"OG0000001_00",-0.022919554426217,0.518092764629095,0.396904926694093,"1e-05 to 1",0.00431895701863775,-0.00146988625450972,174,"success","pgls5_castespolymorphic"
"OG0000001_01",-0.0518849468093368,0.116081802308049,0.812734535337822,"1e-05 to 1",0.0225020259855012,0.0168188982296029,174,"success","pgls5_castespolymorphic"
"OG0000001_02",-0.0380639275742217,0.199008450870749,0.769318748876356,"1e-05 to 1",0.0162800006366986,0.0105606983148191,174,"success","pgls5_castespolymorphic"
"OG0000002_00",-0.026196209311485,0.344777611809163,0.423293998949123,"1e-05 to 1",0.0100348153295892,0.00427920379080782,174,"success","pgls5_castespolymorphic"
"OG0000003_00",-0.0288753535937593,0.168585184169092,0.869232177968963,"1e-05 to 1",0.0160020859979529,0.0102811678932898,174,"success","pgls5_castespolymorphic"
"OG0000005_01",-0.00978053474346265,0.753170652426689,0.593722462038398,"1e-05 to 1",0.00099332203737985,-0.00481485632286804,174,"success","pgls5_castespolymorphic"
"OG0000006_00",0.125873962179821,0.000268854207046587,1e-05,"1e-05 to 1",0.129774821201066,0.124715372487119,174,"success","pgls5_castespolymorphic"
"OG0000006_01",0.0138546204307496,0.599582363804582,0.690225549153044,"1e-05 to 1",0.00244698592278297,-0.00335274090324744,174,"success","pgls5_castespolymorphic"
"OG0000006_02",-0.0540017253032251,0.0815113896492559,1,"1e-05 to 1",0.0242710912157183,0.0185982487227865,174,"success","pgls5_castespolymorphic"
"OG0000006_03",-0.0352438587778314,0.232041031588034,0.381187800839535,"1e-05 to 1",0.0173720800608642,0.0116591270379623,174,"success","pgls5_castespolymorphic"
"OG0000007_00",-0.00174747067142713,0.945801490737419,0.605159044284457,"1e-05 to 1",4.94236473329404e-05,-0.00576424249425234,174,"success","pgls5_castespolymorphic"
"OG0000008_00",0.0526858535800839,0.160721725078097,0.944496280349285,"1e-05 to 1",0.0171844729053999,0.0114704291432219,174,"success","pgls5_castespolymorphic"
"OG0000010_00",0.0147433361941871,0.491728749095676,1e-05,"1e-05 to 1",0.00520994912450665,-0.000573713961978806,174,"success","pgls5_castespolymorphic"
