"OG","Regression_Coefficient","P_value","Lambda","Bound_used","R_squared","R_squared_adj","n","Status","Contrast"
"OG0000000_00",-0.0066223251825648,0.684478515406727,0.240074203392832,"1e-05 to 1",0.00103474415902685,-0.00477319337493221,174,"success","pgls5_castespolymorphic"
"OG0000001_00",0.00451028390571356,0.831599276326467,1,"1e-05 to 1",0.000468489022667448,-0.00534274069231699,174,"success","pgls5_castespolymorphic"
"OG0000001_01",-0.0261227933890949,0.195613611438963,0.471197166043314,"1e-05 to 1",0.01531738963052,0.00959249073302304,174,"success","pgls5_castespolymorphic"
"OG0000001_02",0.0510493522296478,0.0296017105172086,0.95324082008914,"1e-05 to 1",0.0459944682571322,0.0404479244679296,174,"success","pgls5_castespolymorphic"
"OG0000002_00",-0.0131372554536109,0.180309629499045,1e-05,"1e-05 to 1",0.0200784500657855,0.0143812317522145,174,"success","pgls5_castespolymorphic"
"OG0000003_00",-0.0392765433203075,0.0822703718853892,1,"1e-05 to 1",0.0253697847850877,0.0197033300454662,174,"success","pgls5_castespolymorphic"
"OG0000005_01",0.00861967410461289,0.710062244305556,0.411785625767307,"1e-05 to 1",0.00138811068052317,-0.00441777239691565,174,"success","pgls5_castespolymorphic"
"OG0000006_00",-0.0178295273964348,0.462122700262581,0.475240781909396,"1e-05 to 1",0.00564619607270577,-0.000134930694313251,174,"success","pgls5_castespolymorphic"
"OG0000006_01",0.00298291958140743,0.906129435485837,0.908718339221608,"1e-05 to 1",0.000123596519768761,-0.00568963838418601,174,"success","pgls5_castespolymorphic"
"OG0000006_02",0.02490029137202,0.370270628109876,1,"1e-05 to 1",0.0064789023668666,0.000702616915511101,174,"success","pgls5_castespolymorphic"
"OG0000006_03",0.0247240864372429,0.23905443852944,0.810479835436769,"1e-05 to 1",0.0168638324211027,0.0111479244700626,174,"success","pgls5_castespolymorphic"
"OG0000007_00",0.0160685129094284,0.382027582299433,1,"1e-05 to 1",0.00813945714162325,0.0023728260784931,174,"success","pgls5_castespolymorphic"
"OG0000008_00",-0.0339635520137599,0.0984536930680133,0.911272589202753,"1e-05 to 1",0.0237690337364216,0.0180932723046566,174,"success","pgls5_castespolymorphic"
"OG0000010_00",-0.00926692144233129,0.616420534890359,0.914843139026603,"1e-05 to 1",0.00276882828455848,-0.00302902736494981,174,"success","pgls5_castespolymorphic"
"OG0000010_01",0.00139516155711157,0.93670339497687,1e-05,"1e-05 to 1",7.55235888104653e-05,-0.00573799080892901,174,"success","pgls5_castespolymorphic"
"OG0000011_00",-0.0136293056819724,0.653626146529374,0.983611376505204,"1e-05 to 1",0.00196252462569859,-0.00384001883577989,174,"success","pgls5_castespolymorphic"
"OG0000012_00",-0.00216720452526816,0.882038484373046,0.85409224139988,"1e-05 to 1",0.000138906239296523,-0.00567423965466096,174,"success","pgls5_castespolymorphic"
"OG0000017_00",0.00573972091489845,0.591831881288976,1,"1e-05 to 1",0.00218384951058446,-0.0036174071783075,174,"success","pgls5_castespolymorphic"
"OG0000019_00",-0.00967245246516145,0.756793563941839,1,"1e-05 to 1",0.000944472481752889,-0.00486398988753911,174,"success","pgls5_castespolymorphic"
"OG0000020_00",-0.0200453816843738,0.51548402443988,0.960496398122842,"1e-05 to 1",0.00446526444911783,-0.00132272819943369,174,"success","pgls5_castespolymorphic"
"OG0000020_01",0.0273873310662346,0.0560573726394069,0.713786499978753,"1e-05 to 1",0.0249452096163637,0.0192762864164588,174,"success","pgls5_castespolymorphic"
"OG0000024_00",-0.00214469115525842,0.909590334874359,1,"1e-05 to 1",8.13515075875807e-05,-0.00573212900690323,174,"success","pgls5_castespolymorphic"
"OG0000025_00",-0.00198109528227918,0.898939797350065,0.775145215187069,"1e-05 to 1",0.000186444143787078,-0.00562642536700486,174,"success","pgls5_castespolymorphic"
"OG0000025_01",-0.00772779788790728,0.557623422584495,0.883074251217911,"1e-05 to 1",0.0021806913099407,-0.00362058374058294,174,"success","pgls5_castespolymorphic"
"OG0000027_00",-0.0165258755616492,0.331653477765871,1,"1e-05 to 1",0.00826887268275104,0.00250299403555776,174,"success","pgls5_castespolymorphic"
"OG0000029_00",-0.0219798963577319,0.187016174628036,1e-05,"1e-05 to 1",0.0153559098241059,0.00963123488122286,174,"success","pgls5_castespolymorphic"
"OG0000029_01",0.0198911705934243,0.434958422882043,0.828201598408504,"1e-05 to 1",0.0071874677762733,0.00141530189125161,174,"success","pgls5_castespolymorphic"
"OG0000029_02",0.0102212028358361,0.356811600557273,1e-05,"1e-05 to 1",0.00726169406875865,0.0014899597319491,174,"success","pgls5_castespolymorphic"
"OG0000029_03",-0.00820025852438761,0.584107295463242,0.850827170473637,"1e-05 to 1",0.00252540075458964,-0.0032738701712558,174,"success","pgls5_castespolymorphic"
"OG0000033_00",-0.0170806319666298,0.49056019256581,0.937607846937094,"1e-05 to 1",0.00471809348188967,-0.00106842923042483,174,"success","pgls5_castespolymorphic"
"OG0000034_00",-0.0182966379978009,0.509919142689755,0.315328394548184,"1e-05 to 1",0.00414666427433755,-0.00164318070081171,174,"success","pgls5_castespolymorphic"
"OG0000034_01",0.00150840889222483,0.939706810603754,0.499620125695024,"1e-05 to 1",3.67911758455101e-05,-0.00577694841034138,174,"success","pgls5_castespolymorphic"
"OG0000035_00",-0.0224038983870225,0.207850983398745,1,"1e-05 to 1",0.0179657124910463,0.0122562108194826,174,"success","pgls5_castespolymorphic"
"OG0000035_01",-0.00840200552021152,0.53600209666463,1e-05,"1e-05 to 1",0.0041319113336698,-0.00165801941439025,174,"success","pgls5_castespolymorphic"
"OG0000036_00",-0.00353877809773823,0.855566778720542,1e-05,"1e-05 to 1",0.000427401542090333,-0.00538406705359518,174,"success","pgls5_castespolymorphic"
"OG0000036_01",0.0186623870794188,0.177762744517074,1,"1e-05 to 1",0.0156017067930152,0.00987846090227695,174,"success","pgls5_castespolymorphic"
"OG0000037_00",-0.0378664841788412,0.0918576284404951,1e-05,"1e-05 to 1",0.0290156915022376,0.0233704338946924,174,"success","pgls5_castespolymorphic"
"OG0000038_00",-0.0257458386757176,0.213991283981052,1,"1e-05 to 1",0.0149523416742705,0.00922532040493496,174,"success","pgls5_castespolymorphic"
"OG0000039_00",-0.0195708626062768,0.299913286200385,1,"1e-05 to 1",0.0132597707949189,0.00752290899721486,174,"success","pgls5_castespolymorphic"
"OG0000044_00",-0.0551475225270062,0.0160332704331083,0.440985078749887,"1e-05 to 1",0.0641252690151008,0.0586841368582118,174,"success","pgls5_castespolymorphic"
"OG0000044_01",0.00951375294863008,0.605210980240745,0.640033237326989,"1e-05 to 1",0.00285371338350592,-0.00294364874798547,174,"success","pgls5_castespolymorphic"
"OG0000045_00",-0.00971092615698391,0.654177482574997,1e-05,"1e-05 to 1",0.00201476308277443,-0.0037874766667445,174,"success","pgls5_castespolymorphic"
"OG0000049_00",-0.0080159146027796,0.572602853885457,0.78521013454139,"1e-05 to 1",0.00204514045751685,-0.00375692267935812,174,"success","pgls5_castespolymorphic"
"OG0000050_00",0.0228849944138716,0.150824334216902,0.782183346752525,"1e-05 to 1",0.0185041068464813,0.0127977353746586,174,"success","pgls5_castespolymorphic"
"OG0000051_01",-0.013861888876631,0.480061438483153,0.559842078883522,"1e-05 to 1",0.00537700797547817,-0.000405683838617943,174,"success","pgls5_castespolymorphic"
"OG0000051_02",-0.0021347334098932,0.927404602613905,1,"1e-05 to 1",6.26479002985281e-05,-0.005750941356095,174,"success","pgls5_castespolymorphic"
"OG0000052_00",0.0590874243307067,0.0252946094306394,0.86957759497248,"1e-05 to 1",0.053785678788135,0.0482844327345776,174,"success","pgls5_castespolymorphic"
"OG0000053_00",0.0260146172125858,0.261899312124035,0.9553532599049,"1e-05 to 1",0.00867275219010838,0.00290922167958574,174,"success","pgls5_castespolymorphic"
"OG0000055_00",-0.0235598282239888,0.249432040993264,0.496209288922522,"1e-05 to 1",0.015760090484425,0.010037765429102,174,"success","pgls5_castespolymorphic"
"OG0000055_01",-0.0348076521291522,0.0493346395455876,1e-05,"1e-05 to 1",0.0413481472974943,0.0357745900143402,174,"success","pgls5_castespolymorphic"
"OG0000056_00",-0.0377759204193486,0.0837814539492436,1,"1e-05 to 1",0.0216661296584888,0.0159781420402243,174,"success","pgls5_castespolymorphic"
"OG0000058_00",-0.0087092729783667,0.68497572703891,1e-05,"1e-05 to 1",0.00187909685497289,-0.00392393165168436,174,"success","pgls5_castespolymorphic"
