"OG","Regression_Coefficient","P_value","Lambda","Bound_used","R_squared","R_squared_adj","n","Status","Contrast"
"OG0000000_00",0.005438817199102,0.589929336572423,0.795587977682471,"1e-05 to 1",0.00181936532686112,-0.00398401045612218,174,"success","pgls5_castespolymorphic"
"OG0000001_00",-0.00801075245797552,0.595427213909458,1e-05,"1e-05 to 1",0.0029174347855494,-0.00287955687267427,174,"success","pgls5_castespolymorphic"
"OG0000001_01",0.00917119662881955,0.288758109582296,1,"1e-05 to 1",0.0103186163988501,0.00456465486628521,174,"success","pgls5_castespolymorphic"
"OG0000001_02",0.0207904463041842,0.243148665758104,0.264064464276624,"1e-05 to 1",0.0134629916341363,0.00772731135293936,174,"success","pgls5_castespolymorphic"
"OG0000002_00",0.0235602334404067,0.0330925525426022,1e-05,"1e-05 to 1",0.050014447224096,0.0444912754056315,174,"success","pgls5_castespolymorphic"
"OG0000003_00",-0.0133693428928713,0.387869046901961,0.487726594623919,"1e-05 to 1",0.00632547219526666,0.000548294708029973,174,"success","pgls5_castespolymorphic"
"OG0000005_01",-0.00609038676482105,0.797197371723199,0.938452782450875,"1e-05 to 1",0.000663455845444324,-0.00514664034150081,174,"success","pgls5_castespolymorphic"
"OG0000006_00",-0.00549771394506938,0.474069215483973,1e-05,"1e-05 to 1",0.00535177682592564,-0.000431061680900235,174,"success","pgls5_castespolymorphic"
"OG0000006_01",-0.0264010628932216,0.117199064973266,1e-05,"1e-05 to 1",0.0215798748940789,0.0158913857946259,174,"success","pgls5_castespolymorphic"
"OG0000006_02",-0.00382844500538732,0.622796173840922,1,"1e-05 to 1",0.00195723134402465,-0.00384534289234728,174,"success","pgls5_castespolymorphic"
"OG0000006_03",-0.00747338063203181,0.661839719838771,0.455175729629893,"1e-05 to 1",0.0023443971648269,-0.0034559261074707,174,"success","pgls5_castespolymorphic"
"OG0000007_00",-0.00676454933644582,0.34481092171863,1e-05,"1e-05 to 1",0.0094994664446294,0.00374074241233069,174,"success","pgls5_castespolymorphic"
"OG0000008_00",0.0589499823235906,0.0167994224530537,0.993693919304855,"1e-05 to 1",0.0491229005082757,0.0435945452786727,174,"success","pgls5_castespolymorphic"
"OG0000010_00",-0.0265978145441663,0.182831950738354,0.572724441466473,"1e-05 to 1",0.0194157766494974,0.0137147055835061,174,"success","pgls5_castespolymorphic"
"OG0000010_01",-0.0270653382323401,0.393972850408945,1,"1e-05 to 1",0.00866438715515352,0.0029008080107068,174,"success","pgls5_castespolymorphic"
"OG0000011_00",0.00212054416214501,0.935441952441615,1e-05,"1e-05 to 1",6.4006944511247e-05,-0.00574957441046253,174,"success","pgls5_castespolymorphic"
"OG0000012_00",0.0268646903712904,0.37328147804339,1,"1e-05 to 1",0.00498881737326055,-0.000796131362941432,174,"success","pgls5_castespolymorphic"
"OG0000017_00",-0.0033786558153421,0.904056086536327,0.793794205222434,"1e-05 to 1",0.000110484965740556,-0.00570282616817952,174,"success","pgls5_castespolymorphic"
"OG0000019_00",-0.00944474505998437,0.307168972783332,1e-05,"1e-05 to 1",0.0102212211362282,0.00446669335213656,174,"success","pgls5_castespolymorphic"
"OG0000020_00",-0.00549231707934987,0.489393745291265,1e-05,"1e-05 to 1",0.00504386280690852,-0.000740765897702556,174,"success","pgls5_castespolymorphic"
"OG0000020_01",0.000457489741362126,0.95482279506254,0.781649219082628,"1e-05 to 1",2.22099626750904e-05,-0.00579161439800702,174,"success","pgls5_castespolymorphic"
"OG0000024_00",0.0183787613408873,0.167310793256193,1e-05,"1e-05 to 1",0.0119585806574249,0.00621415380078216,174,"success","pgls5_castespolymorphic"
"OG0000025_00",0.0300203000849717,0.204573458144371,0.483431433640713,"1e-05 to 1",0.0184335109191877,0.0127267290059272,174,"success","pgls5_castespolymorphic"
"OG0000025_01",-0.00768194181796175,0.519697727244038,1e-05,"1e-05 to 1",0.00262822756105846,-0.00317044553451673,174,"success","pgls5_castespolymorphic"
"OG0000027_00",-0.0121526016193136,0.44289456186394,0.436297053810114,"1e-05 to 1",0.00517392288530525,-0.000609949656059205,174,"success","pgls5_castespolymorphic"
"OG0000029_00",0.0129901028121989,0.246372599278016,0.609000312073777,"1e-05 to 1",0.0118732804339767,0.00612835764580222,174,"success","pgls5_castespolymorphic"
"OG0000029_01",0.031767234561297,0.0442350090967869,1,"1e-05 to 1",0.0467692287880656,0.0412271894205545,174,"success","pgls5_castespolymorphic"
