OG0001082_00	GO:0005737,GO:0007275,GO:0043161,GO:0031624,GO:0006511,GO:0061630
OG0002111_00	GO:0045261,GO:0046933,GO:0005753,GO:0042776
OG0005190_00	GO:0019464,GO:0016594,GO:0030170,GO:0006546,GO:0005960,GO:0004375,GO:0005739
OG0003534_00	GO:0007264,GO:0005525
OG0009796_00	GO:0004984,GO:0005549,GO:0005886,GO:0016020,GO:0050911,GO:0007608
OG0005781_00	GO:0031213,GO:0042393,GO:0006355,GO:0045892
OG0007642_00	GO:0005229,GO:0005886,GO:0016020,GO:0072320
OG0002209_00	GO:0000175
OG0007291_00	GO:0006123
OG0004226_00	GO:0005829,GO:0002949,GO:0000408,GO:0005634
OG0006736_00	GO:0005085,GO:0005765,GO:0060090,GO:0071230,GO:0001919,GO:0043410,GO:0071986
OG0004419_00	GO:0034315,GO:0005886,GO:0030027,GO:0016477
OG0000125_00	GO:0042826,GO:0005634,GO:0005737
OG0005489_00	GO:0005868,GO:0005737,GO:0007018,GO:0045505
OG0009391_00	GO:0016020
OG0006365_00	GO:0005886
OG0004713_00	GO:0043087,GO:0043231,GO:0005096,GO:0005886,GO:0005737,GO:0005547
OG0003356_00	GO:0052689,GO:0005886,GO:0019695,GO:0006581,GO:0005615,GO:0003990
OG0000735_00	GO:0032045,GO:0005085,GO:0005851,GO:0003743,GO:0002183
OG0009527_00	GO:0030527,GO:0000786,GO:0003677
OG0000703_00	GO:0043256,GO:0009887,GO:0009888,GO:0007411,GO:0070831,GO:0034446,GO:0016477
OG0009249_00	GO:0003724,GO:0005829
OG0006110_00	GO:0018095
OG0006740_00	GO:0022841,GO:0005886,GO:0030322,GO:0015271,GO:0071805,GO:0016020,GO:0005267
OG0001154_00	GO:0006357,GO:0009952,GO:0000978,GO:0000981,GO:0000122,GO:0005634
OG0000175_00	GO:0005549,GO:0005886,GO:0004984,GO:0016020,GO:0007608,GO:0050911
OG0005451_00	GO:0008241,GO:0008237,GO:0016020,GO:0006508,GO:0005886,GO:0005615
OG0004809_00	GO:0005289,GO:0005739,GO:0022857,GO:1990575,GO:0006810
OG0001828_00	GO:0016491,GO:0005829
OG0001961_00	GO:0000175,GO:0005739,GO:0000288
OG0006335_00	GO:0051721,GO:0005783,GO:0042326,GO:0035307
OG0004548_00	GO:0062129,GO:0008010
OG0005899_00	GO:0003723,GO:0001682,GO:0000172
OG0008184_00	GO:0005930,GO:0008017,GO:0051493
OG0007185_00	GO:0016255,GO:0042765,GO:0016020
OG0000226_00	GO:0016020,GO:0005216,GO:0034220,GO:0004888
OG0004532_00	GO:0005085,GO:0005769,GO:0030133,GO:0048812,GO:0000149,GO:0097422,GO:0005886,GO:0045022,GO:0043005,GO:0005770
OG0002488_00	GO:0061630,GO:0005654
OG0006651_00	GO:0005789,GO:0051377,GO:0006506,GO:0016772
OG0005593_00	GO:0001725,GO:0005925,GO:0098609
OG0004161_00	GO:0098719,GO:0051453,GO:0071805,GO:0006812,GO:0016020,GO:0015385,GO:0005886,GO:1902600,GO:0015386
OG0001852_00	GO:0004674,GO:0000165,GO:0004709
OG0010511_00	GO:0005739,GO:0030145,GO:0004784
OG0004937_00	GO:0005634,GO:0006974,GO:0008283,GO:0001934
OG0006023_00	GO:0016020,GO:0005337,GO:0005886,GO:1901642
OG0000630_00	GO:0007186,GO:0004930,GO:0005886
OG0007179_00	GO:0006357,GO:0000981,GO:0005634
OG0005735_00	GO:0000727,GO:0000811,GO:0006261
OG0001010_00	GO:0003756,GO:0005789,GO:0006457,GO:0005793
OG0007225_00	GO:0008180
OG0007016_00	GO:0000981,GO:0006355,GO:0000978
OG0005249_00	GO:0005829,GO:0000932,GO:0022008
OG0006240_00	GO:0035869,GO:0060271,GO:0036038
OG0007913_00	GO:0005759,GO:0006631,GO:0006974
OG0005106_00	GO:0005737,GO:0019722,GO:0005634,GO:0008597
OG0003839_00	GO:0051087,GO:0006457,GO:0005739,GO:0005524,GO:0046872,GO:0051082,GO:0051085,GO:0005759,GO:0044183
OG0002407_00	GO:0005783,GO:0008117,GO:0030149
OG0004694_00	GO:0002028
OG0003721_00	GO:0006412,GO:0003735,GO:0005840
OG0003018_00	GO:0007169,GO:0035556
OG0003133_00	GO:0060070,GO:0005615,GO:0030182,GO:0005576,GO:0005102,GO:0005125,GO:0005109,GO:0016055,GO:0045165,GO:0007275
OG0004781_00	GO:0005634,GO:0005694,GO:0007131,GO:0051598
OG0003717_00	GO:0005739
OG0003675_00	GO:0003725,GO:0005622,GO:0005730,GO:0004386,GO:0003723,GO:0045943
OG0001527_00	GO:0004377,GO:0006490,GO:0016020,GO:0006487,GO:0005789
OG0005817_00	GO:0007034
OG0003886_00	GO:0006096,GO:0000015,GO:0004634,GO:0000287
OG0004887_00	GO:0043066,GO:0005739,GO:0007005
OG0008862_00	GO:0003735,GO:0005840,GO:0006412,GO:0000027,GO:0022625,GO:0008097
OG0005159_00	GO:0007030,GO:0005794
OG0002158_00	GO:0018107,GO:0018105,GO:0004674
OG0001317_00	GO:0000723,GO:0006302,GO:0005634,GO:0004674,GO:0008630
OG0007715_00	GO:0051015
OG0007049_00	GO:0005739
OG0005234_00	GO:0006357
OG0000975_00	GO:0019205,GO:0006139,GO:0005524
OG0010426_00	GO:0045505,GO:0005868,GO:0005737,GO:0007018
OG0000508_00	GO:0004467,GO:0016020,GO:0005783
OG0000412_00	GO:0005840,GO:0003735,GO:0006412
OG0002494_00	GO:0043015,GO:0005815,GO:0000278,GO:0051225,GO:0007020,GO:0000930,GO:0000922,GO:0051011,GO:0000226,GO:0031122,GO:0051321
OG0004625_00	GO:0007165
OG0003227_00	GO:0046856,GO:0005783,GO:0043812
OG0002941_00	GO:0002092,GO:0043005,GO:0097062,GO:0006886,GO:0008021,GO:0043113,GO:0005080,GO:0032588,GO:0098842,GO:0005543,GO:0014069,GO:0034315
OG0008631_00	GO:0005634,GO:0010468
OG0003803_00	GO:0000347,GO:0000346,GO:0006406
OG0003014_00	GO:0044389
OG0002512_00	GO:0005634,GO:0005737,GO:0000056,GO:0000055,GO:0005049,GO:0006611
OG0000378_00	GO:0004046
OG0006360_00	GO:0016603,GO:0008270,GO:0017186
OG0000120_00	GO:0016020,GO:0005886,GO:0007608,GO:0004984,GO:0005549,GO:0050911
OG0000515_00	GO:0000226,GO:0005737,GO:0005819,GO:0008017,GO:0051256,GO:1990023
OG0001079_00	GO:0031118,GO:0000495,GO:0031429,GO:0031120,GO:1990481,GO:0006396,GO:0009982
OG0004223_00	GO:0010468,GO:0005634
OG0006733_00	GO:0016323,GO:0045197,GO:0030054,GO:0009790,GO:0098609,GO:0043113,GO:0019901,GO:0097120
OG0009025_00	GO:0031490,GO:0005634,GO:0006355,GO:0042393
OG0007485_00	GO:0045944,GO:0000978,GO:0070411,GO:0000981,GO:0006355,GO:0006357,GO:0030154,GO:0060395,GO:0032924,GO:0009653,GO:0071144
OG0008440_00	GO:0005777,GO:0042744,GO:0034599,GO:0045454,GO:0008379,GO:0005739,GO:0005737
OG0003409_00	GO:0071683,GO:0019230,GO:0050954,GO:0042330
OG0009641_00	GO:0016491,GO:0050660
OG0005960_00	GO:0005814,GO:0007099,GO:0005813
OG0008978_00	GO:0007218,GO:0008528,GO:0035237,GO:0005886
OG0003702_00	GO:0009653
OG0002705_00	GO:0015643
OG0003776_00	GO:0000306,GO:0010008,GO:0070772,GO:0006661
OG0005954_00	GO:0036122,GO:0030513,GO:0005576
OG0007772_00	GO:0001228,GO:0006357
OG0007128_00	GO:0004653,GO:0006493,GO:0005112,GO:0005794,GO:0008593
OG0001337_00	GO:0005634,GO:0140658,GO:0003682,GO:0006338,GO:0003677,GO:0000785,GO:0016887,GO:0042393,GO:0034728
OG0006398_00	GO:0035269,GO:0005789,GO:0000030
OG0005522_00	GO:0010991,GO:0000139,GO:0031901,GO:0030512,GO:0070412,GO:0060394
OG0005218_00	GO:0006457,GO:0003755,GO:0005739,GO:0005737,GO:0000413,GO:0043231,GO:0016018
OG0008554_00	GO:0005886,GO:0004984,GO:0016020,GO:0005549,GO:0050911,GO:0007608
OG0000587_00	GO:0043025,GO:0008049,GO:0030425,GO:0030424,GO:0007635
OG0001139_00	GO:0005886
OG0001504_00	GO:0031901,GO:0016197
OG0002175_00	GO:0061630,GO:0000151,GO:0042393,GO:0016567,GO:0005829,GO:0070936,GO:0006302,GO:0035861,GO:0006511,GO:0005634
OG0007024_00	GO:0003743,GO:0006413,GO:0005851,GO:0005085
OG0007859_00	GO:0036158,GO:0045504,GO:0005737,GO:0043014
OG0001251_00	GO:0005622,GO:0004386,GO:0003723
OG0005134_00	GO:0034976,GO:0061666,GO:0071568,GO:0071569,GO:1990592,GO:0005789,GO:0032434
OG0008252_00	GO:0010628,GO:0016592,GO:0070847,GO:0003712,GO:0006357
OG0002791_00	GO:0015179,GO:0003333,GO:0016020
OG0007411_00	GO:0006271,GO:0042575,GO:0043625
OG0005332_00	GO:0000387,GO:0003723,GO:0032797
OG0007622_00	GO:0005739,GO:0016836
OG0007535_00	GO:0003682,GO:0005677,GO:0045892,GO:0000976,GO:0031507
OG0007856_00	GO:0005750,GO:0006122,GO:0009055,GO:0020037
OG0002091_00	GO:0007606
OG0005061_00	GO:0017148,GO:0005737,GO:0005634,GO:0003729
OG0001708_00	GO:0005643,GO:0006406,GO:1901673,GO:0017056
OG0002262_00	GO:0016020
OG0002762_00	GO:0005507,GO:0005615,GO:0004500,GO:0030667,GO:0042421,GO:0042420,GO:0006589
OG0005947_00	GO:0006879,GO:0005737,GO:0006880,GO:0008199,GO:0006826,GO:0008198
OG0003769_00	GO:0006865,GO:0016020,GO:0071705,GO:0035725,GO:0005886
OG0008838_00	GO:0005730,GO:0030692,GO:0042254,GO:0032040
OG0000984_00	GO:0090141,GO:0006468,GO:0004672,GO:0005739,GO:0042981,GO:0004674,GO:0000422
OG0001697_00	GO:0004365,GO:0005829,GO:0006096,GO:0016620
OG0003289_00	GO:0010008,GO:0022832,GO:0005765
OG0003380_00	GO:0006357,GO:0005634
OG0005874_00	GO:0005730,GO:0042254
OG0008514_00	GO:0005509
OG0001544_00	GO:0005737
OG0005440_00	GO:0008010,GO:0062129
OG0001651_00	GO:0003723,GO:0034458,GO:0005622,GO:0004386
OG0001970_00	GO:0015986,GO:0045259,GO:0046933,GO:0043531,GO:0005754,GO:0005524,GO:0045261
OG0006777_00	GO:0071011,GO:0000398,GO:0017069,GO:0003729
OG0004267_00	GO:0051639,GO:0051015,GO:0051017,GO:0005884,GO:0032432,GO:0005737
OG0008384_00	GO:0016020,GO:0015375,GO:0035725,GO:0071705,GO:0005886,GO:0006865
OG0005888_00	GO:0019902,GO:0010923
OG0004818_00	GO:0003735,GO:0005840,GO:0005762,GO:0006412
OG0007194_00	GO:0005786,GO:0008312,GO:0006614,GO:0030942
OG0007932_00	GO:0003723,GO:0045296
OG0006993_00	GO:0006891,GO:0017119
OG0001369_00	GO:0005737,GO:0016477,GO:0043087,GO:0005085
OG0005432_00	GO:0007417,GO:0030182,GO:0005634,GO:0006357,GO:0000978,GO:0000981
OG0001216_00	GO:0046933,GO:0015986,GO:0045259
OG0001641_00	GO:0003917,GO:0006281,GO:0005634,GO:0006310,GO:0006265,GO:0003677
OG0006987_00	GO:0005829,GO:0046890
OG0007456_00	GO:0032418,GO:0099078
OG0008295_00	GO:0004725
OG0001379_00	GO:0005737,GO:0016407,GO:0005739,GO:0031405
OG0007900_00	GO:0030036,GO:0005737
OG0008066_00	GO:0000978,GO:0000981,GO:0007417,GO:0030182,GO:0005634,GO:0007420,GO:0006357
OG0001902_00	GO:0004485,GO:0005739
OG0000834_00	GO:0005634,GO:0003677
OG0003471_00	GO:0031543,GO:0008198,GO:0071456
OG0010448_00	GO:0001558,GO:0005520,GO:0009966,GO:0005576
OG0006681_00	GO:0030166,GO:0030158,GO:0050650,GO:0015012
OG0004337_00	GO:0005739,GO:0097250
OG0006447_00	GO:0005783,GO:0018401,GO:0004656
OG0002659_00	GO:0005938,GO:0000132,GO:0001965,GO:0005092
OG0002585_00	GO:0005737,GO:0005634,GO:0042051,GO:0042826
OG0009917_00	GO:0016020,GO:0005549,GO:0005886,GO:0050911,GO:0007608,GO:0004984
OG0006923_00	GO:0005829,GO:0033353
OG0000716_00	GO:0061909
OG0003186_00	GO:0016485,GO:0016020,GO:0043085
OG0009800_00	GO:0005272,GO:0006814,GO:0016020,GO:0005886,GO:0015280,GO:0035725
OG0002597_00	GO:0005634,GO:0032204
OG0006562_00	GO:0005737,GO:0007165
OG0004472_00	GO:0003700,GO:0003677,GO:0000981,GO:0006357,GO:0000978,GO:0005667,GO:0006355,GO:0005634
OG0009453_00	GO:0008270,GO:0016836,GO:0004089,GO:0006730
OG0003091_00	GO:0006357,GO:0000976,GO:0005634
OG0009224_00	GO:0005509,GO:0000287
OG0003364_00	GO:0007186,GO:0008188,GO:0005886,GO:0007218,GO:0004930
OG0004022_00	GO:0051879,GO:0030544,GO:0060548
OG0000219_00	GO:0004984,GO:0050911,GO:0007608,GO:0005549,GO:0005886,GO:0016020
OG0000340_01	GO:0006412,GO:0003735,GO:0032040,GO:0030686,GO:0022627,GO:0006364,GO:0005840,GO:0042274
OG0006648_00	GO:0005634,GO:0042393
OG0000725_00	GO:0004984,GO:0050911,GO:0007608,GO:0005549,GO:0005886,GO:0016020
OG0003791_00	GO:0007309,GO:0034709
OG0010337_00	GO:0005840,GO:0006412,GO:0003735
OG0008315_00	GO:0042147,GO:0007041,GO:0000938,GO:1990745,GO:0048193,GO:0007030,GO:0016020,GO:0032456
OG0007714_00	GO:0005730,GO:0000122,GO:0006364,GO:0003677
OG0005640_00	GO:0046785,GO:0005874,GO:0001578,GO:0015631,GO:0032273
OG0007105_00	GO:0030866,GO:0045159,GO:0008593,GO:0019905,GO:0005737,GO:0030864,GO:0032878,GO:0051294,GO:0005886,GO:0005096,GO:0006893
OG0007048_00	GO:0008234
OG0005235_00	GO:0003730
OG0005158_00	GO:0005747
OG0008420_00	GO:0050808,GO:0032589
OG0005900_00	GO:0019901,GO:0007528,GO:0061098
OG0007115_00	GO:0005634,GO:0006357,GO:0000978,GO:0000981
OG0005676_00	GO:0016020,GO:1902936
OG0002940_00	GO:0015252,GO:1902600,GO:0016020
OG0003015_00	GO:0042274,GO:0019843,GO:0034457,GO:0030515,GO:0032040,GO:0006364
OG0000379_00	GO:0005829,GO:0016226,GO:0005634,GO:0031071,GO:0005739
OG0003226_00	GO:0035269,GO:0006506,GO:0005789,GO:0006488,GO:0004582
OG0003802_00	GO:0016887
OG0004804_00	GO:0032456,GO:0045022,GO:0043328,GO:0005768
OG0001159_00	GO:0003887,GO:0003682,GO:1902975,GO:0006273,GO:0006272,GO:0005658,GO:0003688,GO:0003697
OG0000178_00	GO:0005886,GO:0050911,GO:0004984,GO:0005549,GO:0007608,GO:0016020
OG0001825_00	GO:0005730,GO:0032040,GO:0030686
OG0005546_00	GO:0006887,GO:0006893,GO:0000145
OG0010540_00	GO:0000981,GO:0006357,GO:0000977
OG0004130_00	GO:0005739
OG0004545_00	GO:0001671,GO:0044571,GO:0005739,GO:0051087
OG0005059_00	GO:0005524,GO:0035299,GO:0005634,GO:0052746,GO:0032958
OG0008715_00	GO:0005886,GO:0006874,GO:0043231,GO:0019829,GO:0051480,GO:0005388
OG0005143_00	GO:0006351,GO:0000981,GO:0000978,GO:0003700,GO:0006357
OG0007329_00	GO:0006457,GO:0005829,GO:0001671,GO:0032781,GO:0051087
OG0003567_00	GO:0006814,GO:0015280,GO:0035725,GO:0016020,GO:0005272,GO:0005886
OG0007844_00	GO:0005262,GO:0005886,GO:0070679,GO:0034703,GO:0051480,GO:0016020,GO:0015279,GO:0070588
OG0002160_00	GO:0008305,GO:0007160,GO:0098609,GO:0007229,GO:0009897,GO:0005178,GO:0033627
OG0002278_00	GO:0005891,GO:0005245
OG0007053_00	GO:0005886
OG0003160_00	GO:0005886,GO:0035331
OG0004095_00	GO:0005829,GO:0016579,GO:0004843,GO:0005634
OG0003313_00	GO:0004842,GO:0005778,GO:0008270,GO:0005515,GO:0016558,GO:0006513,GO:1990429
OG0002426_00	GO:0016706
OG0000345_00	GO:0016836,GO:0000287,GO:0016052
OG0006185_00	GO:0016020,GO:0043066
OG0007749_00	GO:0004402,GO:0031509,GO:0005634
OG0001556_00	GO:0052745,GO:0003993
OG0003855_00	GO:0005615,GO:0055037,GO:0005886,GO:0005769,GO:0006826
OG0008159_00	GO:0015986,GO:0015078
OG0001189_00	GO:0005802
OG0001887_00	GO:0005739,GO:0006635
OG0000817_00	GO:0006740,GO:0005737,GO:0016491
OG0002886_00	GO:0071546
OG0006352_00	GO:0006357,GO:0042127,GO:0008134,GO:0000978,GO:0005667,GO:0000981,GO:0051726
OG0006468_00	GO:0008080
OG0000112_00	GO:0016616,GO:0005737
OG0001907_00	GO:0005634,GO:0006355,GO:0000981,GO:0006357,GO:0003700,GO:0000978
OG0004276_00	GO:0035267,GO:0006338,GO:0043486,GO:0003714,GO:0006281,GO:0000122,GO:0000812
OG0008290_00	GO:0005615,GO:0031012
OG0006766_00	GO:0060271,GO:0035869
OG0005437_00	GO:0005744,GO:0030150
OG0001644_00	GO:0005852,GO:0002188,GO:0043614,GO:0003743,GO:0003729,GO:0071540,GO:0001732,GO:0071541
OG0006982_00	GO:0008168,GO:0005829,GO:0018423,GO:0006481
OG0007905_00	GO:0006888,GO:0016192,GO:0030008
OG0007453_00	GO:0005743,GO:0034551
OG0001020_00	GO:0062023
OG0003025_00	GO:0006914,GO:0005737,GO:0034058,GO:0016020,GO:0016192
OG0004752_00	GO:0071230,GO:0032006,GO:0071986,GO:0032008
OG0000095_00	GO:0005886,GO:0007169,GO:0033674,GO:0043235,GO:0004714,GO:0007275
OG0002916_00	GO:0016020,GO:0055085,GO:0022857
OG0003274_00	GO:0099078,GO:0032418
OG0010362_00	GO:0004601
OG0009427_00	GO:0000977,GO:0005634,GO:0006357,GO:0032422,GO:0000981
OG0002563_00	GO:0045944,GO:0003700,GO:0090575
OG0007099_00	GO:0005794,GO:0016757,GO:0070085,GO:0006688,GO:0033842,GO:0008378,GO:0005975,GO:0033207
OG0008757_00	GO:0005737,GO:0019187
OG0005093_00	GO:0004128,GO:0005737,GO:0005783,GO:0020037,GO:0006801
OG0003525_00	GO:0036503,GO:0034450,GO:0005737,GO:0005634,GO:0000151,GO:0000209
OG0003910_00	GO:0003735,GO:0070180,GO:0005840,GO:0015934,GO:0022625,GO:0006412
OG0002856_00	GO:0006139,GO:0019205,GO:0005524
OG0002319_00	GO:0051539,GO:0005829,GO:0006099,GO:0005739,GO:0003994
OG0001754_00	GO:0005319
OG0002411_00	GO:0007099,GO:0090266,GO:0043015,GO:0035371,GO:0000242,GO:0000226,GO:0097431,GO:0008017,GO:0000132,GO:0001578,GO:0046600,GO:0007059
OG0003733_00	GO:0032040,GO:0005730,GO:0030692,GO:0030490
OG0010359_00	GO:0010468,GO:0005654,GO:0000785,GO:0003723
OG0005266_00	GO:0030246,GO:0016020
OG0001323_00	GO:0048856,GO:0006355,GO:0003677,GO:0006357,GO:0000981,GO:0000978
OG0008346_00	GO:0005634,GO:0042826,GO:0005737
OG0005635_00	GO:0030544,GO:0006450,GO:0043022,GO:0051083,GO:0005829
OG0007156_00	GO:0000276,GO:0046933,GO:0015986,GO:0015078
OG0001121_00	GO:0006260,GO:0006974,GO:0003690,GO:0005634
OG0000593_00	GO:0006913
OG0004852_00	GO:0061024,GO:0016020
OG0004367_00	GO:0006811,GO:0005743,GO:0022889,GO:0022857,GO:1990542,GO:0016020,GO:0140300,GO:0015075,GO:0055085
OG0004536_00	GO:0000139,GO:0018345,GO:0016409
OG0003379_00	GO:0004020,GO:0000103,GO:0050428
OG0000222_00	GO:0030527,GO:0000786,GO:0003677
OG0004165_00	GO:0050660,GO:0009055,GO:0005739,GO:0033539
OG0001856_00	GO:0036064,GO:0044458
OG0008511_00	GO:0008049,GO:0030424,GO:0030425,GO:0007635,GO:0043025
OG0005871_00	GO:0005737,GO:0016616
OG0005079_00	GO:0005634,GO:0005737,GO:0010468,GO:0003714
OG0001448_00	GO:0000077,GO:0045944,GO:0042393,GO:0005634
OG0001541_00	GO:0005634,GO:0006364
OG0003801_00	GO:0005634,GO:0005737
OG0003016_00	GO:0005536,GO:0006006,GO:0004340,GO:0006096,GO:0005524,GO:0051156,GO:0046835,GO:0004396,GO:0001678,GO:0005829,GO:0008865,GO:0005739,GO:0005975
OG0003225_00	GO:0006357,GO:0000981,GO:0000977,GO:0006986,GO:0005634
OG0003719_00	GO:0005654,GO:0042826,GO:0003714,GO:0000122
OG0002943_00	GO:0004350,GO:0005739
OG0001037_00	GO:0005783,GO:0008324,GO:0006829,GO:0006882
OG0007242_00	GO:0062129,GO:0008010
OG0008287_00	GO:0032589,GO:0050808
OG0005752_00	GO:0005507
OG0002480_00	GO:0000785,GO:0003712,GO:0016925,GO:0006357,GO:0061665
OG0000402_00	GO:0120013,GO:1902387,GO:0005737,GO:0016020,GO:1902388,GO:0120009,GO:0035627,GO:0005829
OG0004037_00	GO:0007517,GO:0006357,GO:0000978,GO:0006355,GO:0000981,GO:0045663
OG0000943_00	GO:0001653,GO:0006182,GO:0004383,GO:0007168,GO:0005886,GO:0004016
OG0004613_00	GO:1990573,GO:0015379,GO:0015377,GO:0055064,GO:0055078,GO:0006811,GO:0016020,GO:0006884,GO:0008511,GO:0055075,GO:1902476,GO:0035725
OG0003375_00	GO:0006874,GO:0070588,GO:0005262,GO:0008273,GO:0005886
OG0004972_00	GO:0016020,GO:0031267,GO:0034260
OG0006127_00	GO:0016593,GO:1990269
OG0004169_00	GO:0005634
OG0003082_00	GO:0005788,GO:0097363,GO:0016757,GO:0097370
OG0002654_00	GO:0005634
OG0002588_00	GO:0006435,GO:0005739,GO:0004829
OG0004443_00	GO:0030626,GO:0000398,GO:0097157,GO:0005689
OG0002514_00	GO:0005794,GO:0006468,GO:0016773
OG0003221_00	GO:0034975,GO:0072546
OG0002947_00	GO:0005789,GO:0004605
OG0003012_00	GO:0016592,GO:0045944,GO:0003713
OG0008637_00	GO:0006417,GO:0005737,GO:0003729
OG0003139_00	GO:0051721,GO:0005829,GO:0035303,GO:0009966
OG0003805_00	GO:0000398,GO:0046540,GO:0005682,GO:0005681
OG0002955_00	GO:0006606
OG0003237_00	GO:0006646,GO:0004305,GO:0005737
OG0002528_00	GO:0003827,GO:0005794,GO:0006487,GO:0006486
OG0003066_00	GO:0008757,GO:0030735,GO:0005829,GO:0005634,GO:0035498
OG0005647_00	GO:0006415,GO:0003747
OG0001629_00	GO:0140662
OG0007102_00	GO:0016020
OG0005956_00	GO:0048280,GO:0005789,GO:0006891,GO:0000149,GO:0006906,GO:0012507,GO:0005484,GO:0042147,GO:0016236,GO:1903076,GO:0031201,GO:0006896,GO:0005794,GO:0031902
OG0007499_00	GO:0005544,GO:0005737,GO:0001786,GO:0005886,GO:0032509,GO:0012506,GO:0005634
OG0009039_00	GO:0003341,GO:1904158,GO:0005930
OG0008803_00	GO:0007283,GO:0007112
OG0003774_00	GO:0016020
OG0007770_00	GO:0003735,GO:0006412,GO:0005840
OG0001686_00	GO:0043005
OG0008185_00	GO:0015179,GO:0005774,GO:0016020,GO:0003333
OG0007184_00	GO:0005737,GO:0005956,GO:0019887
OG0004549_00	GO:0062129,GO:0008010
OG0005898_00	GO:0006520,GO:0005737,GO:0016831
OG0001155_00	GO:0005245,GO:0005891
OG0001829_00	GO:0000712,GO:0031422,GO:0016604,GO:0000724
OG0004808_00	GO:0005634,GO:0006261,GO:0006281,GO:0005663,GO:0003689
OG0006334_00	GO:0005737
OG0005450_00	GO:0006509
OG0000527_00	GO:0006364,GO:0003723,GO:0005730,GO:0032040
OG0001960_00	GO:0000049,GO:0005739,GO:1990180,GO:0008033,GO:0001680
OG0000621_00	GO:0005549,GO:0050911,GO:0004984,GO:0007608,GO:0005886,GO:0016020
OG0009576_00	GO:0043235,GO:0042562,GO:0005886,GO:0006898,GO:0016324
OG0004067_00	GO:0004674,GO:0005737,GO:0006468
OG0007884_00	GO:0043565
OG0006177_00	GO:0030182,GO:0000978,GO:0005634,GO:0000981,GO:0006357
OG0007537_00	GO:0000027,GO:0003735,GO:0002181,GO:0022625,GO:0070180
OG0005063_00	GO:0005085,GO:0031267
OG0007029_00	GO:0005886,GO:0005307,GO:0008292,GO:0015871
OG0007313_00	GO:0005737,GO:0004860,GO:0035556
OG0002178_00	GO:0007131,GO:0005634,GO:0015616,GO:0000724
OG0003595_00	GO:0005655,GO:0008033
OG0007854_00	GO:0016020,GO:0020037,GO:0043231
OG0008076_00	GO:0000398,GO:0061632,GO:0071014
OG0007446_00	GO:0090630,GO:0005096
OG0002391_00	GO:0006357,GO:0009880,GO:0000981,GO:0005634,GO:0009790,GO:0000977,GO:0048619
OG0005101_00	GO:0005886,GO:0032266,GO:0031201,GO:2000786,GO:0015031,GO:0031901
OG0001017_00	GO:0005622,GO:1990904,GO:0003723,GO:0016887,GO:0003724,GO:0005730,GO:0045944,GO:0050684,GO:0004386,GO:0043138
OG0005732_00	GO:0042565,GO:0006611,GO:0005049,GO:0005634,GO:0006405,GO:0003723,GO:0005737
OG0005619_00	GO:0031080
OG0007011_00	GO:0003700,GO:0000978,GO:0006357,GO:0006355,GO:0000981,GO:0005634
OG0007914_00	GO:0048018,GO:0038098,GO:0005615,GO:0036122,GO:0009887
OG0005872_00	GO:0007281,GO:0010494,GO:0003729,GO:1990124,GO:0035418,GO:0043025,GO:0003725,GO:0008298,GO:0043005,GO:0098964,GO:0005886
OG0008512_00	GO:0031012,GO:0005615
OG0001542_00	GO:0051015,GO:0007015
OG0007737_00	GO:0005634,GO:0008270
OG0008127_00	GO:0060271,GO:0030317,GO:0031514,GO:0001669
OG0003386_00	GO:0003724,GO:0005829
OG0007718_00	GO:0005737,GO:0004620,GO:0030134
OG0007606_00	GO:0031011,GO:0071339,GO:0045944,GO:0002151,GO:0044545
OG0001622_00	GO:0042254,GO:0034511,GO:0000479,GO:0030686,GO:0000462,GO:0003924,GO:0005525
OG0005154_00	GO:0017187,GO:0047057,GO:0042373
OG0005316_00	GO:0007005,GO:0001401,GO:0005737
OG0002155_00	GO:0006367,GO:0005673
OG0006296_00	GO:0008467,GO:0008146
OG0008001_00	GO:0016020,GO:2001234,GO:0005783,GO:0005794
OG0007431_00	GO:0030008,GO:0005794
OG0007044_00	GO:0042393,GO:0003682,GO:0045892,GO:0005634
OG0005239_00	GO:0016020
OG0007109_00	GO:0006886,GO:0035091,GO:0034498,GO:0031901,GO:0042147
OG0008108_00	GO:0004930,GO:0007186,GO:0005886
OG0001271_00	GO:0004725
OG0000770_00	GO:0004672,GO:0006468
OG0000019_00	GO:0007635,GO:0043025,GO:0008049,GO:0030425,GO:0030424
OG0001988_00	GO:0003723,GO:0000447,GO:0005730,GO:0000472,GO:0034462,GO:0000480
OG0004015_00	GO:0030705,GO:0008017,GO:0005813,GO:0031122,GO:0005815,GO:0005737,GO:0051959
OG0009931_00	GO:0005840,GO:0003735,GO:0006412
OG0003020_00	GO:0007131,GO:0005694,GO:0042138,GO:0000228,GO:0003918,GO:0003677,GO:0000706
OG0002809_00	GO:0001099,GO:0003723,GO:0097484,GO:0005730
OG0004757_00	GO:0004842,GO:0016567
OG0009422_00	GO:0016616,GO:0005737
OG0010367_00	GO:0016192
OG0003271_00	GO:0000700,GO:0005634,GO:0008263,GO:0006285,GO:0004844
OG0009329_00	GO:0004674,GO:0004706
OG0002913_00	GO:0012505
OG0003518_00	GO:0005737,GO:0003723
OG0002929_00	GO:0004045,GO:0005829
OG0003504_00	GO:0090389
OG0005797_00	GO:0005524
OG0002107_00	GO:0006355,GO:0000724,GO:0005634,GO:0006281
