"OG","Regression_Coefficient","P_value","Lambda","Bound_used","R_squared","R_squared_adj","n","Status","Contrast"
"OG0000000_00",0.00275030340673547,0.826830424089077,0.808617100605359,"1e-05 to 1",0.000300013897274087,-0.0055121953242534,174,"success","pgls5_castespolymorphic"
"OG0000001_00",-0.00309944313049184,0.774082226640164,0.815814848791133,"1e-05 to 1",0.000853422415970313,-0.00495556931416941,174,"success","pgls5_castespolymorphic"
"OG0000001_01",0.000268658117885396,0.988736231257872,0.581527876284808,"1e-05 to 1",1.83688272971844e-06,-0.0058121059260916,174,"success","pgls5_castespolymorphic"
"OG0000001_02",-0.0185973476838727,0.358205330281932,1e-05,"1e-05 to 1",0.00836444369907843,0.00259912069732893,174,"success","pgls5_castespolymorphic"
"OG0000002_00",0.00298411573406943,0.851473195458009,1e-05,"1e-05 to 1",0.000396056036994641,-0.00541559479999965,174,"success","pgls5_castespolymorphic"
"OG0000003_00",0.00324857801480107,0.889225159894316,0.841452814083753,"1e-05 to 1",0.000165093245910499,-0.00564790039800855,174,"success","pgls5_castespolymorphic"
"OG0000005_01",0.0233806172541391,0.187925564263837,0.525134428908644,"1e-05 to 1",0.0172739043026118,0.0115603804904177,174,"success","pgls5_castespolymorphic"
"OG0000006_00",0.0447970184828103,0.0228200548484256,1,"1e-05 to 1",0.0528154578708454,0.0473085709980015,174,"success","pgls5_castespolymorphic"
"OG0000006_01",0.0124128888992006,0.400098860324935,0.821376186818695,"1e-05 to 1",0.00627375302152823,0.000496274841420896,174,"success","pgls5_castespolymorphic"
"OG0000006_02",-0.0113241821719897,0.469096514760652,0.522373412818274,"1e-05 to 1",0.00423471961237427,-0.00155461341313501,174,"success","pgls5_castespolymorphic"
"OG0000006_03",-0.0105121636944021,0.48732584886049,0.85020924088018,"1e-05 to 1",0.00590171438884295,0.000122073193429273,174,"success","pgls5_castespolymorphic"
"OG0000007_00",-0.0153935586505609,0.275280116029035,1e-05,"1e-05 to 1",0.0126489610720374,0.0069085480550144,174,"success","pgls5_castespolymorphic"
"OG0000008_00",-0.0129176510607905,0.62391040775683,1,"1e-05 to 1",0.00211588276512666,-0.00368576907926221,174,"success","pgls5_castespolymorphic"
"OG0000010_00",-0.033526470674431,0.111440032860107,1,"1e-05 to 1",0.0276074305976982,0.0219539854267545,174,"success","pgls5_castespolymorphic"
"OG0000010_01",0.0277858818414007,0.172004642556585,1,"1e-05 to 1",0.0220916098767407,0.0164060959806752,174,"success","pgls5_castespolymorphic"
"OG0000011_00",0.000455687960247699,0.986822823358913,1,"1e-05 to 1",2.66118146186313e-06,-0.00581127683492499,174,"success","pgls5_castespolymorphic"
