"OG","Regression_Coefficient","P_value","Lambda","Bound_used","R_squared","R_squared_adj","n","Status","Contrast"
"OG0000029_00",0.0170143389266153,0.0437756689106392,1e-05,"1e-05 to 1",0.035489165146586,0.0298815440137172,174,"success","pgls5_castespolymorphic"
"OG0000052_00",0.077289755309513,0.000991183725551625,1e-05,"1e-05 to 1",0.112914899509682,0.107757427995204,174,"success","pgls5_castespolymorphic"
"OG0000058_00",0.0874162156636964,0.0116674665510061,0.897592934789095,"0.1 to 1",0.0701110955095341,0.0647047646694733,174,"success","pgls5_castespolymorphic"
"OG0000074_00",0.0207534560033621,0.047718482423724,1,"1e-05 to 1",0.0293685344068061,0.0237253282114968,174,"success","pgls5_castespolymorphic"
"OG0000120_00",0.0145343651572831,0.0182748547792833,1e-05,"1e-05 to 1",0.0495906406795745,0.044065004869572,174,"success","pgls5_castespolymorphic"
"OG0000121_00",-0.0269146657807733,0.0016121500118631,1,"1e-05 to 1",0.091617783881024,0.0863364919268438,174,"success","pgls5_castespolymorphic"
"OG0000136_00",0.04882659100039,0.0078151723760882,1,"1e-05 to 1",0.0574875752492126,0.0520078518494986,174,"success","pgls5_castespolymorphic"
"OG0000143_00",0.0545838213029668,0.00131371852222251,1,"1e-05 to 1",0.0766185042586245,0.0712500071903607,174,"success","pgls5_castespolymorphic"
"OG0000176_00",0.0175630233365646,0.0101611787782616,1e-05,"1e-05 to 1",0.0403252467009835,0.034745742321338,174,"success","pgls5_castespolymorphic"
"OG0000198_00",0.0221272018793445,0.039284972191052,0.691175310455388,"1e-05 to 1",0.034086457893765,0.0284706814861707,174,"success","pgls5_castespolymorphic"
"OG0000217_00",0.0328372739004649,0.0109812595169134,0.70056049164209,"1e-05 to 1",0.0410013721124867,0.0354257986945361,174,"success","pgls5_castespolymorphic"
"OG0000225_00",0.0483185058153551,0.0156852314150182,0.928891767302371,"1e-05 to 1",0.0505669300815709,0.0450469703727429,174,"success","pgls5_castespolymorphic"
"OG0000312_00",0.0423142881323454,0.00779500773046271,1e-05,"1e-05 to 1",0.0626092354376075,0.0571592891320121,174,"success","pgls5_castespolymorphic"
"OG0000317_00",0.0344306409821003,0.0448012096118053,0.986777692555215,"1e-05 to 1",0.026926123592601,0.0212687173344184,174,"success","pgls5_castespolymorphic"
"OG0000320_00",0.0688425736804713,0.0299741872615127,0.930426718787306,"1e-05 to 1",0.0507192518562004,0.0452001777390854,174,"success","pgls5_castespolymorphic"
"OG0000361_00",0.0329043352591347,0.00893575257929591,0.958745006480024,"1e-05 to 1",0.068381938994638,0.0629655549190253,174,"success","pgls5_castespolymorphic"
"OG0000365_00",-0.0137138348501263,0.0188032679889953,1,"1e-05 to 1",0.0364869371075518,0.0308851169744562,174,"success","pgls5_castespolymorphic"
"OG0000391_00",-0.0410966363283579,0.0149165816893468,1,"1e-05 to 1",0.0376309664798101,0.032035797680274,174,"success","pgls5_castespolymorphic"
"OG0000416_00",0.0293649527421716,0.0413557491731058,0.809026507066535,"1e-05 to 1",0.0449393194732538,0.0393866410980983,174,"success","pgls5_castespolymorphic"
"OG0000431_00",0.0109901786177015,0.0161063441227378,1e-05,"1e-05 to 1",0.0358777497501807,0.0302723878301235,174,"success","pgls5_castespolymorphic"
"OG0000436_00",0.0161839732131227,0.0393703607694391,0.074582076550474,"1e-05 to 1",0.0370278506524781,0.0314291753655739,174,"success","pgls5_castespolymorphic"
"OG0000480_00",0.026710383480692,0.015084980238254,1e-05,"1e-05 to 1",0.0363536475885124,0.0307510525163526,174,"success","pgls5_castespolymorphic"
"OG0000491_00",0.0548591966014154,0.00922377663333274,0.559185194182312,"1e-05 to 1",0.0437586360614188,0.0381990932478223,174,"success","pgls5_castespolymorphic"
"OG0000526_00",-0.0394610000260148,0.000206898032523162,1,"1e-05 to 1",0.0933374778291697,0.0880661840956183,174,"success","pgls5_castespolymorphic"
