"OG","Regression_Coefficient","P_value","Lambda","Bound_used","R_squared","R_squared_adj","n","Status","Contrast"
"OG0000000_00",-0.00834623030095168,0.494330914681585,1e-05,"1e-05 to 1",0.00292413715582007,-0.00287281553513452,174,"success","pgls5_castespolymorphic"
"OG0000001_00",-0.0243673897532996,0.194911899037666,1e-05,"1e-05 to 1",0.017259263598977,0.011545654666413,174,"success","pgls5_castespolymorphic"
"OG0000001_01",-0.0174497454349851,0.313895755663437,1e-05,"1e-05 to 1",0.00930389662144878,0.00354403555529437,174,"success","pgls5_castespolymorphic"
"OG0000001_02",-0.00245936693177817,0.904572713111988,1e-05,"1e-05 to 1",0.000143001702545961,-0.00567012038057868,174,"success","pgls5_castespolymorphic"
"OG0000002_00",-0.00141216473418368,0.801803707051589,1,"1e-05 to 1",0.00071168705618587,-0.00509812871674331,174,"success","pgls5_castespolymorphic"
"OG0000003_00",0.0489395199354379,0.0537337217302563,0.444010195986904,"1e-05 to 1",0.0311708859108704,0.0255381585033755,174,"success","pgls5_castespolymorphic"
"OG0000005_01",-0.00215805287978492,0.883075863019242,1,"1e-05 to 1",0.00021735976523154,-0.00559533000357537,174,"success","pgls5_castespolymorphic"
"OG0000006_00",0.0160723065440059,0.302653049662276,1e-05,"1e-05 to 1",0.0110634538655692,0.00531382278339232,174,"success","pgls5_castespolymorphic"
"OG0000006_01",0.0506462701442144,0.00424767109590807,0.488228242422874,"1e-05 to 1",0.0700849861248533,0.0646785034860442,174,"success","pgls5_castespolymorphic"
"OG0000006_02",-0.0290375113100754,0.0699467273091037,1,"1e-05 to 1",0.0262423472377459,0.0205809655356398,174,"success","pgls5_castespolymorphic"
"OG0000006_03",-0.00599673824906549,0.780853994107704,0.837743242041863,"1e-05 to 1",0.00094920878561571,-0.00485922604702593,174,"success","pgls5_castespolymorphic"
"OG0000007_00",0.0138035891499802,0.355374595269669,1,"1e-05 to 1",0.00909376762707883,0.00333268488072458,174,"success","pgls5_castespolymorphic"
"OG0000008_00",-0.00600858724721313,0.739002844835987,1e-05,"1e-05 to 1",0.000977529695148878,-0.00483074048104215,174,"success","pgls5_castespolymorphic"
"OG0000010_00",-0.0147388211133552,0.574666651453529,1e-05,"1e-05 to 1",0.00347385445235848,-0.0023199022078022,174,"success","pgls5_castespolymorphic"
"OG0000010_01",0.0254999927747291,0.209087864921968,1e-05,"1e-05 to 1",0.0187170806732177,0.0130119474213178,174,"success","pgls5_castespolymorphic"
"OG0000011_00",0.0206425328105203,0.322702901448423,1e-05,"1e-05 to 1",0.00949555509290545,0.00373680832018985,174,"success","pgls5_castespolymorphic"
"OG0000012_00",-0.00964681948671372,0.521814181703926,1,"1e-05 to 1",0.00258531967058636,-0.00321360288946848,174,"success","pgls5_castespolymorphic"
"OG0000017_00",0.0114943146863106,0.148489939363562,1e-05,"1e-05 to 1",0.015750458354256,0.010028077298176,174,"success","pgls5_castespolymorphic"
"OG0000019_00",0.0163036046375172,0.129999036080808,1e-05,"1e-05 to 1",0.0223327299153003,0.016648617879924,174,"success","pgls5_castespolymorphic"
"OG0000020_00",0.0421895033541777,0.0815375111417698,0.848432649860567,"1e-05 to 1",0.0315948748307814,0.0259646124751465,174,"success","pgls5_castespolymorphic"
"OG0000020_01",0.00149688707241403,0.902414380634762,0.992043828452795,"1e-05 to 1",0.000104033363805766,-0.00570931527942808,174,"success","pgls5_castespolymorphic"
"OG0000024_00",-0.00858740426194668,0.534313655962997,0.281381056894661,"1e-05 to 1",0.0024334941788894,-0.0033663110875124,174,"success","pgls5_castespolymorphic"
"OG0000025_00",-0.00546545723663046,0.535024981290102,1e-05,"1e-05 to 1",0.00443903610471709,-0.00134910903420882,174,"success","pgls5_castespolymorphic"
"OG0000025_01",-0.000493958343166329,0.975175773352224,0.874613377149234,"1e-05 to 1",6.14790881606876e-06,-0.00580776983590003,174,"success","pgls5_castespolymorphic"
"OG0000027_00",-0.00429944172346989,0.742861102722104,1,"1e-05 to 1",0.000947804202073586,-0.00486063879675158,174,"success","pgls5_castespolymorphic"
"OG0000029_00",-0.00135921741299583,0.879764510550395,1e-05,"1e-05 to 1",0.000203372238065417,-0.0056093988535737,174,"success","pgls5_castespolymorphic"
"OG0000029_01",-0.0186276147210424,0.114097339280459,1,"1e-05 to 1",0.0291116516716211,0.0234669519720375,174,"success","pgls5_castespolymorphic"
"OG0000029_02",-0.00862793660288717,0.309262495140036,1e-05,"1e-05 to 1",0.00883464848344459,0.00307205923044129,174,"success","pgls5_castespolymorphic"
"OG0000033_00",-0.0113490670032163,0.614854570734834,1e-05,"1e-05 to 1",0.00251586075901191,-0.00328346563192405,174,"success","pgls5_castespolymorphic"
"OG0000034_00",-0.0141786197454059,0.288350358644793,0.900478447214756,"1e-05 to 1",0.0107294868016604,0.00497791405050729,174,"success","pgls5_castespolymorphic"
"OG0000034_01",-0.00850925747120521,0.556575536795916,0.819916013435967,"1e-05 to 1",0.00222046517958636,-0.00358057862750916,174,"success","pgls5_castespolymorphic"
"OG0000035_00",-0.00355868641462977,0.810639168433885,1,"1e-05 to 1",0.000655875611433419,-0.00515426464663959,174,"success","pgls5_castespolymorphic"
"OG0000035_01",-0.00451808957115795,0.723506920568953,1,"1e-05 to 1",0.00135211644944476,-0.00445397589677943,174,"success","pgls5_castespolymorphic"
"OG0000036_00",-0.00456352354813638,0.863753761176146,1e-05,"1e-05 to 1",0.000379865583954663,-0.00543187938358058,174,"success","pgls5_castespolymorphic"
"OG0000036_01",-0.00719179145692983,0.0910277917679529,1,"1e-05 to 1",0.0244244858247142,0.0187525351609045,174,"success","pgls5_castespolymorphic"
"OG0000037_00",-0.0211923673801511,0.580064032047227,0.971139422763283,"1e-05 to 1",0.00316727010032814,-0.00262826902699564,174,"success","pgls5_castespolymorphic"
"OG0000038_00",-0.0200838040035553,0.52026379910462,0.852834495252239,"1e-05 to 1",0.00402470571155518,-0.00176584832500559,174,"success","pgls5_castespolymorphic"
"OG0000039_00",0.0239138066204633,0.185252035630817,1,"1e-05 to 1",0.0215644044401327,0.01587582539618,174,"success","pgls5_castespolymorphic"
"OG0000044_00",0.030967771351245,0.191251371912208,1,"1e-05 to 1",0.0193296841518368,0.0136281125480685,174,"success","pgls5_castespolymorphic"
"OG0000044_01",-0.00169006581409675,0.949968490618225,1,"1e-05 to 1",4.21065753245667e-05,-0.00577160210737704,174,"success","pgls5_castespolymorphic"
"OG0000045_00",-0.00139298808495565,0.96045949286749,1,"1e-05 to 1",2.47016617730476e-05,-0.00578910821228651,174,"success","pgls5_castespolymorphic"
"OG0000049_00",-0.00396163323913354,0.752068271760991,1e-05,"1e-05 to 1",0.00064159934335845,-0.00516862391627315,174,"success","pgls5_castespolymorphic"
"OG0000050_00",0.0124062592568195,0.040918203911553,1,"1e-05 to 1",0.037115383024184,0.0315172166464177,174,"success","pgls5_castespolymorphic"
"OG0000051_01",-0.00235727164804983,0.717345372679897,1,"1e-05 to 1",0.00141573692371905,-0.00438998553602676,174,"success","pgls5_castespolymorphic"
"OG0000051_02",0.0122878164711059,0.588793313502153,1e-05,"1e-05 to 1",0.00220308210436946,-0.00359806276711683,174,"success","pgls5_castespolymorphic"
"OG0000052_00",-0.0137333957736796,0.491725023400978,1,"1e-05 to 1",0.0052100385250782,-0.0005736240416363,174,"success","pgls5_castespolymorphic"
"OG0000053_00",0.00794049973445933,0.736638318239047,0.787132822511518,"1e-05 to 1",0.000782410957388908,-0.0050269936300682,174,"success","pgls5_castespolymorphic"
"OG0000055_00",0.0277893135650022,0.270947134001422,1e-05,"1e-05 to 1",0.0144091341016252,0.00867895464872781,174,"success","pgls5_castespolymorphic"
"OG0000055_01",-0.00401577733004996,0.503932048525632,1e-05,"1e-05 to 1",0.0048693988411245,-0.000916244188869042,174,"success","pgls5_castespolymorphic"
"OG0000056_00",-0.00792381176361673,0.439996629125366,1e-05,"1e-05 to 1",0.00435887063778437,-0.0014297405794379,174,"success","pgls5_castespolymorphic"
"OG0000058_00",-0.0308482026676063,0.189425921473689,1e-05,"1e-05 to 1",0.0194879788212805,0.0137873275353576,174,"success","pgls5_castespolymorphic"
"OG0000059_00",-0.00933297715887944,0.323371823865391,1e-05,"1e-05 to 1",0.00761984143659635,0.00185018935192538,174,"success","pgls5_castespolymorphic"
"OG0000060_00",-0.0119906429822783,0.354577479817246,1e-05,"1e-05 to 1",0.00575443165723644,-2.60658331285857e-05,174,"success","pgls5_castespolymorphic"
"OG0000061_00",0.0047217544402453,0.692304464613441,1e-05,"1e-05 to 1",0.0010331364076984,-0.00477481047365202,174,"success","pgls5_castespolymorphic"
