"OG","Regression_Coefficient","P_value","Lambda","Bound_used","R_squared","R_squared_adj","n","Status","Contrast"
"OG0000005_01",-0.0744795784326966,0.0309552006951417,0.580757065450822,"1e-05 to 1",0.0457092538700729,0.0401610518576895,174,"success","pgls5_castespolymorphic"
"OG0000006_01",0.0439219973912127,0.00882791444328679,1,"1e-05 to 1",0.0591315300410147,0.0536613645179973,174,"success","pgls5_castespolymorphic"
"OG0000012_00",0.0324459605038222,0.0149791411983289,1e-05,"1e-05 to 1",0.036654145449029,0.0310532974574536,174,"success","pgls5_castespolymorphic"
"OG0000035_01",-0.0773952951692616,0.00127299727610186,1,"1e-05 to 1",0.106154818057658,0.10095804374404,174,"success","pgls5_castespolymorphic"
"OG0000056_00",-0.0591857176340263,0.000119486176397121,1,"1e-05 to 1",0.102754976220677,0.0975384353847509,174,"success","pgls5_castespolymorphic"
"OG0000059_00",0.0343513279143099,0.00912066531150701,1e-05,"1e-05 to 1",0.0519276894909929,0.0464156411740801,174,"success","pgls5_castespolymorphic"
"OG0000062_00",0.0510373368811642,0.00164999964972745,1e-05,"1e-05 to 1",0.0938343329447144,0.0885659279036953,174,"success","pgls5_castespolymorphic"
"OG0000073_00",-0.0275119566544266,0.0454936380436606,1,"1e-05 to 1",0.0318710929545016,0.0262424365181906,174,"success","pgls5_castespolymorphic"
"OG0000089_00",0.046964217605654,0.0318207101750021,1e-05,"1e-05 to 1",0.0549701621592638,0.049475802636934,174,"success","pgls5_castespolymorphic"
"OG0000182_01",0.0519556487789512,0.0205429150118452,0.787433745355974,"1e-05 to 1",0.0328748102055797,0.027251989334682,174,"success","pgls5_castespolymorphic"
"OG0000190_00",0.0250928987963943,0.0270520744897758,1e-05,"1e-05 to 1",0.0305547091996392,0.0249183993694045,174,"success","pgls5_castespolymorphic"
"OG0000212_00",-0.0454834591790649,0.0477524741146573,1e-05,"1e-05 to 1",0.0390014038141069,0.0334142026734913,174,"success","pgls5_castespolymorphic"
"OG0000281_00",0.0430032678673078,0.00219577991965059,1,"1e-05 to 1",0.0720008391404619,0.0666054951819762,174,"success","pgls5_castespolymorphic"
"OG0000318_00",0.0347076395298414,0.00659476905717216,0.329681779933711,"1e-05 to 1",0.0446683888456611,0.0391141352924382,174,"success","pgls5_castespolymorphic"
"OG0000323_01",-0.0401557026831127,0.0496412374293693,0.582899771199211,"1e-05 to 1",0.0246332071668822,0.0189624699992478,174,"success","pgls5_castespolymorphic"
"OG0000379_00",-0.0491650397255336,0.0451649605541287,0.606626977108815,"1e-05 to 1",0.0254732870742068,0.0198074340920801,174,"success","pgls5_castespolymorphic"
"OG0000384_00",-0.0265139283052569,0.0375906145370379,1,"1e-05 to 1",0.0288857163078625,0.0232397030305825,174,"success","pgls5_castespolymorphic"
"OG0000391_00",0.0524478843632086,0.0433173583047828,1,"1e-05 to 1",0.0260805588963775,0.0204182365643797,174,"success","pgls5_castespolymorphic"
"OG0000409_00",-0.0442112347250767,0.00319383788206151,1,"1e-05 to 1",0.054370342328694,0.048872495481768,174,"success","pgls5_castespolymorphic"
"OG0000416_00",-0.0364583107964279,0.0317314865821554,0.811087113916977,"1e-05 to 1",0.049692629414048,0.0441675865618042,174,"success","pgls5_castespolymorphic"
"OG0000456_00",0.0486598735797002,0.00623433930280504,1,"1e-05 to 1",0.085694644075569,0.0803789152620549,174,"success","pgls5_castespolymorphic"
"OG0000456_01",0.0295741911322512,0.0353581380848635,1e-05,"1e-05 to 1",0.0477465723224223,0.042210215184762,174,"success","pgls5_castespolymorphic"
"OG0000466_00",0.052880429466902,0.00205946187843953,1e-05,"1e-05 to 1",0.105109329971469,0.0999064772387452,174,"success","pgls5_castespolymorphic"
"OG0000470_00",0.030766726927478,0.03932915947252,1,"1e-05 to 1",0.0405825328691569,0.0350045243393264,174,"success","pgls5_castespolymorphic"
"OG0000479_00",-0.0327363517344647,0.0414618379801708,1,"1e-05 to 1",0.0260483117191941,0.0203858019036079,174,"success","pgls5_castespolymorphic"
"OG0000534_00",0.0427043733741006,0.0181009605438429,1e-05,"1e-05 to 1",0.0344174247850705,0.0288035726035882,174,"success","pgls5_castespolymorphic"
"OG0000536_00",-0.0453844073545236,0.000109129549943798,1,"1e-05 to 1",0.12564447228541,0.120561009914976,174,"success","pgls5_castespolymorphic"
"OG0000557_00",-0.0505183161420299,0.0118990842964486,0.614234542586195,"1e-05 to 1",0.0388837005824861,0.0332958151207562,174,"success","pgls5_castespolymorphic"
"OG0000568_00",-0.0836597458030065,0.0027690186017062,0.854273912694479,"1e-05 to 1",0.054257999222877,0.0487594992183588,174,"success","pgls5_castespolymorphic"
"OG0000579_00",0.0382888532724908,0.0202816061821416,0.579382075245562,"1e-05 to 1",0.0332128412893457,0.0275919857154466,174,"success","pgls5_castespolymorphic"
"OG0000592_00",0.0439789429675089,0.025935308212832,0.179436684332079,"1e-05 to 1",0.0570097764960077,0.0515272751965659,174,"success","pgls5_castespolymorphic"
"OG0000621_00",-0.0715557626864075,1.24182421545882e-05,1,"1e-05 to 1",0.15740494766421,0.152506139220397,174,"success","pgls5_castespolymorphic"
"OG0000633_00",0.0330680974652646,0.0492846431696443,0.86106356990459,"1e-05 to 1",0.0236513532571294,0.0179749076365313,174,"success","pgls5_castespolymorphic"
"OG0000650_00",0.0498617432229943,0.0419017395228387,1,"1e-05 to 1",0.0290301214769788,0.0233849477646357,174,"success","pgls5_castespolymorphic"
"OG0000655_00",0.0356590760600706,0.009270726506315,0.36725342548584,"1e-05 to 1",0.0457691994825646,0.0402213459911842,174,"success","pgls5_castespolymorphic"
