"OG","Regression_Coefficient","P_value","Lambda","Bound_used","R_squared","R_squared_adj","n","Status","Contrast"
"OG0000006_01",-0.0709137815121676,0.0139182150416066,0.939941445864379,"1e-05 to 1",0.0523430705490164,0.0468334372382549,174,"success","pgls5_castespolymorphic"
"OG0000010_00",-0.149602360540692,0.000144092382363237,0.594806164027899,"1e-05 to 1",0.147541590372633,0.142585436828288,174,"success","pgls5_castespolymorphic"
"OG0000029_01",0.0593308777400372,0.0365082840058024,0.986727539986477,"1e-05 to 1",0.0504353547727194,0.0449146300911654,174,"success","pgls5_castespolymorphic"
"OG0000029_02",-0.059025382687306,0.0477914187215576,0.918658161550186,"1e-05 to 1",0.0330652153804516,0.0274435015163844,174,"success","pgls5_castespolymorphic"
"OG0000034_01",-0.0886912597412607,0.0145813044122942,0.87948722124,"1e-05 to 1",0.0376415773658782,0.0320464702575404,174,"success","pgls5_castespolymorphic"
"OG0000052_00",-0.141247513844007,0.00879836697760861,0.663881352812074,"1e-05 to 1",0.0730297610920451,0.0676403992379292,174,"success","pgls5_castespolymorphic"
"OG0000073_00",-0.0578292845323492,0.0372439446376767,0.95242850231995,"1e-05 to 1",0.0345246363213788,0.0289114074627821,174,"success","pgls5_castespolymorphic"
"OG0000083_01",0.059800777224414,0.0174052249274768,1e-05,"1e-05 to 1",0.0618973260214714,0.0564432407076428,174,"success","pgls5_castespolymorphic"
"OG0000100_00",-0.0436845778890731,0.0463141049124163,1e-05,"1e-05 to 1",0.0242829039979358,0.0186101301839704,174,"success","pgls5_castespolymorphic"
"OG0000135_00",0.0458834088071837,0.0486182212494781,0.295459388707529,"1e-05 to 1",0.0339730433736876,0.0283566075793484,174,"success","pgls5_castespolymorphic"
"OG0000136_00",0.0527617719163,0.0245039495341632,1e-05,"1e-05 to 1",0.0414470065792884,0.0358740240594004,174,"success","pgls5_castespolymorphic"
"OG0000139_01",-0.0570640254051807,0.0458477568610178,0.878470069311516,"1e-05 to 1",0.0259743890285693,0.0203114494298983,174,"success","pgls5_castespolymorphic"
"OG0000143_00",0.0656551036372556,0.0286369538277511,0.888199578880881,"1e-05 to 1",0.036306852085773,0.0307039849467368,174,"success","pgls5_castespolymorphic"
"OG0000154_00",0.0498747426336131,0.0377589791733945,0.863035739967561,"1e-05 to 1",0.0266954793120995,0.0210367320987978,174,"success","pgls5_castespolymorphic"
"OG0000202_00",0.0566931654856664,0.0355808111431726,0.485665675672824,"1e-05 to 1",0.0274829671560423,0.0218287983604379,174,"success","pgls5_castespolymorphic"
"OG0000223_00",-0.0461350709225532,0.0396196418757482,0.895163491422886,"1e-05 to 1",0.0290744490088092,0.0234295330146744,174,"success","pgls5_castespolymorphic"
"OG0000231_00",-0.0848513935035566,0.0187679090424595,0.520894690728412,"1e-05 to 1",0.0505359880395781,0.0450158484351572,174,"success","pgls5_castespolymorphic"
"OG0000234_01",0.0420033780352128,0.0464882737534347,0.888530265034157,"1e-05 to 1",0.0296928057760068,0.0240514848793557,174,"success","pgls5_castespolymorphic"
"OG0000272_00",0.0715817172706194,0.0169343191348248,0.630643479429841,"1e-05 to 1",0.0466031542189536,0.0410601493016219,174,"success","pgls5_castespolymorphic"
"OG0000329_00",-0.0795133907406524,0.00426631222059504,1e-05,"1e-05 to 1",0.0803465676328531,0.0749997453516488,174,"success","pgls5_castespolymorphic"
"OG0000358_00",-0.0543773534902259,0.0165323385288976,1,"1e-05 to 1",0.0369730207310344,0.0313740266655173,174,"success","pgls5_castespolymorphic"
"OG0000361_00",-0.0827291309081615,0.0237972432825662,0.934775069211477,"1e-05 to 1",0.0515675448688208,0.0460534026878254,174,"success","pgls5_castespolymorphic"
"OG0000373_00",-0.0379380561721575,0.0213739093454564,1e-05,"1e-05 to 1",0.0429977441389163,0.0374337775350727,174,"success","pgls5_castespolymorphic"
"OG0000383_00",0.0630174607537081,0.0195974102025818,0.80925688545522,"1e-05 to 1",0.0418240212935564,0.0362532307196816,174,"success","pgls5_castespolymorphic"
"OG0000409_00",0.0865192908676713,0.00667612820687813,0.817252474151705,"1e-05 to 1",0.0462160780245286,0.040670822664206,174,"success","pgls5_castespolymorphic"
