"OG","Regression_Coefficient","P_value","Lambda","Bound_used","R_squared","R_squared_adj","n","Status","Contrast"
"OG0000000_00",-0.00142355111704703,0.886441079705078,0.963160399473085,"1e-05 to 1",0.000127855720728046,-0.0056853544204305,174,"success","pgls5_castespolymorphic"
"OG0000001_00",0.00479774385821297,0.561430474915467,1e-05,"1e-05 to 1",0.0034884963676585,-0.00230517516508755,174,"success","pgls5_castespolymorphic"
"OG0000001_01",-0.00755660752876517,0.68907502271704,0.71092173671804,"1e-05 to 1",0.00147436587133937,-0.00433101572243189,174,"success","pgls5_castespolymorphic"
"OG0000001_02",-0.00246799401685063,0.880165594993721,1e-05,"1e-05 to 1",0.000226124503863722,-0.00558651430716051,174,"success","pgls5_castespolymorphic"
"OG0000002_00",-0.010287067065199,0.361083307112315,1,"1e-05 to 1",0.00938063998015306,0.00362122509631679,174,"success","pgls5_castespolymorphic"
"OG0000003_00",0.0015544765544335,0.903058781835145,0.736361171668434,"1e-05 to 1",0.000126244662801454,-0.00568697484497283,174,"success","pgls5_castespolymorphic"
"OG0000005_01",-0.0387738397409496,0.0956452095161735,1e-05,"1e-05 to 1",0.0275200576615005,0.0218661045083697,174,"success","pgls5_castespolymorphic"
"OG0000006_00",-0.00377176896783691,0.702032148157484,1e-05,"1e-05 to 1",0.00153143741948957,-0.0042736123629552,174,"success","pgls5_castespolymorphic"
"OG0000006_01",-0.00387598747077397,0.77026180290586,0.333403118417376,"1e-05 to 1",0.000757775797217154,-0.00505177201791529,174,"success","pgls5_castespolymorphic"
"OG0000006_02",-0.00615664841961225,0.628226704745959,1e-05,"1e-05 to 1",0.00189675018753025,-0.00390617568347262,174,"success","pgls5_castespolymorphic"
"OG0000006_03",-0.0060352773154907,0.420571624353245,1e-05,"1e-05 to 1",0.00792794698804539,0.00216008621472008,174,"success","pgls5_castespolymorphic"
"OG0000007_00",-0.0128812185165578,0.190179103710136,1,"1e-05 to 1",0.0181875573539869,0.012479345478138,174,"success","pgls5_castespolymorphic"
"OG0000008_00",-0.00951026309870566,0.384830812069724,0.410229866407499,"1e-05 to 1",0.00663168958074293,0.000856292427142469,174,"success","pgls5_castespolymorphic"
"OG0000010_00",0.0190125226715101,0.239847884912348,0.643224522361193,"1e-05 to 1",0.015148802979655,0.00942292392721111,174,"success","pgls5_castespolymorphic"
"OG0000010_01",0.0238928672285758,0.0771581522741176,1e-05,"1e-05 to 1",0.036717958322235,0.0311174813357363,174,"success","pgls5_castespolymorphic"
"OG0000011_00",-0.0204825029892711,0.191174745534387,1e-05,"1e-05 to 1",0.0165302349911209,0.010812387520139,174,"success","pgls5_castespolymorphic"
"OG0000012_00",0.0161373974460725,0.253173592387327,0.459632471935988,"1e-05 to 1",0.00820399557263208,0.00243773973293815,174,"success","pgls5_castespolymorphic"
"OG0000017_00",0.00771352160954903,0.531989465195684,1,"1e-05 to 1",0.00296583466373754,-0.00283087559984541,174,"success","pgls5_castespolymorphic"
"OG0000019_00",0.00281106154472498,0.112619076664327,1e-05,"1e-05 to 1",0.0244932963291863,0.018821745726449,174,"success","pgls5_castespolymorphic"
"OG0000020_00",-0.00521683362283013,0.640318067078754,0.746386870645865,"1e-05 to 1",0.00230763117702005,-0.00349290585102047,174,"success","pgls5_castespolymorphic"
"OG0000020_01",0.00422379060297028,0.682875277769584,0.369298981675464,"1e-05 to 1",0.0011543926554364,-0.0046528492477298,174,"success","pgls5_castespolymorphic"
"OG0000024_00",-0.00254660201110001,0.915999732548356,1,"1e-05 to 1",7.01849213798104e-05,-0.00574336051512381,174,"success","pgls5_castespolymorphic"
