"OG","Regression_Coefficient","P_value","Lambda","Bound_used","R_squared","R_squared_adj","n","Status","Contrast"
"OG0000000_00",0.0262505767415634,0.400369034086395,0.865698864374913,"1e-05 to 1",0.00442412415475806,-0.00133064969405838,175,"success","pgls3_cocoonpresent"
"OG0000001_00",0.012346140039845,0.689876364526973,0.947051778811845,"1e-05 to 1",0.00164855660663762,-0.00412226098523139,175,"success","pgls3_cocoonpresent"
"OG0000001_01",0.0301098929688312,0.338048157440387,0.796352937566546,"1e-05 to 1",0.00842337134861512,0.00269171453560135,175,"success","pgls3_cocoonpresent"
"OG0000001_02",0.0192841100986086,0.52539312511001,0.611442810224592,"1e-05 to 1",0.00400477593608793,-0.0017524218908711,175,"success","pgls3_cocoonpresent"
"OG0000002_00",-0.00860617579255673,0.523060037144296,1e-05,"1e-05 to 1",0.00459784930422978,-0.00115592035297118,175,"success","pgls3_cocoonpresent"
"OG0000003_00",-0.00550529856569766,0.811131168355542,1e-05,"1e-05 to 1",0.000485879388666267,-0.00529165888076344,175,"success","pgls3_cocoonpresent"
"OG0000005_01",-0.000708793164157498,0.963149560935,1,"1e-05 to 1",2.14526503207509e-05,-0.00575877016672943,175,"success","pgls3_cocoonpresent"
"OG0000006_00",-0.0144889225960662,0.512965157692205,1,"1e-05 to 1",0.00447172168632476,-0.00128277703225144,175,"success","pgls3_cocoonpresent"
"OG0000006_01",0.0069193970158144,0.869176999593985,0.640732632132507,"1e-05 to 1",0.000241100923787881,-0.00553785225006287,175,"success","pgls3_cocoonpresent"
"OG0000006_02",0.010414075556576,0.65725630749102,1,"1e-05 to 1",0.00159283440759798,-0.00417830527790719,175,"success","pgls3_cocoonpresent"
"OG0000006_03",-0.0110137160171012,0.807922451004121,0.557028920361135,"1e-05 to 1",0.000724889479462565,-0.0050512672287486,175,"success","pgls3_cocoonpresent"
"OG0000007_00",-0.00601153261101982,0.372310412078747,1e-05,"1e-05 to 1",0.00847643013098713,0.00274508001613738,175,"success","pgls3_cocoonpresent"
"OG0000008_00",-0.0136349526689542,0.0709147736525488,1e-05,"1e-05 to 1",0.028328044282466,0.0227114433823647,175,"success","pgls3_cocoonpresent"
"OG0000010_00",-0.00803902758470144,0.546165767707922,1e-05,"1e-05 to 1",0.00401649561443206,-0.00174063446872141,175,"success","pgls3_cocoonpresent"
"OG0000010_01",0.00956524645495058,0.634989301354408,1e-05,"1e-05 to 1",0.00269517685980592,-0.00306959090401016,175,"success","pgls3_cocoonpresent"
"OG0000011_00",-0.0121607801654093,0.571413328091032,1e-05,"1e-05 to 1",0.00312018774671271,-0.00264212330677438,175,"success","pgls3_cocoonpresent"
"OG0000012_00",-0.00378109078592553,0.879908995098614,0.57363515949588,"1e-05 to 1",0.000144005001348388,-0.00563550942060931,175,"success","pgls3_cocoonpresent"
"OG0000017_00",-0.0125402015778836,0.276635895503517,1e-05,"1e-05 to 1",0.00895985516880928,0.00323129941833999,175,"success","pgls3_cocoonpresent"
"OG0000019_00",0.0207526337857311,0.540866882307433,0.636941418247596,"1e-05 to 1",0.00367726515450385,-0.00208182579836014,175,"success","pgls3_cocoonpresent"
"OG0000020_00",0.000759458348260504,0.96682612075061,0.951173571361387,"1e-05 to 1",1.83029417383189e-05,-0.00576193808171976,175,"success","pgls3_cocoonpresent"
"OG0000020_01",0.0219517131001976,0.467559032368973,0.866866323949011,"1e-05 to 1",0.00364548554735259,-0.0021137891026628,175,"success","pgls3_cocoonpresent"
"OG0000024_00",-0.010810640455459,0.684233353202138,0.729639792357989,"1e-05 to 1",0.00104297919483129,-0.00473133884450494,175,"success","pgls3_cocoonpresent"
"OG0000025_00",0.0096322322151172,0.426611883505606,1e-05,"1e-05 to 1",0.00727992282836292,0.00154165648633031,175,"success","pgls3_cocoonpresent"
"OG0000025_01",0.00487832370348085,0.635220527575084,1e-05,"1e-05 to 1",0.00142784554025905,-0.00434424783812082,175,"success","pgls3_cocoonpresent"
"OG0000027_00",-0.0172941799123365,0.33451556679039,1e-05,"1e-05 to 1",0.00817194079080582,0.00243883062196648,175,"success","pgls3_cocoonpresent"
"OG0000029_00",-0.0382221095326762,0.0263258467524881,1e-05,"1e-05 to 1",0.042912995631512,0.0373807008085728,175,"success","pgls3_cocoonpresent"
"OG0000029_01",-0.0133319605047386,0.367454050604599,1e-05,"1e-05 to 1",0.00956623498230265,0.0038411843174605,175,"success","pgls3_cocoonpresent"
"OG0000029_02",-0.0584058723002898,0.0384523991688543,0.801019008740332,"1e-05 to 1",0.0361112679782865,0.0305396568105309,175,"success","pgls3_cocoonpresent"
"OG0000029_03",0.000906433757413502,0.980829908067894,0.726522363437104,"1e-05 to 1",4.872238873726e-06,-0.0057754464187052,175,"success","pgls3_cocoonpresent"
