"OG","Regression_Coefficient","P_value","Lambda","Bound_used","R_squared","R_squared_adj","n","Status","Contrast"
"OG0000000_00",-0.00322531485949602,0.867386960270811,0.825016731432271,"1e-05 to 1",0.000174791515880195,-0.00563814574274835,174,"success","pgls5_castespolymorphic"
"OG0000001_00",-0.00958481865683758,0.531550935359997,1,"1e-05 to 1",0.0040479483708792,-0.00174247053394128,174,"success","pgls5_castespolymorphic"
"OG0000001_01",-0.0054960873671623,0.353469720684438,1e-05,"1e-05 to 1",0.00790362279902965,0.00213562060600081,174,"success","pgls5_castespolymorphic"
"OG0000001_02",0.0188686226781262,0.443790494665677,1,"1e-05 to 1",0.00581836426676204,3.82384776153044e-05,174,"success","pgls5_castespolymorphic"
"OG0000002_00",-0.00873442026994033,0.651058966077165,1e-05,"1e-05 to 1",0.0023087900091546,-0.0034917402814898,174,"success","pgls5_castespolymorphic"
"OG0000003_00",0.00568614022525067,0.669133619173121,1e-05,"1e-05 to 1",0.00155296712648698,-0.0042519574832427,174,"success","pgls5_castespolymorphic"
"OG0000005_01",0.0115687015320805,0.0895692435623832,1e-05,"1e-05 to 1",0.0285496263577669,0.0229016590691493,174,"success","pgls5_castespolymorphic"
"OG0000006_00",0.0132479582951881,0.656252818688807,1,"1e-05 to 1",0.00207224312744288,-0.00372966243576967,174,"success","pgls5_castespolymorphic"
"OG0000006_01",-0.00162509830166665,0.940888575110658,0.66366000824983,"1e-05 to 1",4.88754787369373e-05,-0.00576479384987527,174,"success","pgls5_castespolymorphic"
"OG0000006_02",0.0132472350693077,0.563132575554332,0.69278843266156,"1e-05 to 1",0.00270327267138741,-0.00309496411540677,174,"success","pgls5_castespolymorphic"
"OG0000006_03",0.0232991880293275,0.490932739769873,0.796942051131538,"1e-05 to 1",0.00580481648297303,2.46119276414714e-05,174,"success","pgls5_castespolymorphic"
"OG0000007_00",-0.00123962336270628,0.918590394982606,1e-05,"1e-05 to 1",0.000111722422129737,-0.00570158151727651,174,"success","pgls5_castespolymorphic"
"OG0000008_00",-0.000323688856898337,0.949726111522067,1,"1e-05 to 1",3.5024544022213e-05,-0.00577872531327994,174,"success","pgls5_castespolymorphic"
