"OG","Regression_Coefficient","P_value","Lambda","Bound_used","R_squared","R_squared_adj","n","Status","Contrast"
"OG0000000_00",-0.00660590430883409,0.741044140634624,0.819633340335197,"1e-05 to 1",0.000684470918842795,-0.00512550308744308,174,"success","pgls5_castespolymorphic"
"OG0000001_00",0.014662497918247,0.328236318620239,1,"1e-05 to 1",0.00985604685668163,0.00409939596631359,174,"success","pgls5_castespolymorphic"
"OG0000001_01",0.0188898236647574,0.395721054850274,1,"1e-05 to 1",0.00662570018769019,0.000850268212037153,174,"success","pgls5_castespolymorphic"
"OG0000001_02",-0.0417767413665907,0.00517321390866643,1,"1e-05 to 1",0.0748378661420784,0.0694590165266255,174,"success","pgls5_castespolymorphic"
"OG0000002_00",-0.0194544766012913,0.402396456458021,0.976268875808015,"0.001 to 1",0.00789117949181745,0.00212310495397927,174,"success","pgls5_castespolymorphic"
"OG0000003_00",-0.0188972613200519,0.318279299999929,0.917434875287432,"1e-05 to 1",0.00844070513767743,0.0026758255163849,174,"success","pgls5_castespolymorphic"
"OG0000005_01",0.00396396025731664,0.689637035014883,1e-05,"1e-05 to 1",0.00160149466680422,-0.00420314780606312,174,"success","pgls5_castespolymorphic"
"OG0000006_00",-0.0160659636802845,0.397080910536141,0.934456301118433,"1e-05 to 1",0.00748115469988415,0.00171069629697651,174,"success","pgls5_castespolymorphic"
"OG0000006_01",0.0145718490589286,0.309581281530817,0.573851904001073,"1e-05 to 1",0.0091353288692419,0.00337448775801663,174,"success","pgls5_castespolymorphic"
"OG0000006_02",-0.0167650145001882,0.258843045832291,1,"1e-05 to 1",0.0102701323917405,0.00451588897541333,174,"success","pgls5_castespolymorphic"
"OG0000006_03",0.028712168369219,0.0489358353012637,1e-05,"1e-05 to 1",0.0464613152991413,0.040917485736927,174,"success","pgls5_castespolymorphic"
"OG0000007_00",-0.00889732757843931,0.428596755837524,1,"1e-05 to 1",0.00667932721236116,0.000904207021735326,174,"success","pgls5_castespolymorphic"
"OG0000008_00",0.0314113728929443,0.210084039709181,0.948649822865578,"1e-05 to 1",0.0137445272472306,0.00801048380099367,174,"success","pgls5_castespolymorphic"
"OG0000010_00",-0.00692974970646697,0.61546981805397,1e-05,"1e-05 to 1",0.00278376570607822,-0.00301400309795619,174,"success","pgls5_castespolymorphic"
"OG0000010_01",-0.0311158251318081,0.400399314725,1,"1e-05 to 1",0.00843264036899655,0.00266771385951403,174,"success","pgls5_castespolymorphic"
"OG0000011_00",0.0151670046019854,0.480684161897405,0.368395828826254,"1e-05 to 1",0.00483999382099656,-0.000945820168416267,174,"success","pgls5_castespolymorphic"
"OG0000012_00",-0.031017754647686,0.225089507457742,1,"1e-05 to 1",0.00924166127472646,0.00348143837516091,174,"success","pgls5_castespolymorphic"
"OG0000017_00",0.042791195148563,0.238416520680376,0.649127692269743,"1e-05 to 1",0.0105140529626494,0.00476122768917642,174,"success","pgls5_castespolymorphic"
"OG0000019_00",-0.0148569428331039,0.506482121328965,0.942622896121266,"1e-05 to 1",0.00433856097164868,-0.00145016832502787,174,"success","pgls5_castespolymorphic"
"OG0000020_00",-0.00838647991662028,0.791958373766747,0.956877713427841,"1e-05 to 1",0.000735948957079725,-0.00507372575828602,174,"success","pgls5_castespolymorphic"
"OG0000020_01",-0.0260129051866396,0.327445278753716,0.876084361151055,"1e-05 to 1",0.00661447965899131,0.000838982447706305,174,"success","pgls5_castespolymorphic"
"OG0000024_00",-0.0383863777912817,0.0178199687892646,0.522639524392404,"1e-05 to 1",0.0347976869447951,0.0291860455898229,174,"success","pgls5_castespolymorphic"
"OG0000025_00",-0.0470650999657782,0.146303047097999,0.903648371539674,"0.001 to 1",0.0241015594150564,0.0184277312721207,174,"success","pgls5_castespolymorphic"
"OG0000025_01",0.0376636200843301,0.183952745843435,0.840100388120173,"1e-05 to 1",0.0111461967131706,0.00539704669406127,174,"success","pgls5_castespolymorphic"
"OG0000027_00",0.0150070162615434,0.611017934591025,1,"1e-05 to 1",0.00227663407999122,-0.00352408316372976,174,"success","pgls5_castespolymorphic"
"OG0000029_00",-0.0343457668255112,0.161065857702457,0.798086473514813,"1e-05 to 1",0.0173076575479269,0.0115943299755311,174,"success","pgls5_castespolymorphic"
"OG0000029_01",0.00328265093882672,0.907158441203641,0.532422347146329,"1e-05 to 1",0.000160943186058878,-0.00565207458611527,174,"success","pgls5_castespolymorphic"
"OG0000029_02",0.0195016411805328,0.369345427458933,1,"1e-05 to 1",0.0068933512791933,0.00111947541453739,174,"success","pgls5_castespolymorphic"
"OG0000029_03",-0.0354466424941655,0.15832168121166,1e-05,"1e-05 to 1",0.0166543075928504,0.0109371814742041,174,"success","pgls5_castespolymorphic"
"OG0000033_00",-0.0187143200679158,0.532416980314254,0.666590336782589,"1e-05 to 1",0.00387080654097505,-0.00192064225820543,174,"success","pgls5_castespolymorphic"
"OG0000034_00",-0.0416836051408312,0.0807266401076454,0.792472685399119,"1e-05 to 1",0.0287660970831816,0.0231193883452931,174,"success","pgls5_castespolymorphic"
"OG0000034_01",-0.0251503482037212,0.386121676189063,0.860411529904288,"1e-05 to 1",0.00481867902406616,-0.000967258888584732,174,"success","pgls5_castespolymorphic"
"OG0000035_00",0.0084327997498177,0.582763828479288,0.823677398624142,"1e-05 to 1",0.00344300009156535,-0.00235093595441382,174,"success","pgls5_castespolymorphic"
"OG0000035_01",0.0530625830785824,0.0413288448995321,1,"1e-05 to 1",0.044000812994061,0.038442678185887,174,"success","pgls5_castespolymorphic"
"OG0000036_00",-0.0131191249929361,0.589700547055892,1e-05,"1e-05 to 1",0.00374529815362521,-0.00204688034548162,174,"success","pgls5_castespolymorphic"
"OG0000036_01",-0.0310521374631926,0.303884528643536,1,"1e-05 to 1",0.00911024838379974,0.0033492614557985,174,"success","pgls5_castespolymorphic"
"OG0000037_00",0.00743337904323735,0.768592301158995,0.653970572724195,"1e-05 to 1",0.000896616306362645,-0.00491212429650734,174,"success","pgls5_castespolymorphic"
"OG0000038_00",0.0251602232069626,0.167139675658401,1,"1e-05 to 1",0.018446049043395,0.0127393400262055,174,"success","pgls5_castespolymorphic"
"OG0000039_00",0.0343701093909729,0.468782449914189,1,"1e-05 to 1",0.00649845255538761,0.000722280767919026,174,"success","pgls5_castespolymorphic"
