"OG","Regression_Coefficient","P_value","Lambda","Bound_used","R_squared","R_squared_adj","n","Status","Contrast"
"OG0000000_00",0.0313411153281215,0.403570828384092,0.868647510551456,"1e-05 to 1",0.00436447010620014,-0.0013906485637063,175,"success","pgls3_cocoonpresent"
"OG0000001_00",0.0041546448945084,0.898193311596082,0.993460615008861,"1e-05 to 1",0.000169617108749731,-0.00560974926634406,175,"success","pgls3_cocoonpresent"
"OG0000001_01",-0.0348067696971541,0.0976717886153065,1e-05,"1e-05 to 1",0.0249651018499152,0.0193290619762153,175,"success","pgls3_cocoonpresent"
"OG0000001_02",-0.00181436480745381,0.963658306989232,1,"1e-05 to 1",2.06564057113483e-05,-0.00575957101390867,175,"success","pgls3_cocoonpresent"
"OG0000002_00",0.0201327986905359,0.548813199336522,1,"1e-05 to 1",0.00405324525587574,-0.00170367240160485,175,"success","pgls3_cocoonpresent"
"OG0000003_00",-0.0212482051442183,0.741345884839081,0.943156213117314,"1e-05 to 1",0.000926772142848714,-0.00484821761355092,175,"success","pgls3_cocoonpresent"
"OG0000005_01",0.00816575264375545,0.824767189404622,0.941998597901621,"1e-05 to 1",0.000492594028212603,-0.00528490542827176,175,"success","pgls3_cocoonpresent"
"OG0000006_00",0.0157367438941615,0.531992376132101,1e-05,"1e-05 to 1",0.00408147371138503,-0.00167528077583246,175,"success","pgls3_cocoonpresent"
"OG0000006_01",-0.0243065754377571,0.448833584848588,0.705022941541146,"1e-05 to 1",0.00508559335017685,-0.000665356977278764,175,"success","pgls3_cocoonpresent"
"OG0000006_02",-0.0243490851921338,0.468398014669334,0.870141908197997,"1e-05 to 1",0.00424801726825335,-0.00150777453944473,175,"success","pgls3_cocoonpresent"
"OG0000006_03",0.00248819584011022,0.911758789791559,1e-05,"1e-05 to 1",0.000150674818724955,-0.0056288010493748,175,"success","pgls3_cocoonpresent"
"OG0000007_00",0.0404647475645459,0.3130186057315,1,"1e-05 to 1",0.0108273375246417,0.00510957646987087,175,"success","pgls3_cocoonpresent"
"OG0000008_00",0.0182258528566347,0.576065803445001,1,"1e-05 to 1",0.00275070152720512,-0.00301374528477627,175,"success","pgls3_cocoonpresent"
"OG0000010_00",0.000935618989634137,0.98298766995268,1,"1e-05 to 1",5.02408522870239e-06,-0.00577529369462559,175,"success","pgls3_cocoonpresent"
"OG0000010_01",0.0180381732178155,0.312296109118927,1e-05,"1e-05 to 1",0.0121520938712042,0.00644199036756954,175,"success","pgls3_cocoonpresent"
"OG0000011_00",0.0671316330868432,0.514083508200541,1,"1e-05 to 1",0.00414495349272027,-0.00161143405934494,175,"success","pgls3_cocoonpresent"
"OG0000012_00",-0.00425521923133062,0.889770080080055,0.591939133181768,"1e-05 to 1",0.000121182044930561,-0.00565846430163064,175,"success","pgls3_cocoonpresent"
"OG0000017_00",0.0205296909967555,0.628234926279664,0.984345671054293,"0.001 to 1",0.00178137807077858,-0.0039886717669626,175,"success","pgls3_cocoonpresent"
"OG0000019_00",0.0030525717053934,0.924391070443014,0.635332222250311,"1e-05 to 1",8.87316467146028e-05,-0.00569110227440262,175,"success","pgls3_cocoonpresent"
"OG0000020_00",-0.0257558936832662,0.395503406893778,0.812952229856042,"1e-05 to 1",0.00761049438145961,0.00187413885765286,175,"success","pgls3_cocoonpresent"
"OG0000020_01",-0.0129885637432461,0.350090614635225,1e-05,"1e-05 to 1",0.00602414785056467,0.000278622693631658,175,"success","pgls3_cocoonpresent"
"OG0000024_00",0.00912681497258789,0.628783611026214,1,"1e-05 to 1",0.00147344103924608,-0.00429838878133637,175,"success","pgls3_cocoonpresent"
"OG0000025_00",0.0524052925489093,0.314135060866557,0.483114454480294,"1e-05 to 1",0.011644816197796,0.00593178045327458,175,"success","pgls3_cocoonpresent"
"OG0000025_01",0.0103181422612423,0.779997160636432,0.962393589383088,"1e-05 to 1",0.000495247398871296,-0.00528223672021033,175,"success","pgls3_cocoonpresent"
"OG0000027_00",0.0437038251207223,0.468324936746516,0.763352022959871,"1e-05 to 1",0.00462293283766153,-0.00113069182801673,175,"success","pgls3_cocoonpresent"
"OG0000029_00",-0.0258165602657808,0.548935462619881,0.798542213483046,"1e-05 to 1",0.00318800730443659,-0.00257391172848576,175,"success","pgls3_cocoonpresent"
"OG0000029_01",0.00324466620206091,0.989993975444544,1,"1e-05 to 1",1.86123434500192e-06,-0.00577847482788441,175,"success","pgls3_cocoonpresent"
"OG0000029_02",0.000543491295263496,0.990454676365257,0.677029529788276,"1e-05 to 1",1.228546842647e-06,-0.00577911117253982,175,"success","pgls3_cocoonpresent"
"OG0000029_03",0.0141060384013288,0.727422154682507,1,"1e-05 to 1",0.00102471204113175,-0.00474971158868831,175,"success","pgls3_cocoonpresent"
