"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0003763_00" 0.0857751309974184 4.83429611009001e-07 1e-05 "1e-05 to 1" 0.145148704868123 0.140178639198752 174 "success" "pgls5_castespolymorphic" "MA0237.2"
"OG0003863_00" 0.0722509074792516 2.12708140279183e-06 0.663763841239425 "1e-05 to 1" 0.133778701585265 0.128742531245645 174 "success" "pgls5_castespolymorphic" "MA0237.2"
"OG0010309_00" 0.0878975822623394 2.86057011691376e-05 1e-05 "1e-05 to 1" 0.185150179615982 0.180412680660261 174 "success" "pgls5_castespolymorphic" "MA0237.2"
"OG0009816_00" 0.0885809488966264 7.16222750467566e-05 1e-05 "1e-05 to 1" 0.136416348013135 0.131395512827165 174 "success" "pgls5_castespolymorphic" "MA0237.2"
"OG0007818_00" 0.095936488565414 9.7002429174653e-05 0.528398973363964 "1e-05 to 1" 0.0925205380312439 0.0872444946477046 174 "success" "pgls5_castespolymorphic" "MA0237.2"
"OG0002728_00" 0.066295423491206 0.000108331417177698 0.677194805247115 "1e-05 to 1" 0.08967281366116 0.0843802137405854 174 "success" "pgls5_castespolymorphic" "MA0237.2"
"OG0005835_00" 0.0682780907010151 0.000111665222936486 0.370506372114247 "1e-05 to 1" 0.0888152116938637 0.0835176257153396 174 "success" "pgls5_castespolymorphic" "MA0237.2"
"OG0002133_00" 0.0587041454726132 0.000124352812346906 1e-05 "1e-05 to 1" 0.0871438809681839 0.0818365779505571 174 "success" "pgls5_castespolymorphic" "MA0237.2"
"OG0008130_00" 0.0700239736165545 0.000146001367445026 0.775744957607381 "1e-05 to 1" 0.0885788436498246 0.0832798834384864 174 "success" "pgls5_castespolymorphic" "MA0237.2"
"OG0003741_00" 0.0354443736925084 0.000146670529530546 0.178099294270627 "1e-05 to 1" 0.0874549297703719 0.0821494351760137 174 "success" "pgls5_castespolymorphic" "MA0237.2"
"OG0002626_00" 0.0620578314398643 0.000163677487133418 0.424658688444004 "1e-05 to 1" 0.0857374625657568 0.080421982696953 174 "success" "pgls5_castespolymorphic" "MA0237.2"
"OG0001875_00" 0.103199098166958 0.000180454512284545 0.584271664586441 "1e-05 to 1" 0.0851921289648641 0.0798734785518692 174 "success" "pgls5_castespolymorphic" "MA0237.2"
"OG0003100_00" 0.046965011195777 0.000190124137104286 1e-05 "1e-05 to 1" 0.0836065932055211 0.0782787245613671 174 "success" "pgls5_castespolymorphic" "MA0237.2"
"OG0007611_00" 0.0458556773548346 0.00019287342313179 1e-05 "1e-05 to 1" 0.0844651281798511 0.079142251018106 174 "success" "pgls5_castespolymorphic" "MA0237.2"
"OG0001637_00" 0.0492965352625688 0.000203735048021736 1e-05 "1e-05 to 1" 0.0828597888922292 0.0775275783625329 174 "success" "pgls5_castespolymorphic" "MA0237.2"
