"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0000079_00" 0.0628681407921319 1.37362915930694e-07 1 "1e-05 to 1" 0.259225620398099 0.254918792609716 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0005635_00" 0.0999613764033002 5.93010033145269e-06 0.9384687851864 "1e-05 to 1" 0.120664122832117 0.115551704941607 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0009648_00" 0.0446036013498584 8.40645865718415e-06 1 "1e-05 to 1" 0.15182002918641 0.146888750286331 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0000794_00" 0.0730621463269588 9.96315861256925e-06 0.88795374972392 "1e-05 to 1" 0.113835839135172 0.108683721920841 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0008364_00" -0.0308237948683054 1.2924592033281e-05 1 "1e-05 to 1" 0.11946858658718 0.114349217904548 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0006497_00" 0.0848836341055102 2.41557583722241e-05 1 "1e-05 to 1" 0.106391561885599 0.101196163989585 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0002149_00" 0.0450311873556007 3.94219478481173e-05 1 "1e-05 to 1" 0.0993464061745247 0.0941100480708882 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0002361_00" 0.0172723385230574 5.65223498929512e-05 1 "1e-05 to 1" 0.0990250941634838 0.0937868679667599 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0009763_00" 0.0457215169343688 5.65713505005228e-05 0.776326001428256 "1e-05 to 1" 0.178408115390741 0.173631418387199 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0007752_00" 0.0289731908070143 0.000111151037203605 1 "1e-05 to 1" 0.0904782343012301 0.0851903170587955 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0008665_00" 0.0465064197753518 0.000111523563173677 1e-05 "1e-05 to 1" 0.0944430551830672 0.0891781892248293 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0005771_00" 0.0476460921732327 0.000158333144368639 1 "1e-05 to 1" 0.0866199767166317 0.081309627744054 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0007776_00" 0.040894745697533 0.000195840829616323 0.990335079545381 "1e-05 to 1" 0.0842983196271844 0.0789744726482726 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0003785_00" 0.0323995523021932 0.000212435128280619 1 "1e-05 to 1" 0.0829057539516748 0.0775738106606961 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0009065_00" -0.0261674298166637 0.000251470276701582 1 "1e-05 to 1" 0.0990313153281529 0.093793125300991 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0008209_00" -0.065187022682715 0.00025646590132733 0.67321099593343 "1e-05 to 1" 0.0866190851282123 0.081308730971981 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0006498_00" 0.0256517832760464 0.000328087610895533 1 "1e-05 to 1" 0.0801191000085492 0.0747709552411571 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0004716_00" 0.0379548479752958 0.000337604304826655 1 "1e-05 to 1" 0.0773984479964671 0.0720344854848187 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0001225_00" -0.0396359459791292 0.000381763898398724 0.847302469884856 "1e-05 to 1" 0.0760676923326873 0.0706959928695052 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0003986_00" 0.0493019136339651 0.000437229959531882 0.977823279916588 "1e-05 to 1" 0.0745985650753675 0.0692183241746428 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0006669_00" 0.0226034273153623 0.000444110728416325 1 "1e-05 to 1" 0.0748809542111127 0.0695023551076889 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0003855_00" 0.0466997772220809 0.000477351004550597 1 "1e-05 to 1" 0.0732058830634488 0.0678175451742828 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0004954_00" -0.0334612416874083 0.00051253851881361 0.940688636305919 "1e-05 to 1" 0.0724396803782582 0.0670468878223178 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0003822_00" 0.0422489168016929 0.000642613927107849 0.822217149925983 "1e-05 to 1" 0.0700024524858085 0.0645954900002609 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0006280_00" -0.0301979682464084 0.000778265722800819 1 "1e-05 to 1" 0.0687648934275159 0.0633507358311642 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0008019_00" 0.0476973343688915 0.000870742534772262 1e-05 "1e-05 to 1" 0.0667272812840622 0.0613012771054812 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0009871_00" 0.0847384778371491 0.000917442707453198 0.832555942545986 "1e-05 to 1" 0.0988994599370718 0.0936605033087989 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0003324_00" 0.0381950979900536 0.000952477968080068 0.91249373121231 "1e-05 to 1" 0.0657598589808584 0.060328230254003 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0003494_00" -0.0270697684768978 0.000980514024043311 1 "1e-05 to 1" 0.0658435405642188 0.0604123983581968 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0008609_00" -0.152612454304821 0.00106227492323896 1 "1e-05 to 1" 0.124625207783337 0.119535819456496 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0009038_00" 0.0415454029979283 0.00116048823974335 1 "1e-05 to 1" 0.0718592312192171 0.0664630639588637 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0001763_00" 0.0236806675994028 0.00124523380267028 1 "1e-05 to 1" 0.0632512898649506 0.057805076433933 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0003464_00" 0.0590583898823469 0.00124542164643993 1 "1e-05 to 1" 0.0632496538696721 0.0578034309270541 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0003273_00" -0.0357386074039684 0.00124665296719217 1 "1e-05 to 1" 0.0632389359871983 0.05779265073131 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0000769_00" -0.0413729934011594 0.00126219585504761 0.944110746422865 "1e-05 to 1" 0.0671804220026563 0.0617570523631368 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0007372_00" -0.0394935788182881 0.00132086669271514 1 "1e-05 to 1" 0.062994066978247 0.0575463580653298 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0002110_00" 0.0198272028118639 0.0013629386508649 1e-05 "1e-05 to 1" 0.0713684416866091 0.0659694209987406 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0000415_00" -0.0508848303047929 0.00162152646646452 1 "1e-05 to 1" 0.0603877528980032 0.0549248909962475 174 "success" "pgls5_castespolymorphic" "MA2295.1"
"OG0003658_00" 0.0303858690320576 0.00162661436257916 1 "1e-05 to 1" 0.0607227464838037 0.0552618322191745 174 "success" "pgls5_castespolymorphic" "MA2295.1"
