"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0008164_00" 0.0221814228966174 3.80182859904821e-06 1e-05 "1e-05 to 1" 0.132322806053082 0.127278171204554 174 "success" "pgls5_castespolymorphic" "MA2250.1"
"OG0000567_00" 0.0222497210519786 1.22233874697564e-05 1e-05 "1e-05 to 1" 0.119347033104278 0.114226957715349 174 "success" "pgls5_castespolymorphic" "MA2250.1"
"OG0005872_00" 0.0153498719187443 2.04311703100313e-05 1e-05 "1e-05 to 1" 0.107546480825466 0.102357797574451 174 "success" "pgls5_castespolymorphic" "MA2250.1"
"OG0003387_00" 0.0258533389349185 4.18326231437227e-05 1e-05 "1e-05 to 1" 0.132074021311259 0.127027940039813 174 "success" "pgls5_castespolymorphic" "MA2250.1"
"OG0004338_00" 0.0569013526751492 7.18752245054688e-05 0.138193129130473 "1e-05 to 1" 0.0929769041296964 0.0877035140374272 174 "success" "pgls5_castespolymorphic" "MA2250.1"
"OG0005623_00" 0.0111061831409546 0.000110667462866365 1e-05 "1e-05 to 1" 0.0894430398398778 0.0841491040249934 174 "success" "pgls5_castespolymorphic" "MA2250.1"
"OG0002193_00" 0.0186394873855673 0.000143849195574752 1e-05 "1e-05 to 1" 0.0861009752580701 0.080787608835152 174 "success" "pgls5_castespolymorphic" "MA2250.1"
"OG0001512_00" 0.0330533101632669 0.000175243108006651 0.57616177946046 "1e-05 to 1" 0.138411570470236 0.13340233541483 174 "success" "pgls5_castespolymorphic" "MA2250.1"
"OG0008656_00" 0.0117342493702489 0.000179703220726246 1e-05 "1e-05 to 1" 0.127934403155366 0.122864254336502 174 "success" "pgls5_castespolymorphic" "MA2250.1"
"OG0006736_00" 0.0164337628759178 0.000221621683632378 0.114672537488069 "1e-05 to 1" 0.0824456703469627 0.0771110521513054 174 "success" "pgls5_castespolymorphic" "MA2250.1"
