"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0004974_00" -0.1489733213589 1.94913950313236e-07 1 "1e-05 to 1" 0.2106214806315 0.206032070635172 174 "success" "pgls5_castespolymorphic" "MA0010.2"
"OG0006795_00" 0.0565879772879626 1.91279115049348e-05 1 "1e-05 to 1" 0.108892890874755 0.103712035589143 174 "success" "pgls5_castespolymorphic" "MA0010.2"
"OG0008165_00" 0.0649162243624936 3.98243220516292e-05 0.530152136611239 "1e-05 to 1" 0.102863888685287 0.0976479810613641 174 "success" "pgls5_castespolymorphic" "MA0010.2"
"OG0010016_00" 0.0868362330573325 4.50917853918043e-05 0.400491577656411 "1e-05 to 1" 0.149871892714233 0.144929287439316 174 "success" "pgls5_castespolymorphic" "MA0010.2"
"OG0002293_00" -0.0640505551955343 5.20604138150027e-05 1 "1e-05 to 1" 0.107111574774671 0.101920363000105 174 "success" "pgls5_castespolymorphic" "MA0010.2"
"OG0005366_00" -0.0647970580157033 5.84744998426423e-05 1 "1e-05 to 1" 0.0963016782727693 0.0910476182627273 174 "success" "pgls5_castespolymorphic" "MA0010.2"
"OG0007420_00" 0.0765086975535523 6.12442033871563e-05 1 "1e-05 to 1" 0.0963792994243939 0.0911256907001171 174 "success" "pgls5_castespolymorphic" "MA0010.2"
"OG0000597_00" -0.141206764600447 6.6777902656634e-05 0.822969489091248 "1e-05 to 1" 0.135147370379363 0.130119157416452 174 "success" "pgls5_castespolymorphic" "MA0010.2"
"OG0008621_00" 0.0846486030204049 6.83496029321162e-05 1e-05 "1e-05 to 1" 0.104605195087355 0.0993994113378632 174 "success" "pgls5_castespolymorphic" "MA0010.2"
"OG0003699_00" 0.0858242077964604 7.55221598129907e-05 0.811275126129666 "1e-05 to 1" 0.0929993153231627 0.08772605552853 174 "success" "pgls5_castespolymorphic" "MA0010.2"
"OG0000398_00" 0.0830277230188519 8.1135769909757e-05 1e-05 "1e-05 to 1" 0.105359672099017 0.100158274843779 174 "success" "pgls5_castespolymorphic" "MA0010.2"
"OG0002757_00" 0.067045379864282 0.000107017290138955 1e-05 "1e-05 to 1" 0.093726787090053 0.0884577567824371 174 "success" "pgls5_castespolymorphic" "MA0010.2"
"OG0009742_00" 0.0966613930674943 0.000129099614408545 0.985190948708411 "1e-05 to 1" 0.129684670412439 0.124624697566 174 "success" "pgls5_castespolymorphic" "MA0010.2"
