"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0002534_00" 0.0692486490611268 1.33374149524634e-06 1 "1e-05 to 1" 0.138730196829654 0.133722814253082 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0010231_00" 0.244123289624287 2.00419608997748e-06 1 "1e-05 to 1" 0.214618506534915 0.210052335061281 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0008240_00" 0.0977286042265633 1.00268163372164e-05 0.776671565748229 "1e-05 to 1" 0.117889206060309 0.112760654932753 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0000070_00" 0.125427928975891 1.18170602687595e-05 0.989555992876237 "1e-05 to 1" 0.167769388420724 0.162930838353403 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0005019_00" 0.0751224536848308 1.68487641660775e-05 1 "1e-05 to 1" 0.108954879834159 0.103774384949474 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0001889_00" 0.109891605960263 2.61813790309873e-05 0.902302156991917 "1e-05 to 1" 0.184807848384294 0.180068359130714 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0005545_00" 0.0567120688644214 3.03066219262682e-05 1 "1e-05 to 1" 0.108488804819189 0.103305600196045 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0000039_00" 0.225908197040042 3.56361981284081e-05 1 "1e-05 to 1" 0.191261417295798 0.186559448791704 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0007346_00" -0.0479580659957602 3.67235607074967e-05 1 "1e-05 to 1" 0.10312375344054 0.097909356658218 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0005124_00" 0.0795540261596133 4.06425516614739e-05 0.671508906043372 "1e-05 to 1" 0.0996087381411465 0.0943739052233625 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0002211_00" 0.0907618252924313 4.11242676299217e-05 0.670149497287305 "1e-05 to 1" 0.0994832910279092 0.0942477287664436 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0002533_00" 0.0702124609237059 4.53572570060512e-05 1 "1e-05 to 1" 0.135199543748988 0.130171634119622 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0006266_00" 0.0696824882848017 4.72047726365332e-05 1 "1e-05 to 1" 0.0980144447850303 0.092770342719827 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0008588_00" 0.0747734785154355 5.48228479928525e-05 1 "1e-05 to 1" 0.107206854852692 0.102016197032068 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0010284_00" 0.15973539372194 5.69047630352149e-05 0.887976068298838 "1e-05 to 1" 0.174470002214386 0.169670409204004 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0008724_00" -0.0428137161503374 5.84792279365587e-05 1 "1e-05 to 1" 0.107865818245068 0.102678991606958 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0008858_00" 0.0923569411436148 6.59516451593234e-05 1 "1e-05 to 1" 0.12673145716356 0.121654314472651 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0000724_00" -0.0701979615303276 8.50063110222621e-05 1 "1e-05 to 1" 0.0975224878089228 0.0922755255287421 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0000873_00" 0.0966119844018431 8.83330373622204e-05 1 "1e-05 to 1" 0.0907850636725527 0.0854989303218119 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0010372_00" 0.0578849712636689 9.43986655133067e-05 1 "1e-05 to 1" 0.161575959760643 0.156701401387158 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0003373_00" 0.103903361814893 9.81704365463631e-05 0.777576048208136 "1e-05 to 1" 0.090733205983435 0.0854467711345015 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0009025_00" 0.054297879167209 0.00010591295980289 1 "1e-05 to 1" 0.107990432693179 0.102804330557674 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0005995_00" 0.0567662970988682 0.000106875902795789 1 "1e-05 to 1" 0.0898184836646814 0.0845267306627318 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0008039_00" 0.0738328422735971 0.000120806200472501 1 "1e-05 to 1" 0.0912278252598507 0.0859442661043847 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0010117_00" 0.0764653361739727 0.000167125356075992 1 "1e-05 to 1" 0.137872400396299 0.132860030631161 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0007006_00" -0.0420838136933758 0.000168206842449559 1 "1e-05 to 1" 0.0849289432860676 0.0796087627237773 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0007691_00" -0.0427064820436586 0.000174113173550872 1 "1e-05 to 1" 0.0861053721391444 0.0807920312794883 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0004587_00" 0.063439199636422 0.000224661622396649 1e-05 "1e-05 to 1" 0.0818033573261347 0.0764650047524494 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0003222_00" 0.0675612078912025 0.000239839346108717 1e-05 "1e-05 to 1" 0.081586933358072 0.0762473225055026 174 "success" "pgls5_castespolymorphic" "MA2237.1"
"OG0009988_00" -0.0972301335625413 0.000243253167813373 1 "1e-05 to 1" 0.134097584129325 0.129063267757983 174 "success" "pgls5_castespolymorphic" "MA2237.1"
