"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0009791_00" 0.072620186626605 1.0043663478676e-07 1 "1e-05 to 1" 0.212860266063878 0.208283872261923 174 "success" "pgls5_castespolymorphic" "MA2227.1"
"OG0009798_00" -0.120327699705375 0.000160676607598775 1 "1e-05 to 1" 0.468536389306116 0.465446484592779 174 "success" "pgls5_castespolymorphic" "MA2227.1"
"OG0000922_00" 0.0689631268071895 0.000185367794926394 1 "1e-05 to 1" 0.136111901943501 0.131089296722242 174 "success" "pgls5_castespolymorphic" "MA2227.1"
"OG0004297_00" -0.0693372373417024 0.000200319388758308 0.836942428354804 "1e-05 to 1" 0.0830424231386453 0.077711274435963 174 "success" "pgls5_castespolymorphic" "MA2227.1"
"OG0008766_00" 0.0703928737137218 0.000259988527994803 0.935217798588649 "1e-05 to 1" 0.0887603368082407 0.0834624317896839 174 "success" "pgls5_castespolymorphic" "MA2227.1"
"OG0002554_00" -0.100617255970816 0.00026271606842676 0.951931326036092 "1e-05 to 1" 0.141187611439331 0.136194516157002 174 "success" "pgls5_castespolymorphic" "MA2227.1"
"OG0003159_00" 0.0740363756448766 0.000279731347030854 0.95356666487916 "1e-05 to 1" 0.0789582590178752 0.0736033651749558 174 "success" "pgls5_castespolymorphic" "MA2227.1"
"OG0010448_00" 0.0708386146088 0.000375466540806446 1e-05 "1e-05 to 1" 0.133186585705188 0.128146972831381 174 "success" "pgls5_castespolymorphic" "MA2227.1"
"OG0003760_00" 0.0675817928434625 0.000401065602848583 0.984665579188762 "1e-05 to 1" 0.0750811444740877 0.0697037092675417 174 "success" "pgls5_castespolymorphic" "MA2227.1"
"OG0007230_00" 0.0322596500381573 0.000424961197447615 1e-05 "1e-05 to 1" 0.0758209901649133 0.0704478563868024 174 "success" "pgls5_castespolymorphic" "MA2227.1"
"OG0000718_00" 0.073803003274902 0.000464827080369323 0.870749954699579 "1e-05 to 1" 0.073492262138098 0.068105589243552 174 "success" "pgls5_castespolymorphic" "MA2227.1"
"OG0007195_00" 0.0578580311271787 0.000509100300582155 0.569530288450895 "1e-05 to 1" 0.0742948557401163 0.0689128490874426 174 "success" "pgls5_castespolymorphic" "MA2227.1"
"OG0009308_00" 0.059471920164458 0.000593034746606769 1e-05 "1e-05 to 1" 0.108716662192289 0.103534782321314 174 "success" "pgls5_castespolymorphic" "MA2227.1"
"OG0001332_00" -0.0651300413880918 0.000749050594278433 1 "1e-05 to 1" 0.073190666016569 0.0678022396562001 174 "success" "pgls5_castespolymorphic" "MA2227.1"
"OG0005743_00" -0.0580013348805416 0.000770109102494754 0.865827166667886 "1e-05 to 1" 0.0688798126450038 0.0634663231836375 174 "success" "pgls5_castespolymorphic" "MA2227.1"
"OG0005262_00" 0.0474769391176635 0.000774248177149106 0.734735458724968 "1e-05 to 1" 0.0688213458039186 0.0634075164190576 174 "success" "pgls5_castespolymorphic" "MA2227.1"
"OG0001809_00" 0.0472584591211239 0.000963091024364093 1 "1e-05 to 1" 0.0656403742938511 0.0602080508885827 174 "success" "pgls5_castespolymorphic" "MA2227.1"
"OG0008447_00" 0.055938453939912 0.000963968004749738 1 "1e-05 to 1" 0.068951859799954 0.0635387892173956 174 "success" "pgls5_castespolymorphic" "MA2227.1"
"OG0004262_00" 0.0737051189085367 0.0010271718559749 0.789053705348087 "1e-05 to 1" 0.0657376944392613 0.0603059368487918 174 "success" "pgls5_castespolymorphic" "MA2227.1"
"OG0005821_00" 0.0489220345379994 0.00117654157533797 0.727146843523067 "1e-05 to 1" 0.063481741634627 0.0580368680394795 174 "success" "pgls5_castespolymorphic" "MA2227.1"
