"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0003895_00" -0.0746771493632313 2.5012383231271e-07 1 "1e-05 to 1" 0.249890566049485 0.245529464689307 174 "success" "pgls5_castespolymorphic" "MA2276.1"
"OG0008456_00" 0.0471202421557078 3.51963910460995e-07 1 "1e-05 to 1" 0.159291951722227 0.15440411423224 174 "success" "pgls5_castespolymorphic" "MA2276.1"
"OG0010016_00" 0.0657459761058155 1.33200525320731e-06 1 "1e-05 to 1" 0.203906719583601 0.199278270278855 174 "success" "pgls5_castespolymorphic" "MA2276.1"
"OG0006086_00" -0.0766676148827789 1.87787364547276e-06 1 "1e-05 to 1" 0.133517325259584 0.128479635290163 174 "success" "pgls5_castespolymorphic" "MA2276.1"
"OG0004740_00" -0.0865864725731742 3.40318062908018e-06 0.699522013810111 "1e-05 to 1" 0.125773893814003 0.120691183894317 174 "success" "pgls5_castespolymorphic" "MA2276.1"
"OG0002964_00" 0.07680825750058 1.28684168214654e-05 1 "1e-05 to 1" 0.112463468115764 0.107303372000158 174 "success" "pgls5_castespolymorphic" "MA2276.1"
"OG0004005_00" 0.0885582482050783 1.36266136168128e-05 0.711830239812061 "1e-05 to 1" 0.112519876590894 0.107360108431538 174 "success" "pgls5_castespolymorphic" "MA2276.1"
"OG0001073_00" 0.0404642138661317 1.75588283999328e-05 1 "1e-05 to 1" 0.20243663068152 0.197799634348273 174 "success" "pgls5_castespolymorphic" "MA2276.1"
"OG0002397_00" 0.0903482595286781 2.28144528291452e-05 0.858570159519563 "1e-05 to 1" 0.107004267372211 0.101812431717398 174 "success" "pgls5_castespolymorphic" "MA2276.1"
"OG0006726_00" -0.0539703479588619 4.73133171490225e-05 1 "1e-05 to 1" 0.0979899687084902 0.0927457243405164 174 "success" "pgls5_castespolymorphic" "MA2276.1"
"OG0000129_00" 0.0559827613624562 4.89549625384278e-05 1e-05 "1e-05 to 1" 0.164880914803829 0.160025571285246 174 "success" "pgls5_castespolymorphic" "MA2276.1"
"OG0008986_00" -0.0561945509366054 5.3268698378961e-05 0.930522184500528 "1e-05 to 1" 0.113520397311749 0.108366446133329 174 "success" "pgls5_castespolymorphic" "MA2276.1"
