"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0002470_00" 0.0748550773909469 1.71124705516945e-07 1e-05 "1e-05 to 1" 0.156588649845453 0.151685095484089 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0004691_00" 0.0556817339079278 4.98122685455016e-06 1e-05 "1e-05 to 1" 0.138788581661502 0.133781538531627 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0008174_00" 0.0725627884374309 5.08174283186946e-06 1e-05 "1e-05 to 1" 0.125232047720381 0.120146187532709 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0009566_00" 0.0808186477424023 6.57879622800728e-06 1e-05 "1e-05 to 1" 0.184635736136507 0.179895246230324 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0007555_00" 0.101006155782405 1.23643472558221e-05 0.818343276035615 "1e-05 to 1" 0.114235898464308 0.10908610717631 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0001330_00" 0.0702994060980587 1.23659269619658e-05 1e-05 "1e-05 to 1" 0.113556424540889 0.108402682823104 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0008110_00" -0.045728902197583 1.39346102088211e-05 1 "1e-05 to 1" 0.11295210171457 0.107794846491981 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0004078_00" -0.0495014364534479 1.82696972603758e-05 1 "1e-05 to 1" 0.112051292057829 0.106888799569793 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0001755_00" 0.0826142622980723 1.88099694851118e-05 0.673245039239356 "1e-05 to 1" 0.113111223185096 0.107954893087335 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0009972_00" -0.0892674393694922 3.38837494147093e-05 1 "1e-05 to 1" 0.161596763761417 0.156722326341426 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0001529_00" 0.0638818579849143 3.75339854377099e-05 0.531899509888429 "1e-05 to 1" 0.101052450787114 0.0958260115475037 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0004538_00" 0.0471810622734474 3.78487993319965e-05 1 "1e-05 to 1" 0.10096307514565 0.0957361162802177 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0003191_00" 0.0489473000678277 4.2183417612307e-05 1e-05 "1e-05 to 1" 0.0992125274067813 0.0939753909382159 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0010282_00" 0.0927102586594039 4.44659052747376e-05 1e-05 "1e-05 to 1" 0.184962730562614 0.180224141786815 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0005228_00" 0.0857532789260032 4.52928444691914e-05 1 "1e-05 to 1" 0.0978762596664258 0.0926313541993701 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0006421_00" 0.0423208875194495 5.62573337576922e-05 1e-05 "1e-05 to 1" 0.0955779354488421 0.0903196676316842 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0001029_00" -0.0929533988306802 6.85635632531323e-05 1 "1e-05 to 1" 0.0969040532636054 0.0916534954337427 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0006861_00" 0.0567827717148893 6.94342487206345e-05 1 "1e-05 to 1" 0.0955973915057136 0.0903392368051654 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0002588_00" 0.0858488088976448 7.20596327132839e-05 1e-05 "1e-05 to 1" 0.168281160548209 0.163445585900234 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0007666_00" -0.0387557773875693 9.50332416063127e-05 1 "1e-05 to 1" 0.0927450842187773 0.0874703463363283 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0006265_00" 0.0764776677144376 9.93179887149864e-05 1 "1e-05 to 1" 0.0900698330902123 0.084779541422132 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0006157_00" 0.0987505063966947 0.000111940487720341 0.777392454997589 "1e-05 to 1" 0.08931984753722 0.0840251954880178 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0001724_00" 0.0329753495944751 0.000125735962239304 1e-05 "1e-05 to 1" 0.0880676655579269 0.0827657333809381 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0007867_00" -0.0263394437416339 0.000126534606370132 1 "1e-05 to 1" 0.090713935545221 0.0854273886588561 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0005554_00" -0.0428426249224568 0.000134222285097074 1 "1e-05 to 1" 0.0868436786616457 0.0815346302817715 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0005465_00" -0.0499192486541154 0.00014442553639693 1 "1e-05 to 1" 0.0860580945034783 0.0807444787738474 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0004899_00" 0.0323481434281045 0.000150494200135576 1 "1e-05 to 1" 0.0856166390685054 0.0803004567375084 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0001089_00" 0.0467212866236693 0.000174582979389548 1e-05 "1e-05 to 1" 0.0871399491957897 0.0818326233190211 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0007790_00" 0.0515261693725133 0.000182639322189093 1 "1e-05 to 1" 0.0850606892323266 0.07974127463484 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0000868_00" 0.0424207874782118 0.000243757074183559 1 "1e-05 to 1" 0.0799607261009766 0.0746116605550521 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0005097_00" -0.0396972089189905 0.000271246405797898 1 "1e-05 to 1" 0.0792894973742796 0.0739365293357581 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0008826_00" 0.0516995336825158 0.000301012244820598 1e-05 "1e-05 to 1" 0.0870151206090397 0.0817070689846736 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0003231_00" 0.0450066816570842 0.000303701787487398 1 "1e-05 to 1" 0.0776097995535716 0.0722470658300459 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0004540_00" 0.0366476147619428 0.000334652545287639 1e-05 "1e-05 to 1" 0.0770297868098837 0.0716636809192436 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0005005_00" 0.0285515466503595 0.000347308694536252 1 "1e-05 to 1" 0.0761743835498579 0.07080330438445 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0003269_00" 0.0623585440262921 0.000350956504541422 0.684644355706454 "1e-05 to 1" 0.0783947602977878 0.0730365902995191 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0008077_00" 0.0311513847057737 0.00035446695442598 1 "1e-05 to 1" 0.0768708685312596 0.0715038386971391 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0000029_03" 0.0322155296405492 0.000378019587024436 1 "1e-05 to 1" 0.101153821822625 0.0959279719495011 174 "success" "pgls5_castespolymorphic" "MA0454.1"
"OG0004457_00" 0.0502290745803225 0.000379315730842711 1 "1e-05 to 1" 0.0756814202297755 0.0703074749985534 174 "success" "pgls5_castespolymorphic" "MA0454.1"
