"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0000152_00" 0.049930718961423 1.4232486744703e-08 1 "1e-05 to 1" 0.187884268363089 0.183162665272177 174 "success" "pgls5_castespolymorphic" "MA2191.1"
"OG0004590_00" 0.0921183082839731 3.52278646342796e-06 1 "1e-05 to 1" 0.126890490668416 0.121814272590906 174 "success" "pgls5_castespolymorphic" "MA2191.1"
"OG0008793_00" 0.0747271665418808 5.06300050728825e-06 1 "1e-05 to 1" 0.147412674155007 0.142455771097768 174 "success" "pgls5_castespolymorphic" "MA2191.1"
"OG0005517_00" 0.0475340739073973 1.14365730825572e-05 1e-05 "1e-05 to 1" 0.115072802472145 0.109927876905123 174 "success" "pgls5_castespolymorphic" "MA2191.1"
"OG0004578_00" 0.0383669783593971 1.55398759229541e-05 1e-05 "1e-05 to 1" 0.138221814797108 0.133211476511044 174 "success" "pgls5_castespolymorphic" "MA2191.1"
"OG0001751_00" 0.066438088482424 1.67474542760448e-05 1 "1e-05 to 1" 0.113696140106847 0.108543210688864 174 "success" "pgls5_castespolymorphic" "MA2191.1"
"OG0008778_00" 0.0792398219338821 2.54681603504281e-05 0.382966943780635 "1e-05 to 1" 0.118544924987352 0.113420186179139 174 "success" "pgls5_castespolymorphic" "MA2191.1"
"OG0006697_00" -0.0540049940214783 3.42858114172895e-05 1 "1e-05 to 1" 0.101418469281545 0.0961941580564381 174 "success" "pgls5_castespolymorphic" "MA2191.1"
"OG0007808_00" 0.0622433494261793 3.63810112831153e-05 1e-05 "1e-05 to 1" 0.102605206978586 0.0973877953912519 174 "success" "pgls5_castespolymorphic" "MA2191.1"
"OG0009811_00" 0.0489179700060989 4.14468361822351e-05 1e-05 "1e-05 to 1" 0.142256536102206 0.13726965549815 174 "success" "pgls5_castespolymorphic" "MA2191.1"
"OG0006908_00" -0.106598936228329 4.17574785620545e-05 0.903785388693271 "1e-05 to 1" 0.101113287784626 0.0958872022484905 174 "success" "pgls5_castespolymorphic" "MA2191.1"
"OG0001229_00" 0.0715983570727146 5.66685665037703e-05 1 "1e-05 to 1" 0.0955006666127579 0.0902419495581809 174 "success" "pgls5_castespolymorphic" "MA2191.1"
"OG0004070_00" 0.0425696390136171 6.04392321281733e-05 1 "1e-05 to 1" 0.0965221177694174 0.091269339384356 174 "success" "pgls5_castespolymorphic" "MA2191.1"
"OG0006135_00" 0.0310163546650362 6.97237139428708e-05 0.197902606175032 "1e-05 to 1" 0.0949789576092868 0.0897172073628292 174 "success" "pgls5_castespolymorphic" "MA2191.1"
"OG0001408_00" 0.0642035650557668 7.46237069542133e-05 1 "1e-05 to 1" 0.0965631707326523 0.0913106310276096 174 "success" "pgls5_castespolymorphic" "MA2191.1"
"OG0007805_00" 0.0205782331490347 8.13295186823382e-05 1e-05 "1e-05 to 1" 0.0933147999125069 0.0880433743306028 174 "success" "pgls5_castespolymorphic" "MA2191.1"
"OG0001668_00" 0.0334294740894406 8.14923600191975e-05 1e-05 "1e-05 to 1" 0.097386572712368 0.0921388202281375 174 "success" "pgls5_castespolymorphic" "MA2191.1"
"OG0003252_00" 0.0517802385102078 8.91754123653055e-05 1e-05 "1e-05 to 1" 0.0906841060489541 0.0853973857352852 174 "success" "pgls5_castespolymorphic" "MA2191.1"
"OG0003305_00" 0.0258337004504953 9.51459075844152e-05 1e-05 "1e-05 to 1" 0.0899946215833827 0.0847038926391001 174 "success" "pgls5_castespolymorphic" "MA2191.1"
"OG0005687_00" -0.0681952025879196 0.000102117993210582 1 "1e-05 to 1" 0.0914014586407756 0.0861189089817104 174 "success" "pgls5_castespolymorphic" "MA2191.1"
"OG0003367_00" 0.0581725729576865 0.000114711049564953 1e-05 "1e-05 to 1" 0.0890564845022292 0.083760301272591 174 "success" "pgls5_castespolymorphic" "MA2191.1"
"OG0004024_00" 0.0556862151225474 0.000127910542909504 1 "1e-05 to 1" 0.087882851040957 0.0825798443609626 174 "success" "pgls5_castespolymorphic" "MA2191.1"
"OG0006925_00" 0.0715288353749281 0.000135903131578186 1 "1e-05 to 1" 0.0877548665238863 0.0824511157478623 174 "success" "pgls5_castespolymorphic" "MA2191.1"
"OG0000020_01" -0.0792811928227291 0.000135967391390324 1 "1e-05 to 1" 0.0958304722147808 0.0905736726346341 174 "success" "pgls5_castespolymorphic" "MA2191.1"
