"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0006280_00" 0.114790342608888 5.52591306046679e-11 1 "1e-05 to 1" 0.237502602859609 0.23306947845763 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0001843_00" 0.104130429405124 1.19196630343765e-08 1 "1e-05 to 1" 0.185381057386326 0.180644900743223 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0008589_00" 0.0716316533349201 9.82364851687123e-08 1 "1e-05 to 1" 0.173050656109958 0.168242811087342 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0007715_00" -0.101284234716645 1.34312849997542e-06 1 "1e-05 to 1" 0.137839353612026 0.132826791714422 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0003142_00" 0.0932331144251615 1.40526575864719e-06 1 "1e-05 to 1" 0.135763453106493 0.130738822019903 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0005331_00" 0.0619632055738557 1.65502115567762e-06 1 "1e-05 to 1" 0.134057555581234 0.129023006485776 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0004605_00" 0.0579526400123878 1.70248827857655e-06 1 "1e-05 to 1" 0.132987138094154 0.127946365641213 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0006886_00" 0.059770490541915 1.77413779223201e-06 1 "1e-05 to 1" 0.134905321217016 0.129875700991533 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0009534_00" 0.104954321879826 3.04700950071179e-06 1 "1e-05 to 1" 0.162922473401834 0.158055743596031 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0005300_00" 0.0769736514331268 6.78935446529749e-06 1 "1e-05 to 1" 0.117849665311314 0.112720884295682 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0009531_00" 0.140835454035576 1.03374550435298e-05 1 "1e-05 to 1" 0.146789951922377 0.141829428387042 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0005779_00" 0.0704213421613167 1.06958643200095e-05 1e-05 "1e-05 to 1" 0.115104095210688 0.109959351578192 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0004424_00" 0.0716438684210257 2.72118214026396e-05 1e-05 "1e-05 to 1" 0.103873882419599 0.0986638468522715 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0001617_00" 0.0637968017686584 2.99165143196056e-05 1e-05 "1e-05 to 1" 0.105352920246479 0.100151483736284 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0000213_00" 0.0922694671503996 3.33810845492e-05 1 "1e-05 to 1" 0.101702824996369 0.0964801670021618 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0007148_00" 0.0574450261036227 3.89542129233256e-05 1 "1e-05 to 1" 0.101256709868555 0.0960314581817439 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0000019_00" 0.0688362360916519 4.43868363240174e-05 1 "1e-05 to 1" 0.151480400868643 0.146547147385321 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0005216_00" 0.0564919678080859 4.52170349387604e-05 1e-05 "1e-05 to 1" 0.0996512568832817 0.0944166711674868 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0007690_00" 0.0448785869779333 4.80283357362499e-05 0.392489939959643 "1e-05 to 1" 0.0990012762485269 0.0937629115755532 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0007322_00" 0.0561504260958165 6.59926507595721e-05 1e-05 "1e-05 to 1" 0.096733258654148 0.0914817078323699 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0006693_00" 0.0385099698722494 7.33851883762959e-05 1 "1e-05 to 1" 0.0938626560996296 0.0885944157281159 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0007454_00" -0.130987830400982 7.82474808902478e-05 1 "1e-05 to 1" 0.0931731402431443 0.0879008910585114 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0004260_00" 0.068359317015267 0.000100781358125523 1 "1e-05 to 1" 0.090994507230727 0.0857095915750917 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0007491_00" 0.0644813415355788 0.00010848031479771 1 "1e-05 to 1" 0.102531049693781 0.0973132069594423 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0004376_00" 0.111515407525368 0.000109627744363738 0.878207703399968 "1e-05 to 1" 0.0884864395090149 0.0831869420642999 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0006060_00" -0.049100330548668 0.000116799679953594 1 "1e-05 to 1" 0.089396867090669 0.0841026628295682 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0005151_00" 0.104306311128688 0.000118445196721328 0.837804554784752 "1e-05 to 1" 0.0881837986318711 0.0828825416471727 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0007969_00" 0.0692511534333527 0.000121898172942281 1 "1e-05 to 1" 0.0900175882650725 0.0847269928480089 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0008244_00" -0.0579058082166259 0.000136268013256613 1 "1e-05 to 1" 0.088795517250744 0.0834978167696435 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0007207_00" 0.0539317229017373 0.000168012693678943 0.30903568052404 "1e-05 to 1" 0.0854537099565546 0.0801365803632789 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0002925_00" 0.0438556909077534 0.000191659146798084 1 "1e-05 to 1" 0.0830216339890128 0.0776903644191815 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0003400_00" 0.0826882923528708 0.00020810779864755 0.888220347554649 "1e-05 to 1" 0.0831293849372547 0.0777987418264248 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0005844_00" 0.0698833488414007 0.000211384240573764 1e-05 "1e-05 to 1" 0.0829596427002249 0.077628012715924 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0002671_00" 0.0599120583164845 0.000221703462414125 0.224480676907338 "1e-05 to 1" 0.0814574366815858 0.0761170729413625 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0004371_00" 0.094734128083028 0.000229920552582863 1 "1e-05 to 1" 0.0815532895545513 0.0762134830984731 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0008452_00" 0.0426840098393643 0.000235212744920554 1e-05 "1e-05 to 1" 0.081798703606952 0.0764603239767598 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0003847_00" 0.053843784642377 0.000251797930422182 1 "1e-05 to 1" 0.0805707401526953 0.0752252212000947 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0005307_00" 0.0494722097765018 0.000256670371544754 1 "1e-05 to 1" 0.0803635141378822 0.0750167903828699 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0001473_00" -0.0789103610913908 0.000258884657153402 1 "1e-05 to 1" 0.079317134052473 0.0739643266923129 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0002411_00" 0.0217808936500927 0.00028396729000213 1e-05 "1e-05 to 1" 0.0807269462356617 0.0753823354579621 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0001233_00" 0.046950691715957 0.000284174514598501 0.866755289095944 "1e-05 to 1" 0.109565864558157 0.104388921910239 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0002049_00" 0.0365833182893264 0.000284478073952155 1 "1e-05 to 1" 0.0817079754860316 0.0763690683667644 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0008081_00" 0.0408314328965549 0.000293718751262606 1 "1e-05 to 1" 0.0803552949534136 0.075008523412445 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0003979_00" 0.0493488044573058 0.000333127787031984 1 "1e-05 to 1" 0.0770789283485778 0.0717131081645579 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0007422_00" 0.0470084140788507 0.000338146996940569 1e-05 "1e-05 to 1" 0.0783241096787055 0.0729655289210236 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0000271_00" -0.0287639947941624 0.000346046157586821 1 "1e-05 to 1" 0.0800219454237008 0.074673235804071 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0000170_00" 0.0777866468991405 0.000374285525524432 0.885122253959891 "1e-05 to 1" 0.0772121113580697 0.0718470654938725 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0005872_00" 0.0743242129574389 0.000381946531124555 1 "1e-05 to 1" 0.0760625137422512 0.0706907841709853 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0006451_00" 0.035543239255389 0.00038370802668819 1e-05 "1e-05 to 1" 0.076012692510715 0.0706406732811261 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0002028_00" 0.0289126188116063 0.000415294183972126 1 "1e-05 to 1" 0.0756118138812031 0.0702374639619078 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0007759_00" 0.0948433772424941 0.000446484869620845 0.923694286405233 "1e-05 to 1" 0.0752795607339988 0.0699032791103592 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0006114_00" 0.0832966197657936 0.000456811449453864 1 "1e-05 to 1" 0.0741239808200884 0.0687409807085774 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0005304_00" 0.0681479243174663 0.000495614734092209 0.71713320348642 "1e-05 to 1" 0.072801414515533 0.067410725065042 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0005810_00" 0.0375055278694369 0.000496296011799569 1e-05 "1e-05 to 1" 0.0732258067466917 0.0678375846928934 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0010393_00" 0.0519125085093165 0.000530284914567858 1e-05 "1e-05 to 1" 0.133914796686496 0.128879417597464 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0002810_00" 0.0445092684892087 0.000540559816536668 1 "1e-05 to 1" 0.0723000258570394 0.0669064213562082 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0002838_00" 0.0784651556187032 0.000574290857361159 1 "1e-05 to 1" 0.0707889730197974 0.0653865833280519 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0007143_00" 0.0506042189730936 0.000586597703465808 0.766189826971414 "1e-05 to 1" 0.0722873776712458 0.0668936996344506 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0003071_00" 0.0562308197210876 0.000593548991868253 1e-05 "1e-05 to 1" 0.0704355601180951 0.0650311157001771 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0002778_00" 0.0306633769512309 0.000609302405222056 1e-05 "1e-05 to 1" 0.0710025254583903 0.0656013773505904 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0003582_00" 0.044826138743865 0.000628233914556242 1 "1e-05 to 1" 0.0706708346341322 0.0652677580913072 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0005695_00" 0.0453141441517519 0.00064069708620007 1 "1e-05 to 1" 0.070886243599083 0.0654844194339614 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0008087_00" 0.04662458389034 0.000648695285782708 1 "1e-05 to 1" 0.0734297162038351 0.0680426796701364 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0009352_00" 0.0590900858334482 0.000652725992465131 0.918658963256937 "1e-05 to 1" 0.0845652857238394 0.0792429908733966 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0009116_00" 0.0361412860503813 0.000658711631659648 1 "1e-05 to 1" 0.0832362435539667 0.0779062217141643 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0005244_00" 0.0605901272370356 0.000699342117215451 1 "1e-05 to 1" 0.0703591208449868 0.0649542320126903 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0004617_00" 0.0771668822362201 0.000733481793933732 0.889913207830104 "1e-05 to 1" 0.0685767722664902 0.0631615209424581 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0004893_00" -0.095714723365066 0.0007463895408093 1 "1e-05 to 1" 0.0683887064834529 0.0629723617537055 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0007088_00" 0.0625501740119256 0.000749213217991596 0.804929244107302 "1e-05 to 1" 0.0687614121195071 0.0633472342829926 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0004061_00" 0.0410308873758125 0.000770583577512696 1e-05 "1e-05 to 1" 0.0680447905797287 0.0626264463389132 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0002503_00" 0.0412033793366236 0.000770608293650277 1 "1e-05 to 1" 0.0680444447862938 0.0626260985350514 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0009472_00" 0.0657092423088492 0.00080876268477259 1 "1e-05 to 1" 0.090343398014835 0.0850546968405026 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0006593_00" 0.0453443748286975 0.000828319165738112 1e-05 "1e-05 to 1" 0.0676729313493312 0.0622524251362458 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0003266_00" 0.0626256237737828 0.000842178832419993 0.933733408623869 "1e-05 to 1" 0.0674929743635329 0.0620714218889021 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0000869_00" -0.0589879406413085 0.000866092973370813 0.394616201915611 "1e-05 to 1" 0.0710609172416632 0.0656601086209752 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0006961_00" 0.0447856504050062 0.000883757286542108 1 "1e-05 to 1" 0.0669703473999515 0.0615457563964629 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0004150_00" 0.0552915213262301 0.000912349018252989 0.523988581387573 "1e-05 to 1" 0.0666250266981153 0.0611984280161276 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0006395_00" -0.072220274140392 0.000927631960907727 0.608775547390171 "1e-05 to 1" 0.0689502954841961 0.0635372158067786 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0000345_01" 0.0387878727698129 0.00099576530228429 0.813520739589946 "1e-05 to 1" 0.0660764777333069 0.0606466898131517 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0008979_00" -0.064626521718926 0.00101392039374071 1 "1e-05 to 1" 0.0755510104769489 0.0701763070494893 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0003242_00" 0.0663380201382124 0.00101492274289505 0.962115864454117 "1e-05 to 1" 0.0650751305775554 0.0596395208716111 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0007094_00" 0.0532516489151231 0.00102695167155042 0.334986829216545 "1e-05 to 1" 0.0657400333393952 0.0603082893471825 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0007041_00" 0.0386722846713221 0.00105840342936814 0.361423821849638 "1e-05 to 1" 0.0654109155179713 0.0599772580500527 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0000756_00" 0.0622461798311158 0.00108372411057389 1 "1e-05 to 1" 0.098934583047042 0.093695830622897 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0008291_00" -0.0308576099033516 0.0011174342496223 1 "1e-05 to 1" 0.0668578686280909 0.0614326236782543 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0003192_00" 0.0899169610962416 0.00113482732826187 0.837594952847414 "1e-05 to 1" 0.0634883581171226 0.0580435229898967 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0002292_00" 0.0504589694037973 0.00114734317003018 0.666373536600684 "1e-05 to 1" 0.0637527234191152 0.0583094252994589 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0002578_00" 0.0445284473795104 0.00114873037685781 0.72623298561247 "1e-05 to 1" 0.066547370324867 0.0611203201523371 174 "success" "pgls5_castespolymorphic" "MA2263.1"
"OG0005615_00" 0.0486675195837599 0.00117070616556214 1e-05 "1e-05 to 1" 0.0639206697155909 0.0584783480278909 174 "success" "pgls5_castespolymorphic" "MA2263.1"
