"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0006508_00" 0.0391621423874536 1.17791298936964e-08 1 "1e-05 to 1" 0.182389546512277 0.177635997364093 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0003062_00" 0.0790516642413441 2.77471127940743e-06 1 "1e-05 to 1" 0.127904677668578 0.122834356027117 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0008181_00" 0.133698586296586 4.32446422138355e-06 0.713169908440415 "1e-05 to 1" 0.126211511074887 0.121131345441602 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0001176_00" 0.0492471595712281 4.391309787799e-06 0.662763660888223 "1e-05 to 1" 0.13154278996286 0.126493620137062 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0000945_00" 0.0761418392992282 5.7438889973227e-06 0.674185323052737 "1e-05 to 1" 0.12317101928967 0.118073176378563 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0007821_00" 0.0369383818520646 2.4962715445831e-05 1e-05 "1e-05 to 1" 0.106039016757052 0.100841569180058 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0010035_00" -0.0507680269884657 4.97308740752267e-05 1 "1e-05 to 1" 0.156788888203187 0.151886498018321 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0008793_00" 0.0509038104819638 6.30768872684762e-05 1e-05 "1e-05 to 1" 0.115436184598373 0.110293371718131 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0001595_00" 0.0497127051718043 6.60303928952111e-05 1 "1e-05 to 1" 0.0973177162204841 0.0920695634078125 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0005703_00" 0.0875744293994651 7.10974662792019e-05 1 "1e-05 to 1" 0.0953401856160263 0.0900805355323986 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0004790_00" 0.0473288177842807 7.82385486153281e-05 0.228803327931429 "1e-05 to 1" 0.0931743674421029 0.0879021253923477 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0004395_00" -0.0319470551267846 8.11989790654444e-05 1 "1e-05 to 1" 0.0927750765460894 0.0875005130376363 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0002812_00" 0.0368470732399842 8.42298444028167e-05 1e-05 "1e-05 to 1" 0.0940657793869306 0.0887987199647616 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0009477_00" 0.0775645667112649 9.46788504569973e-05 1 "1e-05 to 1" 0.14333494065977 0.138354329849652 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0004482_00" 0.0309312282135815 0.0001219861181605 0.533180181336087 "1e-05 to 1" 0.0889260539410325 0.0836291123941781 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0003349_00" 0.0815933021076404 0.000126185697236103 1 "1e-05 to 1" 0.172732595789718 0.167922901579193 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0008927_00" 0.0342957426242758 0.000127472111850047 1e-05 "1e-05 to 1" 0.107944384820161 0.102758014964464 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0004699_00" 0.0496654412084679 0.000135867157873726 1e-05 "1e-05 to 1" 0.0882895456223545 0.0829889034457402 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0008324_00" 0.0236394481306752 0.00014869534218187 1e-05 "1e-05 to 1" 0.0894753390379011 0.0841815910090516 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0002653_00" 0.0332662716888686 0.000189657778267627 1e-05 "1e-05 to 1" 0.11455103234991 0.109403073235666 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0001647_00" 0.0823529896795438 0.000205281460012419 1e-05 "1e-05 to 1" 0.150481838811518 0.145542779734841 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0003893_00" 0.0459878548574964 0.000209533324530886 1e-05 "1e-05 to 1" 0.104511060248473 0.0993047292034065 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0008364_00" 0.0867744429253008 0.000236326656121166 0.947160256743445 "1e-05 to 1" 0.0864493571544036 0.0811380162076268 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0001485_00" 0.0331303707574626 0.000257819079035215 1e-05 "1e-05 to 1" 0.080315230285963 0.0749682258108814 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0000242_01" 0.0684221852948875 0.000283012298386787 0.904718146439582 "1e-05 to 1" 0.0802724208224453 0.0749251674551339 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0003937_00" 0.0798187826215845 0.000300574475059712 1e-05 "1e-05 to 1" 0.0786556479145763 0.0732989947047773 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0001638_00" 0.0549204126105119 0.000313334425664724 0.864435110507449 "1e-05 to 1" 0.0791584668010749 0.073804736956895 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0002682_00" 0.068751790872508 0.000343003969027089 0.303957456628268 "1e-05 to 1" 0.14075178676925 0.135756157622559 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0007008_00" 0.0560691802660859 0.000349035304409107 0.530169772817008 "1e-05 to 1" 0.0779770705522974 0.0726164721252759 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0005018_00" 0.0289776430948446 0.000369775608217715 0.742267690286036 "1e-05 to 1" 0.0759556276441467 0.0705832766420776 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0008206_00" -0.0414114174576626 0.000369944466012129 1 "1e-05 to 1" 0.0792731040039608 0.0739200406551466 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0009525_00" 0.0754648697033057 0.000396164828841084 1e-05 "1e-05 to 1" 0.0966242517688761 0.0913720671861369 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0009196_00" 0.0756792587241902 0.000507937867352704 0.764546283011452 "1e-05 to 1" 0.0904368159449066 0.0851486578980747 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0000233_00" 0.0730094709133534 0.000518275100084509 0.89513089195566 "1e-05 to 1" 0.0875500525223471 0.0822451109672443 174 "success" "pgls5_castespolymorphic" "MA2220.1"
"OG0009218_00" 0.0598386936477501 0.000562602828779735 1e-05 "1e-05 to 1" 0.0994988811685155 0.0942634095474023 174 "success" "pgls5_castespolymorphic" "MA2220.1"
