"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0003404_00" 0.0695510446959503 1.52560786226275e-08 1e-05 "1e-05 to 1" 0.188271331555108 0.183551978831591 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0001098_00" 0.0835004305078904 5.67051291922027e-07 1e-05 "1e-05 to 1" 0.144344895134241 0.139370156152464 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0002597_00" 0.0628476985142306 8.3571912634639e-07 1 "1e-05 to 1" 0.14035125328647 0.13535329545674 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0005319_00" 0.0756099782934016 1.88925269162254e-06 1e-05 "1e-05 to 1" 0.132675374924645 0.127632789895137 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0008162_00" 0.064199367911891 2.84519748738887e-06 0.605858375045804 "1e-05 to 1" 0.131464770764312 0.126415147338523 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0008579_00" 0.129621013461631 3.605985380295e-06 1 "1e-05 to 1" 0.199402527009734 0.19474789053886 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0007985_00" 0.0326216558243019 4.41107984761047e-06 1 "1e-05 to 1" 0.125999327497466 0.12091792823873 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0010099_00" 0.0444502191019011 2.1456578129353e-05 1 "1e-05 to 1" 0.167471059805948 0.162630775269937 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0006977_00" -0.134228670811275 3.30006803139771e-05 0.909104934627495 "1e-05 to 1" 0.103040872098133 0.0978259934475405 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0007698_00" 0.0559897442758308 3.47551959118952e-05 1e-05 "1e-05 to 1" 0.103723089176937 0.0985121769047103 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0008019_00" -0.0757812607306511 3.7141691319853e-05 1 "1e-05 to 1" 0.100567416197572 0.0953381569894184 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0006548_00" -0.0784745636321991 5.24902634566615e-05 1 "1e-05 to 1" 0.0968830586253428 0.0916323787336296 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0001986_00" 0.0832324240920642 5.97440979359654e-05 0.838767785289243 "1e-05 to 1" 0.0960711663344806 0.090815766138751 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0004739_00" 0.0221281206438412 8.22385882641719e-05 1 "1e-05 to 1" 0.0920885659279228 0.0868100110786665 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0006790_00" -0.072427709367786 8.85596441344561e-05 0.994829142412999 "0.1 to 1" 0.0952549664482286 0.089994820904323 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0002809_00" 0.0449163695057421 9.15120856919138e-05 1e-05 "1e-05 to 1" 0.0914890296617494 0.086206989136527 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0005320_00" 0.0748021579484808 0.0001034047655184 1e-05 "1e-05 to 1" 0.0891086687123189 0.0838127888792509 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0001714_00" 0.0747277292559673 0.000107098759706048 1e-05 "1e-05 to 1" 0.164486064520563 0.159628425360798 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0010499_00" 0.132334453847895 0.000130351110248395 1e-05 "1e-05 to 1" 0.166233405138622 0.161385924935939 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0003485_00" 0.0835883139840386 0.000157220702255989 1 "1e-05 to 1" 0.0851475727535541 0.0798286632928188 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0001551_00" -0.118134562026894 0.000164520840328919 0.833567827052031 "1e-05 to 1" 0.0851680772514151 0.0798492870028767 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0002651_00" 0.0456839233303804 0.000165286369245843 1 "1e-05 to 1" 0.0841095756517507 0.0787846313241446 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0001239_00" 0.134577818593007 0.000166489053232244 1 "1e-05 to 1" 0.127991495232268 0.122921678344083 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0003531_00" -0.0610219364221673 0.000166717036929054 1 "1e-05 to 1" 0.0840176115531739 0.0786921325505761 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0007951_00" 0.0389177188272307 0.000172786180838713 1e-05 "1e-05 to 1" 0.0867188833851348 0.0814091094513274 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0007762_00" 0.0498076994777123 0.000179678449953702 0.876108946320092 "1e-05 to 1" 0.0847248976090966 0.0794035307347308 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0006103_00" -0.0764364478518644 0.000180271514824693 0.990029616793295 "1e-05 to 1" 0.0836793034770577 0.0783518575670407 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0001439_00" 0.0593977418817304 0.000195273146444741 1 "1e-05 to 1" 0.0869709760848942 0.081662667806318 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0004889_00" 0.0492728451850812 0.000196791413042074 0.0602090795546957 "1e-05 to 1" 0.0842454156547861 0.0789212610946395 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0004920_00" 0.0684962581081653 0.00021707510891722 1 "1e-05 to 1" 0.0831733581704762 0.077842970717979 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0005090_00" -0.0684626621821 0.000223784894167078 1 "1e-05 to 1" 0.0823400957414955 0.0770048637399925 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0008719_00" 0.0737411128988353 0.000230348806271818 1e-05 "1e-05 to 1" 0.0902011637010257 0.0849116355830085 174 "success" "pgls5_castespolymorphic" "MA2319.1"
"OG0008472_00" 0.0286179972746738 0.000243622054876269 0.907175682562142 "1e-05 to 1" 0.0824131107885104 0.0770783032930946 174 "success" "pgls5_castespolymorphic" "MA2319.1"
