"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0008803_00" 0.0828625189760829 0.000131703361933688 0.359258062083618 "1e-05 to 1" 0.095577559618883 0.0903192896166671 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0004282_00" 0.0749891764509422 0.00013810521497204 1 "1e-05 to 1" 0.0860258606465625 0.0807120575107867 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0003556_00" 0.0656636809294246 0.000220336971680668 0.62882793654777 "1e-05 to 1" 0.081040133166703 0.0756973432432536 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0000906_00" 0.0867231433238592 0.000244414207374977 1 "1e-05 to 1" 0.0823774017228768 0.0770423866166143 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0002397_00" 0.0807154348219567 0.00027608291754877 0.714547977284394 "1e-05 to 1" 0.0800564366756095 0.0747079275865141 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0009886_00" 0.072302753758537 0.000302025071716727 0.165037017770341 "1e-05 to 1" 0.113382383329332 0.108227629744038 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0009253_00" 0.0987691505919509 0.000453268632279347 1 "1e-05 to 1" 0.0947830405468112 0.0895201512476648 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0009483_00" 0.0974559636032221 0.000843103318419303 1 "1e-05 to 1" 0.0856167659705814 0.080300584377387 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0001152_00" 0.0673394562229372 0.000846894895727868 0.654234539818571 "1e-05 to 1" 0.0691055817897682 0.0636934049397087 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0002058_00" 0.0793051245450526 0.000863120724848843 1 "1e-05 to 1" 0.0668220764344358 0.0613966233904499 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0001798_00" 0.0743563290854497 0.000872860553868371 1 "1e-05 to 1" 0.0667010859288323 0.0612749294516743 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0006333_00" 0.0691215688189398 0.000978741500257785 1 "1e-05 to 1" 0.0654665571360453 0.0600332231659061 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0001990_00" 0.0783998551181802 0.00104315272705846 0.677168156150092 "1e-05 to 1" 0.103380893055251 0.0981679912706883 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0000790_00" 0.0682401686014371 0.00108742059489142 1 "1e-05 to 1" 0.0647211075194888 0.0592834395399509 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0006455_00" 0.0552260730921886 0.00116062354682356 0.783589205203048 "1e-05 to 1" 0.0640144863827216 0.0585727101407606 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0002534_00" 0.0689586855574677 0.00121753581359663 1 "1e-05 to 1" 0.0646721451294864 0.0592341924848905 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0006430_00" 0.0563345166309463 0.00130318046455624 0.998351047875164 "1e-05 to 1" 0.0627579713412899 0.0573088897793206 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0004270_00" 0.0532720934280567 0.00130821711893625 1 "1e-05 to 1" 0.0627161345814935 0.0572668097825487 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0006075_00" 0.0608727551288394 0.00135105651498657 0.988546993174593 "1e-05 to 1" 0.0619904121295801 0.0565368680140544 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0000496_00" 0.0822230885942128 0.00136850385053355 0.234613778904453 "1e-05 to 1" 0.104863888064521 0.099659608343966 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0003996_00" 0.0563082128809224 0.00149928878583516 1 "1e-05 to 1" 0.0616118535426566 0.0561561085051139 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0004501_00" 0.0606087259055866 0.00150745862618651 1 "1e-05 to 1" 0.0608094059657491 0.0553489955353175 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0006382_00" 0.0438179054104006 0.00160794261307928 0.524592598054811 "1e-05 to 1" 0.06160180670181 0.0561460032524018 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0003768_00" 0.0415570303038283 0.00161281460729823 0.779060522335354 "1e-05 to 1" 0.0623400077784159 0.0568884961957323 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0000570_00" 0.107217216119073 0.00174401565349491 1e-05 "1e-05 to 1" 0.10596064837782 0.100762745170714 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0001122_00" 0.0460441795659377 0.00201940941468792 0.337792925651525 "1e-05 to 1" 0.0629905973147104 0.0575428682293309 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0005419_00" 0.0574921329852722 0.00207023675276963 0.391244841142774 "1e-05 to 1" 0.0577393681787562 0.0522611086914235 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0009925_00" 0.0739897178073074 0.00217637659087022 0.183659986056188 "1e-05 to 1" 0.0851939814648085 0.079875341822162 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0001534_00" 0.0832454124748938 0.00217807168981499 0.395616024016687 "1e-05 to 1" 0.0578938249848381 0.0524164635021918 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0006055_00" 0.081697252102129 0.00218953271203759 1 "1e-05 to 1" 0.0574820855885523 0.0520023302722067 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0001830_00" 0.0628947054358215 0.00220348148036953 0.728921593228659 "1e-05 to 1" 0.0584874235003767 0.0530135131718906 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0002616_00" 0.0634803962485116 0.00225700401682083 1 "1e-05 to 1" 0.0575034719444541 0.052023840967387 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0004852_00" 0.0403391838035437 0.00230319299202275 0.603130447263989 "1e-05 to 1" 0.0562414057486808 0.0507544371774522 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0004195_00" 0.0520276911746846 0.00244585795383689 1 "1e-05 to 1" 0.0552595889402302 0.0497669121317432 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0004383_00" 0.0510438848928946 0.0024670312525612 0.431812769371372 "1e-05 to 1" 0.0565279682723504 0.0510426657623059 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0005879_00" 0.0489219843751298 0.00281572663982055 0.433796476905163 "1e-05 to 1" 0.0547412687953654 0.0492455784976641 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0000860_00" 0.0466005939201362 0.0029574314247176 0.462848348424648 "1e-05 to 1" 0.0535495093857597 0.0480468902542815 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0002363_00" 0.0438801921383196 0.00297144522074366 0.468862215466828 "1e-05 to 1" 0.054827782058304 0.0493325947446895 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0002530_00" 0.0532608730698638 0.00301057924720549 0.526952681925924 "1e-05 to 1" 0.0533578452255882 0.0478541117675975 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0004406_00" 0.0683307768262679 0.00330776844735725 1 "1e-05 to 1" 0.0575829481823925 0.0521037792764762 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0007003_00" 0.0550003451012242 0.00338980752162765 0.447855674127996 "1e-05 to 1" 0.0527211101703936 0.0472136747644075 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0008030_00" 0.0527677031824982 0.00349161122657526 0.896036495991138 "1e-05 to 1" 0.0533825243031056 0.0478789343281236 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0005984_00" 0.0538388406370421 0.00354754559669113 0.31346856808017 "1e-05 to 1" 0.0515925160164672 0.0460785190165629 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0002737_00" 0.061795560781612 0.00372978539411384 1 "1e-05 to 1" 0.0520006844142531 0.046489060486429 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0010016_00" 0.0534543813458862 0.00374052400697855 1 "1e-05 to 1" 0.0787306514016807 0.0733744342586674 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0005078_00" 0.048185719718065 0.0040051536091672 0.439809456640915 "1e-05 to 1" 0.0502885204166739 0.0447669420470035 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0006358_00" 0.0490015396452234 0.00402781751623094 0.685065895582689 "1e-05 to 1" 0.0508452723759399 0.0453269309362652 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0000834_00" 0.0543768633400138 0.00405654653222021 1e-05 "1e-05 to 1" 0.0684305071656613 0.063014405463136 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0005647_00" 0.0555596856078768 0.00407413030659987 0.757612334295261 "1e-05 to 1" 0.0516737578973948 0.0461602332340076 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0004247_00" 0.050036468442557 0.00415611958595319 1 "1e-05 to 1" 0.0495899176594659 0.0440642776458582 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0001548_00" 0.0475710649376097 0.00417147705870069 0.673083372069303 "1e-05 to 1" 0.050155986825504 0.0446336379116989 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0001521_00" 0.0455848954281119 0.00418140903205244 0.249998342049285 "1e-05 to 1" 0.0548190408915335 0.049323802757182 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0009191_00" 0.0618577159453544 0.00442164984282734 1 "1e-05 to 1" 0.06156648959511 0.0561104808136862 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0005028_00" 0.0609662290353682 0.00453912102790222 0.89921838231149 "1e-05 to 1" 0.0489444381496182 0.0434150453481625 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0002914_00" 0.0574169345250164 0.00458053254032587 1 "1e-05 to 1" 0.049145534536887 0.0436173109004735 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0002700_00" 0.0732787309210708 0.00458987669208888 1 "1e-05 to 1" 0.0485302167439718 0.0429984156785299 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0000845_00" 0.0702954062781204 0.00463511828881158 0.989782585659919 "1e-05 to 1" 0.0614041576258679 0.0559472050539253 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0009726_00" 0.0609058687738386 0.0046577174953979 1 "1e-05 to 1" 0.0658786575207443 0.0604477194830741 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0004211_00" 0.0540189331405682 0.00476000134336263 0.680253960274363 "1e-05 to 1" 0.0487305824660188 0.0431999463175654 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0002713_00" 0.0428296680678396 0.00488661171081839 0.168468480695176 "1e-05 to 1" 0.0484472185104184 0.042914934897107 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0006065_00" 0.0651552028075459 0.00503861843935072 1 "1e-05 to 1" 0.0478241333889415 0.0422882271877144 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0002711_00" 0.0639601858791939 0.00531100042017374 0.938455342696008 "1e-05 to 1" 0.0475486307434462 0.0420111227826522 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0006134_00" 0.0420821689081479 0.00533066180693487 1e-05 "1e-05 to 1" 0.0472198810693918 0.0416804617732836 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0001156_00" 0.0481506910314443 0.0054068440161501 0.202462493592766 "1e-05 to 1" 0.0514478566168276 0.0459330185739022 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0005263_00" 0.0563866725467907 0.00547660629186808 1 "1e-05 to 1" 0.0475081759894174 0.0419704328265652 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0001890_00" 0.0503662602568688 0.0055037468889223 0.552847637411272 "1e-05 to 1" 0.0465939358749128 0.0410508773625576 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0003744_00" 0.0440397991795374 0.00552914403240901 0.464976471543261 "1e-05 to 1" 0.0474046071319259 0.0418662618245534 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0006523_00" 0.0421727873119213 0.00573365077064092 0.583690309475882 "1e-05 to 1" 0.0467229623595407 0.041180654001166 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0001763_00" 0.0494403878148817 0.00583567000153518 0.695818649439687 "1e-05 to 1" 0.0465328652090964 0.0409894516347307 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0001774_01" 0.0641608441627902 0.00592905033322877 0.16908781995922 "1e-05 to 1" 0.0847454294393013 0.0794241819360415 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0003760_00" 0.0558802014060226 0.00631704890504681 0.466106641653301 "1e-05 to 1" 0.0454008622287946 0.0398508672417527 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0006677_00" 0.0414271582093978 0.00643604816665277 0.4680968830962 "1e-05 to 1" 0.0454779188686478 0.0399283718853261 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0004867_00" 0.0852238916632899 0.00651204233579872 0.977881229559878 "1e-05 to 1" 0.0450754383869204 0.0395235514007979 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0002839_00" 0.0406916772029686 0.0066512475281133 0.303314700668736 "1e-05 to 1" 0.0471454081713199 0.0416055558932461 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0001702_00" 0.0539966110331795 0.00669529013270864 1 "1e-05 to 1" 0.0447784631645561 0.0392248495783036 174 "success" "pgls5_castespolymorphic" "MA2277.1"
"OG0008197_00" 0.0475255715798374 0.00679582559595149 0.340189390436195 "1e-05 to 1" 0.0478221476453645 0.0422862298991167 174 "success" "pgls5_castespolymorphic" "MA2277.1"
