"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0003857_00" 0.107749101882818 4.20670576151139e-08 1 "1e-05 to 1" 0.260651280112474 0.25635274104336 174 "success" "pgls5_castespolymorphic" "MA1461.2"
"OG0002916_00" 0.0614971325661409 6.76166260760169e-08 1 "1e-05 to 1" 0.165979545207271 0.161130589074755 174 "success" "pgls5_castespolymorphic" "MA1461.2"
"OG0007121_00" -0.0554117198116742 2.45716743840774e-06 1 "1e-05 to 1" 0.129926080521964 0.124867511222673 174 "success" "pgls5_castespolymorphic" "MA1461.2"
"OG0004376_00" 0.153555408305011 2.74916676024084e-06 1 "1e-05 to 1" 0.127261324208442 0.122187262139886 174 "success" "pgls5_castespolymorphic" "MA1461.2"
"OG0001540_00" 0.0359673776841404 8.27964887273325e-06 1e-05 "1e-05 to 1" 0.119243291339888 0.114122612801167 174 "success" "pgls5_castespolymorphic" "MA1461.2"
"OG0002515_00" 0.113005156158824 1.58975389781268e-05 0.534423962449064 "1e-05 to 1" 0.114269163736803 0.109119565851552 174 "success" "pgls5_castespolymorphic" "MA1461.2"
"OG0004804_00" 0.0575822293353294 1.68505235389471e-05 0.239852228274566 "1e-05 to 1" 0.110909393848959 0.105740262417848 174 "success" "pgls5_castespolymorphic" "MA1461.2"
"OG0002091_00" 0.0484732447692044 3.11691135630454e-05 1 "1e-05 to 1" 0.110235032024573 0.105061979885181 174 "success" "pgls5_castespolymorphic" "MA1461.2"
"OG0005181_00" 0.0720066355064698 3.62178874551145e-05 1e-05 "1e-05 to 1" 0.101434335163445 0.0962101161818375 174 "success" "pgls5_castespolymorphic" "MA1461.2"
"OG0002644_00" 0.0558862537999615 5.5224697912859e-05 1 "1e-05 to 1" 0.106420428452867 0.101225198385732 174 "success" "pgls5_castespolymorphic" "MA1461.2"
"OG0003432_00" 0.0543933513541861 6.13798099771135e-05 1 "1e-05 to 1" 0.0957812553630703 0.0905241696384371 174 "success" "pgls5_castespolymorphic" "MA1461.2"
"OG0005568_00" 0.0267538888179812 6.24119048355798e-05 1e-05 "1e-05 to 1" 0.0967554676553549 0.0915040459556766 174 "success" "pgls5_castespolymorphic" "MA1461.2"
"OG0005630_00" 0.0339778190474538 6.6627063991298e-05 1 "1e-05 to 1" 0.095469686407093 0.0902107892350412 174 "success" "pgls5_castespolymorphic" "MA1461.2"
"OG0009101_00" 0.0702574182429229 7.17483773231553e-05 0.361633589955574 "1e-05 to 1" 0.109823757444241 0.104648314173568 174 "success" "pgls5_castespolymorphic" "MA1461.2"
