"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0006260_00" 0.0374935489411465 1.20208241027875e-06 1e-05 "1e-05 to 1" 0.136595036156404 0.131575239854988 174 "success" "pgls5_castespolymorphic" "MA2252.1"
"OG0003674_00" 0.00682139273253801 1.51386041349344e-05 1 "1e-05 to 1" 0.110086879667059 0.104912966176751 174 "success" "pgls5_castespolymorphic" "MA2252.1"
"OG0000530_00" 0.0351143685666797 1.87294567404184e-05 1e-05 "1e-05 to 1" 0.109118306624697 0.103938761895771 174 "success" "pgls5_castespolymorphic" "MA2252.1"
"OG0008422_00" 0.0114495731931489 2.23475975236198e-05 0.904386102112763 "1e-05 to 1" 0.12777487380442 0.12270379748933 174 "success" "pgls5_castespolymorphic" "MA2252.1"
"OG0001476_00" 0.122924305933384 2.56830961928856e-05 1e-05 "1e-05 to 1" 0.155906007836 0.150998484625744 174 "success" "pgls5_castespolymorphic" "MA2252.1"
"OG0002244_00" 0.0807562649743062 6.94761083064321e-05 1e-05 "1e-05 to 1" 0.0933375508499521 0.0880662575409402 174 "success" "pgls5_castespolymorphic" "MA2252.1"
"OG0010150_00" 0.123505201238298 8.59588775770082e-05 1e-05 "1e-05 to 1" 0.155099512045603 0.150187299906333 174 "success" "pgls5_castespolymorphic" "MA2252.1"
"OG0006352_00" 0.0478246932673805 8.97318609980324e-05 0.751306634377818 "1e-05 to 1" 0.0911559508048971 0.085871973774693 174 "success" "pgls5_castespolymorphic" "MA2252.1"
"OG0007304_00" 0.0449533851427001 9.56840610402132e-05 1 "1e-05 to 1" 0.0904687673015064 0.0851807950183757 174 "success" "pgls5_castespolymorphic" "MA2252.1"
"OG0006510_00" 0.0487651653137 0.000163656160052206 1e-05 "1e-05 to 1" 0.085738876898295 0.0804234052523548 174 "success" "pgls5_castespolymorphic" "MA2252.1"
"OG0004612_00" 0.0699474739627925 0.000193030700375019 0.995755893610352 "0.1 to 1" 0.0829450620659549 0.0776133473105246 174 "success" "pgls5_castespolymorphic" "MA2252.1"
"OG0002633_00" 0.0440231836747203 0.000210788163963693 1e-05 "1e-05 to 1" 0.0819998508184809 0.076662640648821 174 "success" "pgls5_castespolymorphic" "MA2252.1"
"OG0003645_00" -0.01498296392022 0.000234304302036747 1 "1e-05 to 1" 0.0828420421985599 0.0775097284904119 174 "success" "pgls5_castespolymorphic" "MA2252.1"
"OG0001770_00" 0.0170830118604408 0.000234523483143345 0.742797576030815 "1e-05 to 1" 0.0803734203506457 0.0750267541898938 174 "success" "pgls5_castespolymorphic" "MA2252.1"
"OG0000653_00" 0.0283239789372609 0.000313196209656752 1 "1e-05 to 1" 0.14731730912156 0.142359851616453 174 "success" "pgls5_castespolymorphic" "MA2252.1"
"OG0001264_00" 0.0322189549332666 0.000314841659699194 1 "1e-05 to 1" 0.115758882969792 0.110617946242872 174 "success" "pgls5_castespolymorphic" "MA2252.1"
"OG0001999_00" 0.0170535137488211 0.000377629882230668 1e-05 "1e-05 to 1" 0.0757293720169315 0.0703557055751695 174 "success" "pgls5_castespolymorphic" "MA2252.1"
"OG0002168_00" 0.0452259221299106 0.000427167650912441 1e-05 "1e-05 to 1" 0.0744022108019804 0.0690208283066431 174 "success" "pgls5_castespolymorphic" "MA2252.1"
"OG0010343_00" 0.015264024856596 0.000460375599297125 1e-05 "1e-05 to 1" 0.136644684029724 0.131625176378734 174 "success" "pgls5_castespolymorphic" "MA2252.1"
