"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0007269_00" 0.108032296290483 3.01531165813884e-07 0.140491897622489 "1e-05 to 1" 0.153456947037978 0.148535185102152 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0002262_00" 0.0891568100876475 3.15953009533132e-07 1e-05 "1e-05 to 1" 0.168722856683449 0.16388985003626 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0004563_00" 0.0723624573714595 7.38118658194509e-07 1e-05 "1e-05 to 1" 0.14163159833742 0.136641084374265 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0006275_00" 0.0779677106852448 1.5117874978543e-06 1 "1e-05 to 1" 0.13421992681343 0.129186321736764 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0004368_00" 0.0732413429850169 5.51578744256709e-06 0.562830990523923 "1e-05 to 1" 0.120018593258919 0.114902422289494 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0008248_00" 0.0614211568380691 6.24469570853492e-06 0.31386063557347 "1e-05 to 1" 0.121547092086025 0.116439807737687 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0006996_00" 0.0714559961792438 1.1385979213685e-05 1 "1e-05 to 1" 0.113095312650423 0.107938890049554 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0005793_00" 0.0443193431678245 1.60465293546075e-05 1e-05 "1e-05 to 1" 0.110772728924162 0.105602802929535 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0003434_00" 0.0659642504616689 4.41207156727241e-05 1e-05 "1e-05 to 1" 0.175413254025218 0.170619145036993 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0007551_00" 0.0629212202076267 4.44896104250248e-05 0.833709053408963 "1e-05 to 1" 0.0992322889312316 0.0939952673552503 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0000508_00" 0.0597226634082965 4.6799889982907e-05 1e-05 "1e-05 to 1" 0.0992805179674374 0.0940437767928294 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0003358_00" -0.0922767374184984 5.09757918707443e-05 1 "1e-05 to 1" 0.0971952287092835 0.0919463637599189 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0003411_00" 0.0616339522196107 6.79996198822419e-05 1 "1e-05 to 1" 0.0958242150494816 0.0905673790904669 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0009921_00" 0.0775462107453138 7.76759950309458e-05 1e-05 "1e-05 to 1" 0.136361166926316 0.131340010920073 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0008260_00" -0.0481535600970559 0.000161224748021827 1 "1e-05 to 1" 0.0880243402899538 0.0827221562218721 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0001000_00" 0.0913241622437347 0.000168514858148061 0.88031094281279 "1e-05 to 1" 0.0958233299114359 0.0905664888062698 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0005891_00" 0.035865894303832 0.000178768177773847 1 "1e-05 to 1" 0.0837692014454638 0.0784422781980538 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0006055_00" -0.0709545905832504 0.000204422422189321 1 "1e-05 to 1" 0.0833235219345725 0.0779940075272154 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0007617_00" 0.0547136849372852 0.000249821592078092 0.725435764774359 "1e-05 to 1" 0.0831544023141863 0.0778239046532222 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0000053_00" -0.0534672260205326 0.000263637600917965 1 "1e-05 to 1" 0.0880091079290664 0.082706835300747 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0001871_00" 0.0566458845206548 0.000273606428103701 1e-05 "1e-05 to 1" 0.0796725189014503 0.0743217777322727 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0005550_00" 0.0808881318812107 0.000274097403292428 1 "1e-05 to 1" 0.082121940930867 0.0767854405874417 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0006233_00" 0.0366712354405656 0.000297548654713875 1 "1e-05 to 1" 0.0782941222102412 0.0729353671068124 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0005759_00" -0.0471565274721354 0.000300466720871473 1 "1e-05 to 1" 0.0786595271752487 0.0733028965192909 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0008379_00" -0.0840607026845195 0.000308769567303191 1 "1e-05 to 1" 0.0823273523659615 0.0769920462750658 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0006226_00" 0.0866039642683979 0.000318915733803937 0.97328776054348 "1e-05 to 1" 0.0780147540453069 0.0726543747083611 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0002827_00" 0.0348690038591261 0.000327232626547103 0.994636532245028 "1e-05 to 1" 0.0772710564315973 0.0719063532713158 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0005284_00" 0.0431902475614678 0.000336196096904384 1 "1e-05 to 1" 0.0783874647062415 0.0730292522917428 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0002138_00" 0.0480308305541987 0.000379313043400886 0.970387363252599 "0.001 to 1" 0.0765988806124352 0.0712302694532052 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0004395_00" 0.0657326433063785 0.000392946225960866 1 "1e-05 to 1" 0.0757550819904713 0.0703815650252996 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0005230_00" 0.109321454736366 0.000419737676420118 0.792671567219976 "1e-05 to 1" 0.0759565109186525 0.0705841650519005 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0005376_00" -0.0601526596186032 0.000454395849748046 0.925073745447975 "1e-05 to 1" 0.0737367262191949 0.068351474627446 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0010307_00" 0.0470516865527748 0.000522051832595682 1e-05 "1e-05 to 1" 0.129879556350655 0.124820716561996 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0003946_00" 0.0700170620059902 0.000526158935149068 1e-05 "1e-05 to 1" 0.0743886707373733 0.0690072095207301 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0004123_00" 0.0399621530771433 0.000546114195065561 0.637213355143304 "1e-05 to 1" 0.0717560185936701 0.0663592512599124 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0005918_00" 0.0401042606069988 0.000561858624470668 1e-05 "1e-05 to 1" 0.118296065571919 0.113169879906639 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0006460_00" -0.0310462459682731 0.000566186240039901 0.99219010553825 "1e-05 to 1" 0.0717980364143124 0.0664015133702095 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0010443_00" 0.0818944072188334 0.000602242760749938 1e-05 "1e-05 to 1" 0.142579994228017 0.137594994194458 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0000010_01" -0.0583408595072096 0.00061464933859523 1 "1e-05 to 1" 0.131058613834126 0.126006629030836 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0003754_00" -0.0523879477704064 0.000616229544331492 1 "1e-05 to 1" 0.0704543171335483 0.0650499817680456 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0007981_00" 0.0872094852297015 0.000635737319369278 1 "1e-05 to 1" 0.0714050885336348 0.0660062809088303 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0007922_00" 0.0708485623290718 0.000664097680260767 1 "1e-05 to 1" 0.0709263709364305 0.0655247800697818 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0002672_00" 0.0613308908356458 0.0006897416154521 1 "1e-05 to 1" 0.0696581924296172 0.0642492284321151 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0003795_00" -0.0503821767770517 0.000732983340509641 0.712941539690103 "1e-05 to 1" 0.0689988887735792 0.0635860916152862 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0005433_00" 0.0638155792243862 0.000736687800661162 1 "1e-05 to 1" 0.0685297540143992 0.0631142293284365 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0010161_00" 0.0604062010920326 0.000745168078054359 0.573306422003019 "1e-05 to 1" 0.120585899333849 0.115473026655557 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0004516_00" 0.0555293990932208 0.000765229650979249 1 "1e-05 to 1" 0.0681199575294994 0.0627020503058338 174 "success" "pgls5_castespolymorphic" "MA0253.1"
"OG0003285_00" 0.0439193975169566 0.000766658193636083 1 "1e-05 to 1" 0.0680998501119582 0.0626818259847022 174 "success" "pgls5_castespolymorphic" "MA0253.1"
