"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0009879_00" 0.142927119250841 4.66579072377904e-06 1e-05 "1e-05 to 1" 0.184997450859795 0.180259063946189 174 "success" "pgls5_castespolymorphic" "MA2236.1"
"OG0010131_00" 0.113337701930601 1.00746242801542e-05 1 "1e-05 to 1" 0.176329070493742 0.171540286019868 174 "success" "pgls5_castespolymorphic" "MA2236.1"
"OG0001533_00" 0.0573438998901218 1.29156561248234e-05 1 "1e-05 to 1" 0.137594925987172 0.132580942998726 174 "success" "pgls5_castespolymorphic" "MA2236.1"
"OG0009025_00" 0.0553047517426339 2.75515858203512e-05 1 "1e-05 to 1" 0.125129317597677 0.120042860141849 174 "success" "pgls5_castespolymorphic" "MA2236.1"
"OG0008414_00" 0.0578531255164425 3.91857159711684e-05 1e-05 "1e-05 to 1" 0.103040890300681 0.0978260117559175 174 "success" "pgls5_castespolymorphic" "MA2236.1"
"OG0010568_00" 0.0888417128126049 4.08596407894812e-05 1 "1e-05 to 1" 0.192957814523479 0.188265708793964 174 "success" "pgls5_castespolymorphic" "MA2236.1"
"OG0002047_00" 0.0755113373212392 6.48616406651037e-05 1e-05 "1e-05 to 1" 0.0946248440552194 0.0893610350090287 174 "success" "pgls5_castespolymorphic" "MA2236.1"
"OG0006848_00" 0.0705112034406864 7.93960537430749e-05 1 "1e-05 to 1" 0.0935749547974538 0.0883050417439506 174 "success" "pgls5_castespolymorphic" "MA2236.1"
"OG0008460_00" 0.070907288461865 9.29703732619469e-05 1e-05 "1e-05 to 1" 0.0959019441397544 0.0906455600940553 174 "success" "pgls5_castespolymorphic" "MA2236.1"
"OG0000481_00" -0.0886937424506186 0.000116540132829357 1 "1e-05 to 1" 0.0888860612773137 0.0835888872149725 174 "success" "pgls5_castespolymorphic" "MA2236.1"
"OG0000817_00" 0.0565296759123875 0.000121649460487649 1 "1e-05 to 1" 0.0894947127104175 0.084201077319199 174 "success" "pgls5_castespolymorphic" "MA2236.1"
"OG0002542_00" 0.0467402868952486 0.000170186147583573 1 "1e-05 to 1" 0.0842972649674475 0.0789734118567932 174 "success" "pgls5_castespolymorphic" "MA2236.1"
"OG0001174_00" 0.0797468533579048 0.000187408027476632 0.991753231957656 "1e-05 to 1" 0.127262662623749 0.122188608336678 174 "success" "pgls5_castespolymorphic" "MA2236.1"
"OG0009498_00" 0.0704672620948167 0.000235326603055919 0.267329135742002 "1e-05 to 1" 0.106170843229955 0.100974162085943 174 "success" "pgls5_castespolymorphic" "MA2236.1"
"OG0003840_00" -0.0696843046775705 0.000245299064484339 1 "1e-05 to 1" 0.0808534434570523 0.0755095681283143 174 "success" "pgls5_castespolymorphic" "MA2236.1"
