"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0002588_00" 0.17304761912263 4.41767418202232e-08 1e-05 "1e-05 to 1" 0.295528114585627 0.291432347809962 174 "success" "pgls5_castespolymorphic" "MA2262.1"
"OG0005918_00" 0.0928299781660959 2.08628421649593e-07 1e-05 "1e-05 to 1" 0.248106755668862 0.243735283318099 174 "success" "pgls5_castespolymorphic" "MA2262.1"
"OG0003293_00" 0.073120272990091 4.79126436969679e-07 1 "1e-05 to 1" 0.146075271525381 0.141110592871459 174 "success" "pgls5_castespolymorphic" "MA2262.1"
"OG0000865_00" -0.0835640442848937 5.69103051795139e-07 1 "1e-05 to 1" 0.155015273672999 0.150102571775749 174 "success" "pgls5_castespolymorphic" "MA2262.1"
"OG0003626_00" 0.070966363379073 8.67596422038375e-07 1 "1e-05 to 1" 0.14077760055104 0.135782121484476 174 "success" "pgls5_castespolymorphic" "MA2262.1"
"OG0006899_00" 0.133118547870011 1.86890319375799e-06 0.850475134370759 "1e-05 to 1" 0.134355902583482 0.129323088063619 174 "success" "pgls5_castespolymorphic" "MA2262.1"
"OG0005090_00" 0.0748055648561178 2.55120781789131e-06 1 "1e-05 to 1" 0.130294156869316 0.125237727548788 174 "success" "pgls5_castespolymorphic" "MA2262.1"
"OG0005269_00" 0.0604596667905868 2.74284333756647e-06 0.966240602210764 "1e-05 to 1" 0.12877368259013 0.123708413302863 174 "success" "pgls5_castespolymorphic" "MA2262.1"
"OG0000010_00" 0.0796676158924777 2.80963918308785e-06 1 "1e-05 to 1" 0.215278359094347 0.210716023972803 174 "success" "pgls5_castespolymorphic" "MA2262.1"
"OG0002822_00" 0.0846373958105424 3.81667512439066e-06 0.259407329074138 "1e-05 to 1" 0.124575495818079 0.119485818468184 174 "success" "pgls5_castespolymorphic" "MA2262.1"
"OG0000471_00" 0.0688180422694445 5.40811693783283e-06 1 "1e-05 to 1" 0.142555225085532 0.137570081045332 174 "success" "pgls5_castespolymorphic" "MA2262.1"
"OG0006694_00" 0.0823442137124886 6.16218082560849e-06 0.782644089893939 "1e-05 to 1" 0.118862068665697 0.113739173716079 174 "success" "pgls5_castespolymorphic" "MA2262.1"
"OG0003887_00" 0.0519317076443506 7.26004928219837e-06 1 "1e-05 to 1" 0.119938131466803 0.114821492696261 174 "success" "pgls5_castespolymorphic" "MA2262.1"
"OG0001814_00" 0.0504238544852622 9.84757284361315e-06 1 "1e-05 to 1" 0.116676376743867 0.111540774283076 174 "success" "pgls5_castespolymorphic" "MA2262.1"
"OG0003613_00" 0.0690083005826437 1.15293828444329e-05 1e-05 "1e-05 to 1" 0.115676559330054 0.110535143977322 174 "success" "pgls5_castespolymorphic" "MA2262.1"
"OG0006922_00" 0.0805918143015555 1.31684643507324e-05 0.95582142334436 "1e-05 to 1" 0.122327686478579 0.117224940469734 174 "success" "pgls5_castespolymorphic" "MA2262.1"
"OG0008697_00" -0.0341623252460701 1.44533901380584e-05 1 "1e-05 to 1" 0.114614539826137 0.109466949941405 174 "success" "pgls5_castespolymorphic" "MA2262.1"
