"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0005024_00" 0.0684384300052156 1.23648451268998e-05 0.929667642317945 "1e-05 to 1" 0.112224979850602 0.107063497175314 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0010430_00" 0.173743484481628 1.35650428436662e-05 1 "1e-05 to 1" 0.207236151661281 0.202627059519777 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0000759_00" 0.142016005806001 6.82191030279e-05 0.992822994740987 "0.1 to 1" 0.122365316347097 0.117262789116557 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0008993_00" 0.099603217603038 7.32240582252963e-05 0.897629359193837 "1e-05 to 1" 0.111907126959603 0.106743796302392 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0006737_00" 0.0754832323751495 0.000137253066473608 0.853949591845993 "1e-05 to 1" 0.0876476829060512 0.0823433089694584 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0008748_00" 0.09166783174886 0.000148580057126146 0.865585772854453 "1e-05 to 1" 0.101461239201443 0.0962371766386609 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0002919_00" 0.108299033881553 0.000169469798407818 0.984588897992531 "1e-05 to 1" 0.085359971884727 0.0800422973026614 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0010149_00" 0.105861978624885 0.000194142230075744 1e-05 "1e-05 to 1" 0.143711377551288 0.138732955327749 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0006385_00" 0.085245960476045 0.000226635088539595 0.751118930430126 "1e-05 to 1" 0.0827022263937311 0.0773690998029971 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0008799_00" -0.0838962848245205 0.000242794837451488 0.903447350955584 "1e-05 to 1" 0.0926538478319711 0.0873785795054128 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0001508_00" 0.0747181519884759 0.000247806229397352 0.907746024607378 "1e-05 to 1" 0.0864580891000865 0.0811467989204359 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0005771_00" 0.0715111699226597 0.000294031147795248 0.876577735983966 "1e-05 to 1" 0.0798544357598835 0.0745047522468596 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0000902_00" 0.0807985473469682 0.000303258474468215 1e-05 "1e-05 to 1" 0.0875089992048003 0.0822038189676189 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0009714_00" 0.0806787359273685 0.00033026474260911 0.905982101429796 "1e-05 to 1" 0.106469294593438 0.101274348631772 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0008909_00" 0.0679032408944745 0.000361440974483873 0.985354507510404 "1e-05 to 1" 0.0883672918746018 0.083067101711082 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0003313_00" 0.0876789211871136 0.000379196319050701 0.762758802944377 "1e-05 to 1" 0.0805055197736489 0.075159621632798 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0008058_00" 0.0755535972089439 0.000390136733676938 0.855977840573987 "1e-05 to 1" 0.0777055573959487 0.0723433804040646 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0002048_00" 0.0730539842686447 0.000463014588219401 0.739375877787291 "1e-05 to 1" 0.0744267633007852 0.0690455235525338 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0001571_00" -0.0979325478145198 0.000480536363099304 0.841884254708478 "1e-05 to 1" 0.0749315665395721 0.069553261693872 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0004401_00" 0.0716011642486364 0.00049711162026167 0.862573146032013 "1e-05 to 1" 0.0732080146988139 0.0678196892028768 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0004964_00" 0.0600981875277948 0.000521471770172921 0.725411526184206 "1e-05 to 1" 0.0718226126035846 0.0664262324443031 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0002110_00" 0.0857931606237919 0.000523609211796172 1 "1e-05 to 1" 0.0831889131221592 0.0778586161054277 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0000384_00" 0.0922696073214182 0.000568628273437621 0.943080346358998 "0.001 to 1" 0.0773568709695448 0.0719926667309957 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0009010_00" 0.068225830188479 0.000604669987041451 0.890948407275131 "1e-05 to 1" 0.080853254430932 0.0755093780032049 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0000812_00" 0.0838134286361135 0.000696456401839463 0.702318951578556 "1e-05 to 1" 0.0825246021438376 0.077190442853976 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0002012_00" 0.0795205176492439 0.000733102990362333 0.729068482909583 "1e-05 to 1" 0.0694169417800763 0.0640065751625186 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0005989_00" 0.0656363285251221 0.000790871416663341 0.987449435024745 "1e-05 to 1" 0.0685896358892902 0.0631744593537629 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0001155_00" 0.0814376720649705 0.000903426248677786 0.741044721487108 "1e-05 to 1" 0.0667316180316418 0.0613056390667096 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0007943_00" 0.0889539312776205 0.00102127619659864 0.843265289250679 "1e-05 to 1" 0.0666127107537421 0.0611860404674267 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0003151_00" 0.0660937363895314 0.00121314646588333 0.646117924990211 "1e-05 to 1" 0.0635344358581784 0.0580898686247957 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0008315_00" 0.0914233734446536 0.00124679475317802 0.801584000610184 "1e-05 to 1" 0.0664633840255811 0.0610358455606137 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0001301_00" -0.0718742617744961 0.00125713334650879 0.962101168181347 "1e-05 to 1" 0.062767322791857 0.0573182955987865 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0008378_00" 0.0813150553244751 0.00125772479843245 0.577982346641265 "1e-05 to 1" 0.06594358342374 0.0605130228622501 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0006550_00" 0.0764787594733535 0.00143589640755515 0.49015271970496 "1e-05 to 1" 0.062083126899689 0.0566301218235246 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0006926_00" 0.0746390214985792 0.001500266503073 0.87884471956499 "1e-05 to 1" 0.0616047422160751 0.0561489558336105 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0002600_00" 0.0796243484796545 0.00157516257819657 0.910427032665161 "1e-05 to 1" 0.0659072447968181 0.0604764729642414 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0002180_00" 0.0886658736044564 0.00164603931615859 0.961106357061169 "1e-05 to 1" 0.060225061364107 0.0547612535813401 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0009429_00" 0.0550678851070244 0.00170198027348034 1e-05 "1e-05 to 1" 0.0760357544377898 0.0706638692891725 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0006736_00" 0.0650035404488487 0.00171209538855033 0.752462649062529 "1e-05 to 1" 0.0601641213502724 0.0546999592650995 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0010454_00" 0.0906762510765694 0.00175019018581724 0.625131937331381 "1e-05 to 1" 0.114553139930643 0.109405193069775 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0002304_00" 0.0830889067367047 0.00177210767642944 0.933269735824377 "1e-05 to 1" 0.0594249160501824 0.0539564562597765 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0002278_00" 0.0681007567636673 0.0017941971418034 0.904865560586089 "1e-05 to 1" 0.0592906098362771 0.0538213691957903 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0003034_00" -0.0530869464818806 0.00183194912535289 0.834355325801194 "1e-05 to 1" 0.0601622939214517 0.0546981212116926 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0001935_00" 0.0713201541411667 0.00192236451348426 1e-05 "1e-05 to 1" 0.0863843989422761 0.0810726803314754 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0007928_00" 0.0808398044226141 0.00199579451110421 0.552897739790797 "1e-05 to 1" 0.0584921180212673 0.0530182349865073 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0001831_00" 0.0663531911083075 0.00208220182034569 0.832877677908073 "1e-05 to 1" 0.0576769096360732 0.0521982870176783 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0005494_00" 0.0723193823779567 0.00210357885082368 0.976822913591415 "1e-05 to 1" 0.0625112883315723 0.0570607725660583 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0005183_00" 0.063083878013955 0.0021490325762612 1e-05 "1e-05 to 1" 0.0584008230012508 0.0529264091814907 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0003352_00" -0.0583694373264755 0.00219863449719226 0.923411059759924 "1e-05 to 1" 0.0567418731842626 0.0512578143074269 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0010311_00" 0.0904347583230804 0.002275425626038 0.32461653734057 "1e-05 to 1" 0.103193798391961 0.0979798088477279 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0007072_00" -0.050516665468959 0.00234748726613665 0.936109143994028 "1e-05 to 1" 0.0570724942306731 0.0515903575692235 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0003058_00" 0.0800897644822755 0.00240194534855065 1 "1e-05 to 1" 0.0554535604335535 0.0499620113663068 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0006530_00" -0.0443982112544172 0.00244674325356309 0.885789287903246 "1e-05 to 1" 0.055590222701619 0.0500994681824425 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0009222_00" 0.0609779038775258 0.00247003048629013 0.836309402870245 "1e-05 to 1" 0.0683070824586387 0.0628902631706075 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0007707_00" 0.0537476738600203 0.00256241853313721 0.926965018558669 "1e-05 to 1" 0.055768193564603 0.0502784737597461 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0007379_00" 0.0772666494175814 0.00256422183085769 1 "1e-05 to 1" 0.0557605286109848 0.0502707642424439 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0008598_00" -0.0614362490452293 0.00265807247778005 0.927370152741686 "1e-05 to 1" 0.0567608803465871 0.0512769319765092 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0005351_00" 0.0672504341315102 0.00276321581076844 0.809144047441777 "1e-05 to 1" 0.0539537255502053 0.0484534565127065 174 "success" "pgls5_castespolymorphic" "MA0226.1"
"OG0002715_00" 0.0840771443078879 0.00282295896773199 0.830889174892883 "1e-05 to 1" 0.0557388751149463 0.0502489848539867 174 "success" "pgls5_castespolymorphic" "MA0226.1"
