"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0001474_00" 0.0777455008722438 9.16633444703052e-08 1 "1e-05 to 1" 0.16384453097707 0.158983161971122 174 "success" "pgls5_castespolymorphic" "MA2290.1"
"OG0006790_00" -0.0496833955906747 5.51211031485366e-07 1 "1e-05 to 1" 0.15070778709333 0.145770041669454 174 "success" "pgls5_castespolymorphic" "MA2290.1"
"OG0001028_00" 0.0685429211900504 7.50502050195223e-06 0.609507144345037 "1e-05 to 1" 0.116802054084779 0.111667182306202 174 "success" "pgls5_castespolymorphic" "MA2290.1"
"OG0007374_00" 0.12575798523957 9.61758182471684e-06 0.671912951209158 "1e-05 to 1" 0.116929529722222 0.111795399081072 174 "success" "pgls5_castespolymorphic" "MA2290.1"
"OG0003400_00" 0.0332708832792466 1.3012698524717e-05 1 "1e-05 to 1" 0.11301218636834 0.107855280475133 174 "success" "pgls5_castespolymorphic" "MA2290.1"
"OG0004173_00" 0.0449499558818585 1.39264850029797e-05 0.970452834499694 "1e-05 to 1" 0.112287350203408 0.107126230146451 174 "success" "pgls5_castespolymorphic" "MA2290.1"
"OG0006131_00" 0.0451716751068229 1.80083243295215e-05 1e-05 "1e-05 to 1" 0.108890760193307 0.103709892520013 174 "success" "pgls5_castespolymorphic" "MA2290.1"
"OG0006151_00" 0.0573149572157916 2.22786583070622e-05 1 "1e-05 to 1" 0.106623847868911 0.1014298004728 174 "success" "pgls5_castespolymorphic" "MA2290.1"
"OG0001222_00" -0.0422901081726165 2.87493154587093e-05 0.99039156817807 "1e-05 to 1" 0.103902892876436 0.0986930259745545 174 "success" "pgls5_castespolymorphic" "MA2290.1"
"OG0002773_00" 0.0518234777088768 3.18125841576311e-05 0.31156972583778 "1e-05 to 1" 0.102821114525802 0.0976049582149058 174 "success" "pgls5_castespolymorphic" "MA2290.1"
"OG0007935_00" 0.044046825588755 3.22435943509447e-05 0.486949933639049 "1e-05 to 1" 0.104538770334122 0.0993326003942042 174 "success" "pgls5_castespolymorphic" "MA2290.1"
"OG0009181_00" -0.101112676044093 3.8987532898993e-05 0.714372881187665 "1e-05 to 1" 0.159302908468068 0.154415134680091 174 "success" "pgls5_castespolymorphic" "MA2290.1"
"OG0001334_00" -0.0595941597564186 4.24734760571255e-05 1 "1e-05 to 1" 0.131862726674406 0.126815416945769 174 "success" "pgls5_castespolymorphic" "MA2290.1"
