"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0003732_00" 0.0821154074697965 1.38195255283691e-06 1 "1e-05 to 1" 0.164691749007539 0.159835305687815 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0004149_00" 0.0705624477373853 1.64992671214392e-06 1e-05 "1e-05 to 1" 0.134089727798728 0.129055365751047 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0003530_00" 0.0851765154622548 1.39693394380913e-05 1 "1e-05 to 1" 0.111591605370307 0.10642644028525 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0009065_00" -0.0724829637802733 2.25769535142639e-05 1 "1e-05 to 1" 0.130422453194883 0.125366769783225 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0004174_00" -0.0603047928699578 2.33806041551876e-05 1 "1e-05 to 1" 0.105484149988866 0.100283476442289 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0006476_00" 0.0443497654528703 2.38361494924177e-05 1 "1e-05 to 1" 0.105903243305364 0.100705006347837 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0004357_00" 0.0550930095301286 2.61435282764566e-05 1 "1e-05 to 1" 0.104299045620999 0.0990914819327489 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0009941_00" 0.0797294926382573 2.81268387278821e-05 1e-05 "1e-05 to 1" 0.154508781043327 0.149593134421485 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0004783_00" -0.0442748931984833 3.05974964485145e-05 1 "1e-05 to 1" 0.103237296745984 0.0980235600991578 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0003837_00" 0.0556804853637628 3.93447321500595e-05 1 "1e-05 to 1" 0.0993671593380977 0.0941309218923889 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0006007_00" 0.125396609741042 4.15463571550312e-05 0.71694553667313 "1e-05 to 1" 0.0993745658627644 0.0941383714782457 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0003286_00" 0.0645413878971715 4.55799127907497e-05 1e-05 "1e-05 to 1" 0.098972909102237 0.0937343795039942 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0002851_00" 0.0605023036498594 5.17291049839663e-05 1 "1e-05 to 1" 0.0976164664693183 0.092370050576698 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0002956_00" 0.0557151656807728 5.99157675256201e-05 1 "1e-05 to 1" 0.0954715469550125 0.0902126606000998 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0008185_00" 0.108769411871035 6.97334175288056e-05 0.219063583575746 "1e-05 to 1" 0.170701842522162 0.165880341606593 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0007226_00" 0.0652590647049473 7.649264326548e-05 0.28524625666995 "1e-05 to 1" 0.0945452063457061 0.0892809342895764 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0005732_00" 0.0621899387840072 7.69180695385785e-05 1 "1e-05 to 1" 0.0939177424266941 0.0886498223245238 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0009161_00" 0.0927332255585644 9.59426763427196e-05 1e-05 "1e-05 to 1" 0.117696518444297 0.112566847039904 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0003334_00" 0.0893367684427319 0.000127928429607627 1e-05 "1e-05 to 1" 0.146665147859497 0.141703898719146 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0001926_00" 0.0389550358470796 0.00014703719204423 1e-05 "1e-05 to 1" 0.0853576122288706 0.0800399239278757 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0006138_00" -0.0509795773781634 0.000152999920397523 1 "1e-05 to 1" 0.0854395105633681 0.0801222984154808 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0003161_00" -0.0956116856751865 0.000163846483385077 1 "1e-05 to 1" 0.0842029358723466 0.0788785343367208 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0001576_00" -0.0575359664087507 0.000185680618511874 1 "1e-05 to 1" 0.0843680674895484 0.0790446260214643 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0002533_00" 0.0358445042395655 0.000195122417276039 1 "1e-05 to 1" 0.114138099529999 0.108987739643545 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0002644_00" -0.0768074955048764 0.00022361273245286 1 "1e-05 to 1" 0.0899567459113789 0.084665796759701 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0002646_00" 0.059945644261207 0.000228652850500666 1 "1e-05 to 1" 0.081125788160884 0.0757834962315869 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0004828_00" 0.0612221874250867 0.000265338867542653 0.959784410175721 "1e-05 to 1" 0.0795262716783487 0.0741746802346182 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0009076_00" 0.0443200860570996 0.000265939287188655 1e-05 "1e-05 to 1" 0.0934631367943958 0.0881925736362237 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0007058_00" 0.0666255350086841 0.000281317773102252 1e-05 "1e-05 to 1" 0.0803381351198749 0.0749912638124323 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0009091_00" 0.0703307975247976 0.000337993339773135 1 "1e-05 to 1" 0.0879779875487567 0.0826755339879938 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0008914_00" 0.0482081026943917 0.000424918321238366 1 "1e-05 to 1" 0.0851766916997659 0.0798579515352298 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0005542_00" 0.0507904802019344 0.000426662288428137 1 "1e-05 to 1" 0.0744149584504053 0.0690336500693031 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0009713_00" 0.0914120039795823 0.00047261536315979 1e-05 "1e-05 to 1" 0.102072811111519 0.0968523041993768 174 "success" "pgls5_castespolymorphic" "MA2211.1"
"OG0008815_00" 0.0411415321470891 0.000529130914306286 1 "1e-05 to 1" 0.0797522685931925 0.0744019910850133 174 "success" "pgls5_castespolymorphic" "MA2211.1"
