"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0001770_00" 0.103908920784583 1.20340917675321e-07 0.42110325484067 "1e-05 to 1" 0.159251459340061 0.154363386429248 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0002814_00" 0.0725754372279639 6.24282187056124e-07 1e-05 "1e-05 to 1" 0.144186717928303 0.139211059311607 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0004775_00" 0.0924973660561938 8.19829805820405e-07 1 "1e-05 to 1" 0.141364930892506 0.136372866537229 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0001541_00" 0.0717417500533566 1.93431306438896e-06 1 "1e-05 to 1" 0.132429075510851 0.127385058508007 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0002797_00" 0.0502285942583156 2.57712729090365e-06 1e-05 "1e-05 to 1" 0.127931328030347 0.122861161332849 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0009406_00" 0.125270542273706 2.99374306722555e-06 0.256972625803606 "1e-05 to 1" 0.158427768112458 0.153534906299158 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0000519_01" 0.0904189287845647 3.04279660712226e-06 1 "1e-05 to 1" 0.169251077524 0.16442114192821 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0000918_00" 0.0518227494355189 4.21801415484424e-06 1e-05 "1e-05 to 1" 0.223853586343076 0.219341107193908 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0002449_00" 0.0884384592308483 5.6529765541935e-06 0.852759766395663 "1e-05 to 1" 0.12046155389117 0.115347958274258 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0009369_00" 0.103622187427017 9.81549371470436e-06 1e-05 "1e-05 to 1" 0.13811918878335 0.133108253834416 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0004851_00" 0.0361408734862828 9.95585977436875e-06 1 "1e-05 to 1" 0.113843520160878 0.108691447603674 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0008402_00" 0.0292191895409063 1.15243340750304e-05 1 "1e-05 to 1" 0.119261722790322 0.114141151411196 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0000755_00" 0.135351898799335 1.51199727373985e-05 0.798531978079137 "1e-05 to 1" 0.158477877696167 0.153585307217656 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0003483_00" 0.0418982724651142 1.96461114945201e-05 1e-05 "1e-05 to 1" 0.111938325015286 0.106775175742119 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0001176_00" 0.0662231961106507 2.78861597831082e-05 0.580762508948055 "1e-05 to 1" 0.110798884220712 0.105629110291762 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0006661_00" 0.0794165365468738 4.22995905680068e-05 1e-05 "1e-05 to 1" 0.099772936751572 0.0945390584768719 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0002595_00" 0.0888986749014557 4.34021086568315e-05 1e-05 "1e-05 to 1" 0.107142116632907 0.101951082427285 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0004627_00" 0.0827855408815426 4.5780409342111e-05 0.958020238316396 "1e-05 to 1" 0.0983409152822162 0.093098711301299 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0005958_00" 0.0583193439358716 5.08142946993306e-05 0.891267380936668 "1e-05 to 1" 0.0972290595309867 0.0919803912724459 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0001664_00" 0.0499263145534357 5.31083374846197e-05 0.937230378428008 "1e-05 to 1" 0.111240481226944 0.10607327472245 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0000669_00" 0.0675296368371909 5.33821293220438e-05 0.925113640806508 "1e-05 to 1" 0.0972791461870135 0.0920307691299612 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0001130_00" 0.0629091452552792 6.31425988255607e-05 0.728257628684449 "1e-05 to 1" 0.0972154525899704 0.0919667052213076 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0004810_00" 0.0582054164679396 6.74531274706958e-05 0.950838026010251 "1e-05 to 1" 0.0953365971841655 0.0900769262375619 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0005343_00" 0.0876702198563192 8.08687016387033e-05 0.949917318830045 "1e-05 to 1" 0.0917239216339456 0.0864432467597243 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0001421_00" 0.0851893008357977 0.000109124634496194 0.894374374617868 "1e-05 to 1" 0.0895942447133847 0.084301187996602 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0008042_00" 0.0597809725105032 0.000110833832667856 0.94761378453285 "1e-05 to 1" 0.0916183857587966 0.0863370973039059 174 "success" "pgls5_castespolymorphic" "MA2219.1"
"OG0007778_00" -0.0579999091622754 0.000116011844171204 1 "1e-05 to 1" 0.0911150948893358 0.0858308803247391 174 "success" "pgls5_castespolymorphic" "MA2219.1"
