"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0003515_00" 0.0914808587005815 1.17227517959506e-06 0.757869103096873 "1e-05 to 1" 0.13765088524997 0.132637227606074 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0004183_00" 0.096243249609784 2.87493962414231e-06 1e-05 "1e-05 to 1" 0.126797307635347 0.121720547796017 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0005051_00" 0.0763239770359493 5.4695432991636e-06 1e-05 "1e-05 to 1" 0.122234642802914 0.117131355842466 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0008682_00" 0.0773392412300728 1.71557190513649e-05 1e-05 "1e-05 to 1" 0.151486104977598 0.146552884657701 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0010233_00" 0.150158581081433 0.000114175497798019 0.85103761203779 "1e-05 to 1" 0.151662779994289 0.146730586854721 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0004855_00" -0.102772905091601 0.000123620877648722 1 "1e-05 to 1" 0.0887817746081148 0.0834839942279294 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0002439_00" 0.0901618691932991 0.000128949093211261 0.578276702998879 "1e-05 to 1" 0.0872733011024114 0.0819667505274254 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0010426_00" 0.105705809034555 0.000141397375442942 1e-05 "1e-05 to 1" 0.166532532123256 0.161686791030949 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0001766_00" 0.0762960073886132 0.000173664985526845 0.346874011092876 "1e-05 to 1" 0.083581880866999 0.0782538685464582 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0003248_00" -0.0655731289603178 0.000191486449828693 0.966366605202119 "1e-05 to 1" 0.0825390437039499 0.0772049683766473 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0004568_00" -0.0664788580626611 0.000221468760288612 0.963582410694699 "1e-05 to 1" 0.081958041374801 0.07662058812698 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0002629_00" 0.0497299858543213 0.000287590408635019 1e-05 "1e-05 to 1" 0.0781927899182398 0.0728334456735784 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0003558_00" -0.061896185112707 0.000319967369768914 0.883245192025916 "1e-05 to 1" 0.0784512638535133 0.0730934223642896 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0002129_00" -0.0597461660973504 0.000323118937223477 0.939160895722662 "1e-05 to 1" 0.0783445819006919 0.0729861201675565 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0000543_00" 0.0623157500052692 0.000362816704698954 0.474209715810426 "1e-05 to 1" 0.0789976837260197 0.0736430190965198 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0001019_00" 0.0699432895702782 0.000363636898293773 0.24464122253139 "1e-05 to 1" 0.0761358247409907 0.0707645213964617 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0000081_00" 0.0661429491356004 0.000367153492499828 1e-05 "1e-05 to 1" 0.0999689429215946 0.0947362042176505 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0010270_00" 0.111270649269304 0.000394922410472232 1e-05 "1e-05 to 1" 0.129537045316062 0.124476214184178 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0001183_00" 0.0629176802958517 0.000411668749865868 0.705845758786156 "1e-05 to 1" 0.0999443889561492 0.0947115074965919 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0009469_00" 0.0720331982140248 0.00061786395005603 1e-05 "1e-05 to 1" 0.0859003669680318 0.0805858342178459 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0005172_00" 0.0744715174531617 0.00064104298190415 0.743404314550542 "1e-05 to 1" 0.0696106945154318 0.0642014543672658 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0001738_00" -0.115404151218003 0.000722430672095875 1 "1e-05 to 1" 0.110619253677214 0.105448435384639 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0008767_00" 0.0712588250731044 0.000740927496497568 0.886846521545359 "1e-05 to 1" 0.086056096066573 0.0807424687181229 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0007592_00" 0.0466839386423683 0.000787032746120797 1 "1e-05 to 1" 0.0690631069344089 0.0636506831375159 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0002715_00" 0.0511605388722207 0.00096258217935552 0.981644431135696 "1e-05 to 1" 0.0676837069389443 0.0622632633746358 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0008935_00" 0.064501764290352 0.000989926582400491 1e-05 "1e-05 to 1" 0.0867635586367515 0.0814540444427791 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0009107_00" -0.04775493282967 0.00125380539144371 0.9369348529951 "0.001 to 1" 0.072400669351344 0.0670076499871075 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0004567_00" 0.0637079862834104 0.00128816780265018 0.424752544842067 "1e-05 to 1" 0.0632675423047143 0.0578214233646255 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0006637_00" 0.0621527989171981 0.00128947187676598 0.989585271567567 "1e-05 to 1" 0.0624934566551718 0.0570428372171206 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0006181_00" 0.0648841442054923 0.00129900577270137 1e-05 "1e-05 to 1" 0.0631761375005314 0.0577294871371623 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0000582_00" 0.0548200101856466 0.00135036850235437 1e-05 "1e-05 to 1" 0.0631386460033647 0.0576917776661749 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0000554_00" 0.0520484508732894 0.00140103906127798 0.863327327491429 "1e-05 to 1" 0.0859801664930401 0.080666097693581 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0005081_00" -0.0598982788395521 0.00153669078850349 1 "1e-05 to 1" 0.0609704586702528 0.0555109845927542 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0009880_00" 0.045206946343005 0.00163565020249834 1e-05 "1e-05 to 1" 0.0905504278899828 0.0852629303777153 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0005713_00" -0.0461888774605613 0.00176118958019944 0.83754609614328 "1e-05 to 1" 0.0594919198380555 0.0540238496045558 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0004999_00" -0.0478030344011895 0.00180289905704112 1 "1e-05 to 1" 0.0592381556156729 0.0537686100087874 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0009972_00" 0.064549068803062 0.0018056436679057 0.645294309873642 "1e-05 to 1" 0.0950398169806423 0.0897784205677392 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0009072_00" 0.0566040155663684 0.00181058132476197 1e-05 "1e-05 to 1" 0.0693043771619689 0.0638933560989571 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0008049_00" 0.0651160062724799 0.00191048741112754 0.712193696111221 "1e-05 to 1" 0.0604479758782422 0.0549854641100924 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0008361_00" 0.061964363906929 0.00196770541710367 0.0783156066408303 "1e-05 to 1" 0.0612715688122525 0.0558138453751144 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0006716_00" 0.0571874057004047 0.00203467147358083 0.888589841842376 "1e-05 to 1" 0.0575768743188864 0.0520976700998101 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0004776_00" 0.0578198679268403 0.00206872490373833 0.718382743048071 "1e-05 to 1" 0.0570529793584234 0.0515707292384142 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0009574_00" 0.0550475973956576 0.00213002489928815 1e-05 "1e-05 to 1" 0.0765223108317324 0.0711532544993588 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0004383_00" -0.0665028820862465 0.00214272417297101 0.765209828154567 "1e-05 to 1" 0.058073253962552 0.0525969356716366 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0001876_00" 0.0757559288700903 0.00221251791709842 0.80098117660848 "1e-05 to 1" 0.0640349436860479 0.058593286381897 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0003199_00" 0.105590608565122 0.00221974627471622 1 "1e-05 to 1" 0.0962161212158771 0.0909615637810858 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0002185_00" -0.0843456484488036 0.00225612225598582 0.998114109858505 "1e-05 to 1" 0.0589612051348532 0.0534900493507536 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0007628_00" -0.0635203667139886 0.00229749361117149 0.932868333376512 "1e-05 to 1" 0.0559296277587388 0.0504408465247781 174 "success" "pgls5_castespolymorphic" "MA0255.2"
"OG0006176_00" -0.0560974493226621 0.00229972386705013 1 "1e-05 to 1" 0.0566001656657359 0.0511152829079786 174 "success" "pgls5_castespolymorphic" "MA0255.2"
