"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0008314_00" 0.0817453930106884 3.09301348977442e-08 1 "1e-05 to 1" 0.18313913521576 0.178389944141433 174 "success" "pgls5_castespolymorphic" "MA2261.1"
"OG0001017_00" 0.123580824881701 8.92639718808041e-07 0.982012948104833 "1e-05 to 1" 0.13886962280097 0.133863050840511 174 "success" "pgls5_castespolymorphic" "MA2261.1"
"OG0007125_00" 0.0747242249202607 1.93355007560569e-06 1 "1e-05 to 1" 0.133210380043799 0.12817090550917 174 "success" "pgls5_castespolymorphic" "MA2261.1"
"OG0003660_00" 0.0682893046062328 5.73601132280999e-06 1 "1e-05 to 1" 0.121015210811424 0.115904834130095 174 "success" "pgls5_castespolymorphic" "MA2261.1"
"OG0004776_00" 0.071812356843432 7.81329042531809e-06 0.983132599254194 "1e-05 to 1" 0.116381022887107 0.111243703252729 174 "success" "pgls5_castespolymorphic" "MA2261.1"
"OG0000415_00" 0.123874513943755 8.0756732068199e-06 1 "1e-05 to 1" 0.117401396393159 0.112270009162887 174 "success" "pgls5_castespolymorphic" "MA2261.1"
"OG0000479_00" 0.0698950963203216 9.27595794530944e-06 1e-05 "1e-05 to 1" 0.117316864823162 0.112184986130273 174 "success" "pgls5_castespolymorphic" "MA2261.1"
"OG0003405_00" 0.110456231015347 1.37308403167502e-05 0.833791681354803 "1e-05 to 1" 0.111118396290489 0.105950479989852 174 "success" "pgls5_castespolymorphic" "MA2261.1"
"OG0000936_00" 0.123296293987603 1.54379726788889e-05 0.998540932431946 "1e-05 to 1" 0.110529138302806 0.105357796083636 174 "success" "pgls5_castespolymorphic" "MA2261.1"
"OG0002665_00" 0.05226465148347 2.19665644265454e-05 1 "1e-05 to 1" 0.106145660923876 0.100948833371108 174 "success" "pgls5_castespolymorphic" "MA2261.1"
"OG0008079_00" 0.0580282751493968 2.20311984686639e-05 1e-05 "1e-05 to 1" 0.110675259257448 0.105504766578712 174 "success" "pgls5_castespolymorphic" "MA2261.1"
"OG0006254_00" 0.107223314063692 2.63495219665622e-05 1 "1e-05 to 1" 0.106091472418792 0.100894329816576 174 "success" "pgls5_castespolymorphic" "MA2261.1"
"OG0002293_00" 0.0705260609540349 2.66313431436238e-05 0.985906071685514 "1e-05 to 1" 0.114940843327074 0.10979515055572 174 "success" "pgls5_castespolymorphic" "MA2261.1"
"OG0006733_00" 0.0825849277958329 3.22797064762348e-05 0.960755970396413 "1e-05 to 1" 0.10266530699777 0.0974482448291526 174 "success" "pgls5_castespolymorphic" "MA2261.1"
"OG0002081_00" 0.0598457163747308 3.91806488961866e-05 1 "1e-05 to 1" 0.101802917089431 0.0965808410259971 174 "success" "pgls5_castespolymorphic" "MA2261.1"
"OG0002114_00" 0.162256136696491 5.07724358194128e-05 0.784342984091996 "1e-05 to 1" 0.133582995537799 0.128545687372321 174 "success" "pgls5_castespolymorphic" "MA2261.1"
"OG0004795_00" 0.0976661567791999 5.42234055618263e-05 1 "1e-05 to 1" 0.0976931416633503 0.092447171556742 174 "success" "pgls5_castespolymorphic" "MA2261.1"
"OG0000851_00" 0.0937055855245336 6.42063096800705e-05 0.93950672024424 "1e-05 to 1" 0.0952979319051355 0.090038036160398 174 "success" "pgls5_castespolymorphic" "MA2261.1"
"OG0007663_00" 0.0727344184017623 6.50411439930831e-05 1e-05 "1e-05 to 1" 0.0957298590157763 0.0904724744751703 174 "success" "pgls5_castespolymorphic" "MA2261.1"
"OG0001511_00" 0.0670693715437835 6.52762949151509e-05 1 "1e-05 to 1" 0.0956908865786974 0.0904332754541549 174 "success" "pgls5_castespolymorphic" "MA2261.1"
"OG0004729_00" 0.108050304415754 7.0540832797672e-05 0.973567229645268 "0.001 to 1" 0.0931759921810666 0.0879037595774682 174 "success" "pgls5_castespolymorphic" "MA2261.1"
"OG0002007_00" 0.0841126111171642 7.2272444862076e-05 0.978512944925042 "1e-05 to 1" 0.0929183491792936 0.0876446186512663 174 "success" "pgls5_castespolymorphic" "MA2261.1"
"OG0001848_00" 0.0569186825341451 7.88142778298528e-05 1 "1e-05 to 1" 0.105711558593224 0.100512207189696 174 "success" "pgls5_castespolymorphic" "MA2261.1"
"OG0006666_00" 0.0826083286982194 8.05508520196341e-05 1 "1e-05 to 1" 0.0928612414636569 0.087587178914027 174 "success" "pgls5_castespolymorphic" "MA2261.1"
"OG0005410_00" 0.077601341510822 8.38734348160841e-05 1e-05 "1e-05 to 1" 0.0918780829536746 0.086598304366196 174 "success" "pgls5_castespolymorphic" "MA2261.1"
"OG0002786_00" 0.0890195210437059 8.59211275499039e-05 0.660977041318275 "1e-05 to 1" 0.0927208278478552 0.0874459489399939 174 "success" "pgls5_castespolymorphic" "MA2261.1"
