"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0004616_00" 0.0722574315075516 8.02033034008609e-06 1e-05 "1e-05 to 1" 0.117474139440446 0.112343175134867 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0000574_01" -0.114633496824093 1.67089599374393e-05 0.402353019493512 "1e-05 to 1" 0.161082658370303 0.156205231965479 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0004198_00" 0.0915218389668979 1.91722133622285e-05 0.756473467592144 "1e-05 to 1" 0.108223951563607 0.103039207095953 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0004771_00" 0.106875869185092 3.37432714869745e-05 0.743098812474803 "1e-05 to 1" 0.101588081435057 0.0963647563271216 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0005589_00" 0.0989215351382152 3.77747737783096e-05 1e-05 "1e-05 to 1" 0.101587594284166 0.0963642663439574 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0001722_00" 0.0734096734208384 4.16493376114158e-05 1e-05 "1e-05 to 1" 0.0993482058798263 0.0941118582395927 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0004675_00" 0.089207899564333 7.54830932936379e-05 1e-05 "1e-05 to 1" 0.0958471218596145 0.0905904190797285 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0000001_02" -0.100623006315227 7.66854959961538e-05 1e-05 "1e-05 to 1" 0.144092552196726 0.139116346104846 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0006196_00" 0.0633611803785554 8.67524058278946e-05 0.895989491612644 "1e-05 to 1" 0.0915171501885756 0.0862352731547884 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0004574_00" 0.114442560154185 0.000125064733610403 0.978637940582149 "1e-05 to 1" 0.0974562104336474 0.0922088628198895 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0001544_00" 0.0641274276504371 0.000127389641632503 0.555687537308519 "1e-05 to 1" 0.0874037078561112 0.0820979154599257 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0004231_00" 0.0628731562813622 0.000267647123016079 0.476931138125347 "1e-05 to 1" 0.0789612683762193 0.0736063920295694 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0008383_00" 0.0736169117499138 0.000304436900868676 0.20177468597294 "1e-05 to 1" 0.081457954701255 0.0761175939727738 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0008958_00" 0.0943469323581112 0.000308546730235726 0.482134906019216 "1e-05 to 1" 0.0861470356486583 0.0808339370187088 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0001033_00" 0.103465155250877 0.00036932702490633 0.200777080489557 "1e-05 to 1" 0.0764262820327817 0.0710566673934373 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0008204_00" 0.0773949707144055 0.000373655170845755 0.881973917542925 "1e-05 to 1" 0.0767625402370797 0.0713948805872954 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0005547_00" 0.0705690534241173 0.000374090125325743 1e-05 "1e-05 to 1" 0.0762875460900608 0.0709171248463983 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0002847_00" 0.0695481266386241 0.000386575492712149 0.914500366756666 "1e-05 to 1" 0.0759320762642275 0.0705595883355312 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0003044_00" 0.0752764982552959 0.000409365472398893 0.802783432787973 "1e-05 to 1" 0.0753117840997489 0.0699356898212591 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0000051_02" 0.089602418792527 0.00041597544599381 0.778041424240394 "1e-05 to 1" 0.0897417982449357 0.0844495993975226 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0009844_00" 0.0897289556878029 0.000420727359284223 1e-05 "1e-05 to 1" 0.13537443947988 0.130347546686158 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0004247_00" 0.0901680305690086 0.000450682809327363 0.372612205575814 "1e-05 to 1" 0.0733851979550263 0.0679979025942997 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0003561_00" 0.105442577456263 0.000478310838009532 0.711259752486533 "1e-05 to 1" 0.0736257384298581 0.0682398415602642 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0002867_00" 0.0753964655768354 0.000485941659811084 0.78072076122811 "1e-05 to 1" 0.073013745968952 0.0676242910036552 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0004082_00" 0.115857969876348 0.000522151604408716 0.888798647037233 "1e-05 to 1" 0.0722394784501688 0.0668455219295301 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0001649_00" 0.0885290477916986 0.000525568612763205 0.722900962000833 "1e-05 to 1" 0.0721692007555744 0.0667748356436882 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0001900_00" 0.0712173976992507 0.000548700396746149 0.966645354673457 "1e-05 to 1" 0.0721380335821569 0.0667434872657743 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0001465_00" 0.104577075417202 0.000619789925653702 0.905146299380235 "1e-05 to 1" 0.0725713733755323 0.0671793464765528 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0008554_00" 0.0774316233545735 0.000626887974265466 1e-05 "1e-05 to 1" 0.0782595370135907 0.0729005808334372 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0004643_00" 0.0803379674618677 0.000627342590026059 0.684945507736731 "1e-05 to 1" 0.0832625591207644 0.0779326902784433 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0009802_00" 0.0681337330045413 0.000646653287928123 1e-05 "1e-05 to 1" 0.0990985083304196 0.0938607089602478 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0005788_00" 0.0790632031018177 0.000674902002363753 0.95426941341609 "1e-05 to 1" 0.0707493451276173 0.06534672504115 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0002326_00" 0.068466439340789 0.00073730462566135 0.97807058707337 "1e-05 to 1" 0.0693546103857527 0.0639438813763675 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0007612_00" 0.0538720127728257 0.000765706363188734 0.58185193867801 "1e-05 to 1" 0.0693645143267318 0.0639538428983989 174 "success" "pgls5_castespolymorphic" "MA0249.3"
"OG0004647_00" 0.0812023485784218 0.000800497612477358 0.831149625655228 "1e-05 to 1" 0.0688769794283932 0.0634634734948374 174 "success" "pgls5_castespolymorphic" "MA0249.3"
