"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0010070_00" -0.0842267284957051 9.45110183891984e-07 1e-05 "1e-05 to 1" 0.224560890508444 0.220052523592795 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0003126_00" 0.102516483967627 3.45762453957121e-06 1e-05 "1e-05 to 1" 0.125608093777993 0.120524419904609 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0004077_00" -0.13203643277201 5.6555727465657e-06 0.953115048455241 "1e-05 to 1" 0.158344511478626 0.15345116561513 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0009544_00" -0.0966225998168436 4.36266010019892e-05 1 "1e-05 to 1" 0.123713351688148 0.118618661872381 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0002544_00" 0.0243494286461932 4.44783059929676e-05 1e-05 "1e-05 to 1" 0.0980685128772256 0.0928247251613955 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0002191_00" -0.073906485800198 5.67456499469543e-05 0.898642679214021 "1e-05 to 1" 0.095486245012936 0.0902274441118485 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0010008_00" -0.1200705914445 7.33414582319014e-05 0.925118222865291 "1e-05 to 1" 0.148916056864115 0.143967894404022 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0010400_00" 0.112510127720426 9.10304996857292e-05 1e-05 "1e-05 to 1" 0.17321939341779 0.168412529426032 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0003642_00" -0.0825124409681866 9.1671388580572e-05 0.975597918228276 "0.001 to 1" 0.0914703160686646 0.0861881667434823 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0000290_00" 0.0794298190877829 0.000124028797269027 1e-05 "1e-05 to 1" 0.105967928882465 0.100770068003874 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0001571_00" -0.0884783364674853 0.000139623710269987 0.651875270586021 "1e-05 to 1" 0.0885286372759262 0.0832293851670652 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0009522_00" 0.0796226520058104 0.000240266322314664 1e-05 "1e-05 to 1" 0.101123191646249 0.095897163690704 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0008162_00" -0.0787898522208466 0.000252695657334767 0.909180376763257 "1e-05 to 1" 0.0825158291080979 0.0771816188122147 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0009073_00" -0.0727295985739669 0.000283124950166691 1 "1e-05 to 1" 0.138345465123105 0.133335845734286 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0004892_00" 0.0947049333836313 0.000311612358419255 0.489070015109233 "1e-05 to 1" 0.0782654402209105 0.0729065183617297 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0005514_00" 0.0827692811954684 0.000371573918805934 0.851044620074358 "1e-05 to 1" 0.099801800449194 0.0945680899866893 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0006086_00" -0.0915329416391973 0.000415437891207127 1 "1e-05 to 1" 0.0756080450782363 0.0702336732472958 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0002404_00" -0.0950306053890303 0.000440849531914589 0.825592650652578 "1e-05 to 1" 0.0736214284557597 0.0682355065281769 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0007707_00" 0.0676374759286806 0.00049801388725923 0.954153671478426 "1e-05 to 1" 0.0736326680306611 0.068246811449444 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0001460_00" -0.0957999121212413 0.000547180422973303 0.510063556092028 "1e-05 to 1" 0.0951404069949546 0.089879595407716 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0004140_00" 0.124927456159392 0.000626471833814701 0.708115460087302 "1e-05 to 1" 0.122490416324912 0.117388616419825 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0010370_00" 0.11445209543741 0.000697006472178741 1e-05 "1e-05 to 1" 0.128621851191847 0.123555699163893 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0006703_00" 0.0854256829846632 0.000697013060690477 1e-05 "1e-05 to 1" 0.0703957161366474 0.0649910400676744 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0002670_00" -0.0825382754703549 0.000710848380631512 0.982940868221666 "1e-05 to 1" 0.0689146643527819 0.0635013775176237 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0005627_00" -0.0679920235114162 0.000733774019629152 0.900828107062489 "1e-05 to 1" 0.0685724780860004 0.0631572017958028 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0004842_00" -0.0743703300879137 0.000746393626876563 0.896167608379801 "1e-05 to 1" 0.0683886474652887 0.0629723023924125 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0007942_00" 0.0485042021702907 0.000772319853028947 1 "1e-05 to 1" 0.0680205259614706 0.0626020406472931 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0004282_00" -0.068680222209393 0.00077856739398019 0.828612772775993 "1e-05 to 1" 0.0675275756583448 0.0621062243540329 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0009609_00" -0.0884801535623021 0.000792423674808695 0.832356483679514 "1e-05 to 1" 0.0878088431795962 0.082505406221338 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0005126_00" -0.0763311484220463 0.000860074107436937 0.741757115215098 "1e-05 to 1" 0.0672649456476421 0.0618420674246632 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0000854_00" -0.089269501303614 0.000957235981965177 0.761998602530513 "1e-05 to 1" 0.0673276107349115 0.0619050968438353 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0009955_00" 0.119392328307192 0.000966057889121075 1e-05 "1e-05 to 1" 0.100802723540401 0.0955748323981942 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0009306_00" -0.0932555700161076 0.000982193352562 0.968701336432126 "1e-05 to 1" 0.0792706509081371 0.0739175732971379 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0005959_00" -0.0425176963380323 0.00101125062039875 0.860878676861392 "1e-05 to 1" 0.0655087651083842 0.0600756765334329 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0001214_00" -0.0885210968073365 0.00103656153127574 0.867118842538501 "1e-05 to 1" 0.0752761447554497 0.0698998432714697 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0006539_00" -0.0800268007866146 0.0010445288087606 0.735923738032905 "1e-05 to 1" 0.0651575876010414 0.0597224572963962 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0006156_00" -0.0700959856819197 0.00114250032433372 0.966089859250455 "1e-05 to 1" 0.0645767581742544 0.0591382509543373 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0008206_00" -0.0845117670203462 0.00117942678237015 0.895139534047145 "1e-05 to 1" 0.0662509304307444 0.0608221567704579 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0009483_00" -0.0669554758383035 0.00126281623391522 0.901001731987706 "1e-05 to 1" 0.0801087472702534 0.0747605423125224 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0002870_00" 0.0773117957086928 0.00129428818729993 1e-05 "1e-05 to 1" 0.0628322311969635 0.0573835813783413 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0005876_00" 0.068971970888048 0.00132421928781579 1e-05 "1e-05 to 1" 0.0629664115425907 0.057518541842257 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0004474_00" -0.0775187718688642 0.00132753087095683 0.737027075818546 "1e-05 to 1" 0.0618069694417947 0.0563523587990145 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0004264_00" 0.0656679131986142 0.0014161132594972 0.578747966326069 "1e-05 to 1" 0.0614833440055875 0.0560268518195735 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0003608_00" 0.0717155433135565 0.00148835814653725 0.531449286551694 "1e-05 to 1" 0.0609468824832459 0.0554872713348927 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0006989_00" 0.0732794494456189 0.00155731648224178 0.798536665353649 "1e-05 to 1" 0.0608258768735462 0.0553655622042063 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0007810_00" -0.0603763174036453 0.00161867316752717 0.885941279296199 "1e-05 to 1" 0.0607761273779671 0.055315523467374 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0002471_00" 0.0820392033917289 0.00162769498988302 0.547939784898275 "1e-05 to 1" 0.059622023597443 0.054154709781149 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0003810_00" -0.0669024475661062 0.00162943306303731 0.962064971200443 "1e-05 to 1" 0.0599706106709203 0.0545053235236582 174 "success" "pgls5_castespolymorphic" "MA0188.1"
"OG0009862_00" 0.112913352321364 0.00171456788725677 0.530034838616243 "1e-05 to 1" 0.10188033661513 0.096658710665218 174 "success" "pgls5_castespolymorphic" "MA0188.1"
