"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0007708_00" 0.0471169705794647 3.37237398007062e-07 1 "1e-05 to 1" 0.151410738641989 0.146477080145721 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0009050_00" 0.0728884456486839 1.10694921628962e-06 1 "1e-05 to 1" 0.156433055866151 0.151528596888629 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0003358_00" 0.0549812199786346 1.23151722419834e-06 1 "1e-05 to 1" 0.136344622414154 0.131323370218887 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0002034_00" -0.0507982074736769 2.75708878660907e-06 1 "1e-05 to 1" 0.131017517896092 0.125965294162929 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0007709_00" 0.0450004224076571 5.85104608585851e-06 1 "1e-05 to 1" 0.121519551757752 0.116412107291227 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0001748_00" 0.0465347825748256 6.00637714187613e-06 1 "1e-05 to 1" 0.120529255660999 0.115416053659028 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0005313_00" 0.0349601618995739 6.31123638639153e-06 1 "1e-05 to 1" 0.119305514664108 0.114185197888899 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0006405_00" 0.0448678794280954 6.66233463375576e-06 1 "1e-05 to 1" 0.120855954465942 0.115744651875628 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0004086_00" 0.0388867488329099 7.00504454620443e-06 1e-05 "1e-05 to 1" 0.117522825906313 0.112392144661583 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0007186_00" 0.146308882899455 8.04634815176897e-06 0.900772858631192 "1e-05 to 1" 0.11883874902824 0.113715718499334 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0005358_00" 0.0734838181788261 1.93613986136931e-05 0.748907194158587 "1e-05 to 1" 0.10811937587341 0.102934023407558 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0000126_00" 0.0355944886167221 2.38270938761609e-05 1 "1e-05 to 1" 0.108478071483263 0.103294804457003 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0010318_00" -0.0461173340629091 2.47612892669835e-05 1 "1e-05 to 1" 0.189757517009977 0.185046804899569 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0009661_00" -0.0532526678869076 3.30371059251711e-05 1 "1e-05 to 1" 0.134297330436733 0.129264175381133 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0006741_00" 0.0551764618841079 3.35367343997639e-05 1 "1e-05 to 1" 0.103485694517848 0.0982734020441149 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0000865_00" -0.0617818321798989 3.64403919261846e-05 1 "1e-05 to 1" 0.108454875690769 0.103271473805251 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0004532_00" 0.0609243982780411 3.98277901823008e-05 1 "1e-05 to 1" 0.099824316709694 0.0945907371556806 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0000610_00" 0.0274466186946264 4.12193020324914e-05 1 "1e-05 to 1" 0.105704951047028 0.100505561227534 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0002918_00" 0.047722465282055 4.55490774866618e-05 1 "1e-05 to 1" 0.103280261098875 0.0980667742447985 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0003428_00" 0.10720528034778 5.32877415235777e-05 0.790644035654157 "1e-05 to 1" 0.0961531593632935 0.0908982358712196 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0001191_00" 0.0281750996706205 7.36431459524844e-05 1 "1e-05 to 1" 0.0927187204790058 0.087443829319 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0008403_00" 0.0884898976393896 7.95427976971741e-05 1e-05 "1e-05 to 1" 0.148984312275961 0.144036546649658 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0001910_00" 0.0830115924187615 8.08921263604212e-05 0.737182044489645 "1e-05 to 1" 0.0928157853594182 0.0875414585301125 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0001387_00" 0.0657862759330316 8.67488533651262e-05 1e-05 "1e-05 to 1" 0.0920640737536207 0.0867853765080022 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0001251_00" 0.0785314595178123 8.79760829204379e-05 0.941194925972079 "1e-05 to 1" 0.0953285870006362 0.090068869483198 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0004221_00" -0.0279606746849867 9.29130309024195e-05 1 "1e-05 to 1" 0.0902473054441266 0.0849580455920576 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0006159_00" 0.0486926303004966 0.000114285352921462 0.83863735135822 "1e-05 to 1" 0.0890965361052109 0.0838005857337296 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0000824_00" 0.0516375083471053 0.000128444631406044 1 "1e-05 to 1" 0.0905477205517009 0.0852602072990944 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0006899_00" 0.104843928214023 0.000135882853676605 0.927097935659811 "1e-05 to 1" 0.0882882857664498 0.0829876362650919 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0005874_00" 0.0861115224680342 0.000142531700302762 0.864829353357938 "1e-05 to 1" 0.0877672142791502 0.082463535292401 174 "success" "pgls5_castespolymorphic" "MA2230.1"
"OG0001875_00" 0.0401227235094429 0.000145467126214438 1 "1e-05 to 1" 0.0875448160576478 0.0822398440579828 174 "success" "pgls5_castespolymorphic" "MA2230.1"
