"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0010430_00" 0.173743484481628 1.35650428436662e-05 1 "1e-05 to 1" 0.207236151661281 0.202627059519777 174 "success" "pgls5_castespolymorphic" "MA0169.1"
"OG0005024_00" 0.0662762798277298 2.05280024494492e-05 0.919501776517389 "1e-05 to 1" 0.106863526364443 0.101670872447958 174 "success" "pgls5_castespolymorphic" "MA0169.1"
"OG0010149_00" 0.11214139842062 6.75211922218644e-05 1e-05 "1e-05 to 1" 0.162557273168998 0.157688420106027 174 "success" "pgls5_castespolymorphic" "MA0169.1"
"OG0003313_00" 0.0965678757084097 9.83487939372196e-05 0.746810608947473 "1e-05 to 1" 0.0958695510353833 0.090612978657682 174 "success" "pgls5_castespolymorphic" "MA0169.1"
"OG0008748_00" 0.0931523347921776 0.000102190188811635 0.856813722696629 "1e-05 to 1" 0.106162942745124 0.100966215668061 174 "success" "pgls5_castespolymorphic" "MA0169.1"
"OG0008993_00" 0.0977981616072017 0.000109455386665402 0.838652282482148 "1e-05 to 1" 0.106802441165345 0.101609432102353 174 "success" "pgls5_castespolymorphic" "MA0169.1"
"OG0006385_00" 0.0862280524192024 0.000111424661575876 0.704681916260553 "1e-05 to 1" 0.0904514473815452 0.0851633744012052 174 "success" "pgls5_castespolymorphic" "MA0169.1"
"OG0000759_00" 0.137274226995201 0.000135670503415009 0.990894601230992 "1e-05 to 1" 0.112937984969275 0.107780647672585 174 "success" "pgls5_castespolymorphic" "MA0169.1"
"OG0009010_00" 0.0744511491824505 0.000175720497128884 0.887204647405122 "1e-05 to 1" 0.0959656946652437 0.0907096812621346 174 "success" "pgls5_castespolymorphic" "MA0169.1"
"OG0001508_00" 0.0753105267383996 0.000176015888720293 0.850605608699368 "1e-05 to 1" 0.0904021353209793 0.0851137756426129 174 "success" "pgls5_castespolymorphic" "MA0169.1"
"OG0008909_00" 0.0697198886688968 0.000205291926249629 0.983420959249775 "1e-05 to 1" 0.0953698953835878 0.0901104180311667 174 "success" "pgls5_castespolymorphic" "MA0169.1"
"OG0007928_00" 0.0932935193350048 0.000217757010829489 0.419604048106112 "1e-05 to 1" 0.0826368640917497 0.0773033574876318 174 "success" "pgls5_castespolymorphic" "MA0169.1"
"OG0002919_00" 0.109857815092894 0.000269092487071187 1 "1e-05 to 1" 0.0803354076633231 0.074988520498575 174 "success" "pgls5_castespolymorphic" "MA0169.1"
"OG0009714_00" 0.0806787359273685 0.00033026474260911 0.905982101429796 "1e-05 to 1" 0.106469294593438 0.101274348631772 174 "success" "pgls5_castespolymorphic" "MA0169.1"
"OG0000902_00" 0.0798368832522723 0.000350556240507061 1e-05 "1e-05 to 1" 0.0857702689038199 0.0804549797695397 174 "success" "pgls5_castespolymorphic" "MA0169.1"
"OG0008315_00" 0.100833880573811 0.000389027070215597 0.787019889314662 "1e-05 to 1" 0.0797054532623837 0.0743549035720488 174 "success" "pgls5_castespolymorphic" "MA0169.1"
"OG0008799_00" -0.0825527575802043 0.000402044991284711 0.916638418567475 "1e-05 to 1" 0.0864464706701292 0.0811351129414671 174 "success" "pgls5_castespolymorphic" "MA0169.1"
"OG0000812_00" 0.0952150801970708 0.000439416833708961 0.886531253329764 "1e-05 to 1" 0.0884017536222774 0.0831017638177558 174 "success" "pgls5_castespolymorphic" "MA0169.1"
"OG0002012_00" 0.0820597465577902 0.000440283804133745 0.718213601008529 "1e-05 to 1" 0.0749752449846533 0.0695971940834013 174 "success" "pgls5_castespolymorphic" "MA0169.1"
"OG0002110_00" 0.0864826277702091 0.000549304378788751 1 "1e-05 to 1" 0.0825977944289081 0.0772640606755879 174 "success" "pgls5_castespolymorphic" "MA0169.1"
"OG0006926_00" 0.0820842497048801 0.000557763248199006 0.876398344565276 "1e-05 to 1" 0.0723976290277774 0.0670045919872412 174 "success" "pgls5_castespolymorphic" "MA0169.1"
"OG0003058_00" 0.0931435339020399 0.000597067386896244 1 "1e-05 to 1" 0.0703722313060594 0.0649674186973737 174 "success" "pgls5_castespolymorphic" "MA0169.1"
"OG0009222_00" 0.0708550888291152 0.000601586677864585 0.837981493149594 "1e-05 to 1" 0.0868844917011581 0.0815756806063974 174 "success" "pgls5_castespolymorphic" "MA0169.1"
"OG0001571_00" -0.0963204593058797 0.000637096671096016 0.850322491763052 "1e-05 to 1" 0.0718209670005581 0.0664245772738171 174 "success" "pgls5_castespolymorphic" "MA0169.1"
"OG0001301_00" -0.0757802333373343 0.000644145730802403 0.893760016760805 "1e-05 to 1" 0.0699767904278454 0.0645696787442864 174 "success" "pgls5_castespolymorphic" "MA0169.1"
