"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0005078_00" 0.0904891463629336 2.86790591275121e-10 0.902546607694458 "1e-05 to 1" 0.219425177963704 0.21488695225419 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0006191_00" 0.0669575923683211 1.24269341439387e-06 1e-05 "1e-05 to 1" 0.13625109251449 0.131229296540737 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0001098_00" 0.0839823061626381 6.37366915068327e-06 1 "1e-05 to 1" 0.1192021522029 0.11408123448315 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0008006_00" 0.0563234073912268 8.18406589320197e-06 1e-05 "1e-05 to 1" 0.119368199373505 0.114248247044281 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0001216_00" 0.0728791932622973 9.35983195837764e-06 1e-05 "1e-05 to 1" 0.115160941052739 0.110016527919324 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0004259_00" 0.0417395555337741 1.0480682433478e-05 1 "1e-05 to 1" 0.113304978443838 0.10814977483014 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0003418_00" 0.0838221156845969 1.29810537692343e-05 1 "1e-05 to 1" 0.128268292374508 0.123200084772034 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0004702_00" 0.099965232300315 1.47405666570677e-05 1 "1e-05 to 1" 0.109724145035836 0.104548122623254 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0006449_00" 0.0697058299024939 2.02762901513331e-05 1e-05 "1e-05 to 1" 0.10826838939957 0.103083903291428 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0005791_00" 0.0593647521423618 2.36053753255305e-05 1 "1e-05 to 1" 0.10538267198623 0.100181408451267 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0006220_00" 0.108029998397916 3.17312828628236e-05 0.838918330835576 "1e-05 to 1" 0.101641933092909 0.0964189210760075 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0003321_00" 0.15440801458173 3.46318945982915e-05 0.994636496930383 "1e-05 to 1" 0.126744003826257 0.12166693408106 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0003730_00" 0.0532609521220737 3.49776273025348e-05 1 "1e-05 to 1" 0.101807045359555 0.0965849932976918 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0005735_00" 0.0471384887661413 3.86040465598647e-05 1e-05 "1e-05 to 1" 0.100751635972807 0.0955234478098587 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0003709_00" -0.0572882980112821 3.8725689719854e-05 1 "1e-05 to 1" 0.101320036359334 0.0960951528497953 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0000793_00" 0.0542283915559857 3.96134105593582e-05 1 "1e-05 to 1" 0.101076084829952 0.0958497829975681 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0008116_00" 0.0810501240200715 5.93318866504156e-05 1 "1e-05 to 1" 0.0978951215839406 0.0926503257791961 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0009480_00" 0.0532403798237348 6.79124338891501e-05 1 "1e-05 to 1" 0.120569147204275 0.115456177129881 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0004257_00" 0.100114226858041 7.47472383928471e-05 0.955172011480154 "1e-05 to 1" 0.0936650302282387 0.0883956408691006 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0007309_00" 0.0822676522700896 8.08531219265163e-05 0.89295569329723 "1e-05 to 1" 0.092270224665398 0.0869927259715921 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0004148_00" 0.0899786484001735 8.29645534918821e-05 0.421307190345619 "1e-05 to 1" 0.0919945905863451 0.0867154893688239 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0008115_00" 0.104883223106669 8.75968708959896e-05 1 "1e-05 to 1" 0.0953766880215133 0.0901172501611732 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0008958_00" 0.0513827564274529 0.000104794383682716 1 "1e-05 to 1" 0.0988979472909802 0.0936589818682534 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0000286_00" 0.0567644360386829 0.000106588750785619 1e-05 "1e-05 to 1" 0.144095425903321 0.139119236519038 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0009296_00" -0.044678079722779 0.000111718563964747 1 "1e-05 to 1" 0.149018605755872 0.144071039510266 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0009097_00" 0.0406138263134918 0.000120052020406991 0.18007904076961 "1e-05 to 1" 0.110349291109994 0.10517690326761 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0006692_00" -0.0338486481878134 0.000123765877277471 1 "1e-05 to 1" 0.0882378666276697 0.0829369239917841 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0000884_00" 0.0465619882123033 0.00012561474883066 1e-05 "1e-05 to 1" 0.0875540772900218 0.0822491591347313 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0009904_00" 0.0399375049226521 0.000138208210581192 1 "1e-05 to 1" 0.124231261463242 0.119139582750819 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0001915_00" 0.0739295481165052 0.000140661385028773 0.156623177062538 "1e-05 to 1" 0.0879113054161948 0.0826084641686147 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0003834_00" 0.105185372540584 0.00014184184211552 0.974644421496821 "1e-05 to 1" 0.0862516721825755 0.0809391819045672 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0000111_01" 0.0568584746720069 0.00015806927538442 0.980025216831135 "1e-05 to 1" 0.0972554709392392 0.0920069562353976 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0003962_00" 0.0502342305255267 0.000187918295598166 0.97126954247647 "1e-05 to 1" 0.082739873983959 0.0774069662745633 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0004596_00" 0.0469702401774731 0.000197205056420735 1 "1e-05 to 1" 0.085785547850431 0.0804703475472358 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0001028_00" 0.0636389365120091 0.000215116666025583 0.28489673068321 "1e-05 to 1" 0.0812962866320471 0.075954985972931 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0005091_00" 0.0972400843178049 0.000216455710690955 0.964974910718019 "1e-05 to 1" 0.0822054460092907 0.0768694311605075 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0007777_00" 0.0268107017030348 0.000218059263466408 1 "1e-05 to 1" 0.0826217896761241 0.0772881954300552 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0000445_00" 0.0572707645143033 0.000220289499366144 1 "1e-05 to 1" 0.128179908028601 0.123111186563651 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0005399_00" 0.151928669454382 0.000227792851747566 0.885028334415491 "1e-05 to 1" 0.0811662817553055 0.0758242252538829 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0005787_00" 0.0410270987226155 0.000242503992456289 0.557596294011781 "1e-05 to 1" 0.0814668050922101 0.0761264958194905 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0000089_00" 0.0969722119510218 0.000248703658925598 1 "1e-05 to 1" 0.151825541347201 0.146894294494569 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0002398_00" 0.0678624979452419 0.000256828293542899 1 "1e-05 to 1" 0.0803568634235315 0.0750101010015753 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0005943_00" 0.0477888460670555 0.000266630980016558 1e-05 "1e-05 to 1" 0.0809247926188535 0.0755813321108235 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0006297_00" 0.0582179289191607 0.000270836604682412 1 "1e-05 to 1" 0.0797825626420364 0.0744324612620484 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0006902_00" 0.0478986435656502 0.000273605080402417 0.841316517667208 "1e-05 to 1" 0.0796725721746336 0.0743218313151838 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0000496_00" 0.0910486610552769 0.000275491139188677 1 "1e-05 to 1" 0.133260370535513 0.128221186643278 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0005317_00" 0.044518533913841 0.000298246708232419 1 "1e-05 to 1" 0.0782689161409394 0.072910014490596 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0001142_00" 0.0367510591213436 0.00034114168687216 1 "1e-05 to 1" 0.0772856299916679 0.0719210115613869 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0006976_00" 0.0413891053514592 0.00036295460049951 1 "1e-05 to 1" 0.076614708984221 0.0712461898504083 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0004958_00" 0.0876521335184911 0.000369688627078757 0.903034043167652 "1e-05 to 1" 0.0759581600170558 0.0705858237380852 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0001890_00" 0.0701419168678151 0.000384571878283779 0.856132437800817 "1e-05 to 1" 0.0750836090795821 0.0697061882021378 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0004126_00" 0.0707256187335276 0.000403054172807504 1 "1e-05 to 1" 0.0750278910612859 0.0696501462418746 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0009960_00" -0.0419200513816535 0.000426783065844649 1 "1e-05 to 1" 0.115090147782639 0.109945323060445 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0001655_00" 0.0979701368898379 0.000437173787169787 1 "1e-05 to 1" 0.0755105155314648 0.0701355766682756 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0007835_00" 0.0514493511688024 0.000470922258699158 1e-05 "1e-05 to 1" 0.0746955301507885 0.0693158530005022 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0007737_00" 0.0548901649759341 0.000481490525856554 1 "1e-05 to 1" 0.0744522645046269 0.0690711730191889 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0010182_00" 0.0521852613722786 0.000509040346445389 0.968489373666613 "1e-05 to 1" 0.131771858423655 0.126724020391234 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0000964_00" 0.0539282073026762 0.000521763060530755 1 "1e-05 to 1" 0.0894109948479456 0.0841168727249685 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0003432_00" 0.0330875380520099 0.000548363194096346 1e-05 "1e-05 to 1" 0.0721446959464058 0.0667501883646989 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0000548_00" 0.0602264855180713 0.000580768965307676 1 "1e-05 to 1" 0.0746795514408722 0.0692997813911098 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0000564_00" -0.0744593730636093 0.000585363748404788 1 "1e-05 to 1" 0.0718710783361553 0.0664749799543887 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0007463_00" -0.0273725551446805 0.000587376061575773 1 "1e-05 to 1" 0.0718336628892409 0.0664373469758063 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0003144_00" 0.115044247230687 0.000609612346059718 0.762588522792401 "1e-05 to 1" 0.0705706744721644 0.0651670156028165 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0005367_00" 0.0781696259481933 0.00061200142391904 1 "1e-05 to 1" 0.0705285199498898 0.0651246159961102 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0008627_00" 0.119629785772662 0.000635421026523364 1 "1e-05 to 1" 0.0736633604665291 0.0682776823297065 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0001906_00" 0.0313688066264809 0.000695289086691808 0.740334217916471 "1e-05 to 1" 0.0699945218671728 0.0645875132733773 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0005608_00" 0.0793606150181858 0.000722295945090767 1 "1e-05 to 1" 0.0700048325953239 0.0645978839476223 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0006238_00" 0.0485876961578077 0.000734502395554948 1 "1e-05 to 1" 0.0685617822213168 0.0631464437458593 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0007615_00" 0.027983494800466 0.000740816161505453 1e-05 "1e-05 to 1" 0.0714774592145356 0.0660790723495037 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0003296_00" 0.0408217557060743 0.000746952252858479 0.997329027805587 "1e-05 to 1" 0.0679719200953246 0.0625531521889021 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0006281_00" 0.0408378889039787 0.000762883018741611 0.997161142925541 "1e-05 to 1" 0.0681530690190699 0.0627353543040645 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0004837_00" 0.0490636121075284 0.000771289558977539 0.652055727023917 "1e-05 to 1" 0.0680349178385485 0.0626165161980751 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0001634_00" 0.0576285828228658 0.000783654054202332 1 "1e-05 to 1" 0.0691103104175301 0.0636981610594926 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0006667_00" 0.0403647416518593 0.000886188745482075 1 "1e-05 to 1" 0.0665376881856271 0.0611105817215899 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0008378_00" 0.0459493644420643 0.000894236136802284 1 "1e-05 to 1" 0.0698009372236962 0.0643928031377874 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0004999_00" -0.0578492918822231 0.000915801133890559 0.966081716251283 "1e-05 to 1" 0.0665840670004702 0.0611572301807055 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0003065_00" -0.0460813485895264 0.000947298753995351 1 "1e-05 to 1" 0.0662173165420001 0.0607883474521279 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0009858_00" 0.0423705207196525 0.000955870782950674 1e-05 "1e-05 to 1" 0.10796119014298 0.102774917992648 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0007523_00" 0.0485052300579851 0.00104780879491528 0.97150810072781 "0.001 to 1" 0.0663295615154772 0.0609012450126601 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0000456_00" 0.0558021132268816 0.00105312260889723 1 "1e-05 to 1" 0.120598330047629 0.115485529640929 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0009811_00" 0.0456497841718577 0.00110538855413855 1e-05 "1e-05 to 1" 0.0926109818793732 0.0873354643321603 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0000703_00" 0.0376037850369522 0.00110837009665721 0.531370689215935 "1e-05 to 1" 0.0691237619789451 0.0637116908276599 174 "success" "pgls5_castespolymorphic" "MA1459.2"
"OG0006158_00" 0.0390860300069423 0.00116589116256183 1 "1e-05 to 1" 0.0639653710785391 0.0585233092824841 174 "success" "pgls5_castespolymorphic" "MA1459.2"
