"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0004091_00" -0.0941684473763198 0.000269351100870896 0.645233976156151 "1e-05 to 1" 0.0798420437858544 0.0744922882264698 174 "success" "pgls5_castespolymorphic" "MA0233.1"
"OG0006270_00" -0.0908803028541854 0.00146836907470771 1e-05 "1e-05 to 1" 0.0629937757106636 0.0575460651043302 174 "success" "pgls5_castespolymorphic" "MA0233.1"
"OG0004333_00" -0.0820372439923444 0.00149226938904379 1e-05 "1e-05 to 1" 0.0628144708914448 0.0573657178152323 174 "success" "pgls5_castespolymorphic" "MA0233.1"
"OG0002835_00" -0.0828844170033746 0.00174915162318623 1e-05 "1e-05 to 1" 0.076251179548232 0.0708805468711868 174 "success" "pgls5_castespolymorphic" "MA0233.1"
"OG0005918_00" -0.0912345449581333 0.00187074428425693 1e-05 "1e-05 to 1" 0.0972824423762458 0.0920340844830843 174 "success" "pgls5_castespolymorphic" "MA0233.1"
"OG0008351_00" 0.0961724571404587 0.00191189160808314 1e-05 "1e-05 to 1" 0.107726739979241 0.102539104746562 174 "success" "pgls5_castespolymorphic" "MA0233.1"
"OG0009901_00" -0.0673236684090637 0.00233493920840511 1e-05 "1e-05 to 1" 0.080429312924339 0.0750829717204107 174 "success" "pgls5_castespolymorphic" "MA0233.1"
"OG0004701_00" -0.101682974261465 0.00242191723457652 1e-05 "1e-05 to 1" 0.0740856421746091 0.0687024191639963 174 "success" "pgls5_castespolymorphic" "MA0233.1"
"OG0000145_00" 0.103431147272194 0.00243862836174946 1e-05 "1e-05 to 1" 0.0926269852475169 0.0873515607431422 174 "success" "pgls5_castespolymorphic" "MA0233.1"
"OG0008615_00" -0.0859180043247805 0.00256138643809911 1e-05 "1e-05 to 1" 0.0606014706714922 0.055139851314931 174 "success" "pgls5_castespolymorphic" "MA0233.1"
"OG0004811_00" -0.069994106119172 0.00268004790831977 1e-05 "1e-05 to 1" 0.0552792106424456 0.0497866479136226 174 "success" "pgls5_castespolymorphic" "MA0233.1"
"OG0009692_00" -0.0912689494109902 0.0027869993861307 1e-05 "1e-05 to 1" 0.0751210265361392 0.069743823202047 174 "success" "pgls5_castespolymorphic" "MA0233.1"
"OG0007737_00" -0.0655154613167914 0.00291221186929502 1e-05 "1e-05 to 1" 0.0547099278276264 0.0492140553149963 174 "success" "pgls5_castespolymorphic" "MA0233.1"
"OG0002739_00" -0.0813173908676256 0.00354348341331079 0.380449361811834 "1e-05 to 1" 0.0512936506249017 0.0457779160355116 174 "success" "pgls5_castespolymorphic" "MA0233.1"
"OG0010148_00" -0.0752200758076756 0.00362614800205985 1e-05 "1e-05 to 1" 0.0839516047068966 0.0786257419435645 174 "success" "pgls5_castespolymorphic" "MA0233.1"
"OG0009595_00" -0.0886381874626096 0.00378618618280435 1e-05 "1e-05 to 1" 0.0848898069733811 0.0795693988743892 174 "success" "pgls5_castespolymorphic" "MA0233.1"
"OG0002911_00" -0.0559321749496241 0.00414196690364643 1e-05 "1e-05 to 1" 0.049927680103421 0.0444040038249525 174 "success" "pgls5_castespolymorphic" "MA0233.1"
"OG0000682_00" -0.102926689316675 0.00449935130099588 0.634450692525647 "1e-05 to 1" 0.0642633437155792 0.0588230143185767 174 "success" "pgls5_castespolymorphic" "MA0233.1"
"OG0000853_00" -0.116088457925278 0.00460425212743854 1e-05 "1e-05 to 1" 0.0814465174750283 0.0761060902510459 174 "success" "pgls5_castespolymorphic" "MA0233.1"
"OG0006483_00" -0.108419405201131 0.00499593256375075 1e-05 "1e-05 to 1" 0.0754179662885823 0.0700424893483996 174 "success" "pgls5_castespolymorphic" "MA0233.1"
"OG0000590_00" -0.0680113976899096 0.00510555858930539 0.227220501553856 "1e-05 to 1" 0.0542824038673415 0.0487840457502912 174 "success" "pgls5_castespolymorphic" "MA0233.1"
"OG0001449_00" -0.0599605959297958 0.00547191555619531 0.458885013944197 "1e-05 to 1" 0.0481098562344149 0.0425756112125221 174 "success" "pgls5_castespolymorphic" "MA0233.1"
