"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0001480_00" -0.0725723155053079 7.09551072786141e-07 1 "1e-05 to 1" 0.142038235694086 0.13705008590161 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0007021_00" -0.064825059105679 7.23374614430838e-07 1 "1e-05 to 1" 0.142662008973117 0.137677485769473 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0005749_00" 0.0507062523274169 8.41785906757764e-07 1e-05 "1e-05 to 1" 0.14530769949848 0.140338558216494 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0000606_00" 0.0923784073962926 1.05586155743076e-05 1 "1e-05 to 1" 0.203047724912604 0.198414281452794 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0007632_00" -0.0797616712539197 1.56425074471223e-05 1 "1e-05 to 1" 0.113750174539833 0.108597559275529 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0006652_00" 0.0635628013621335 2.03904926430187e-05 0.13712108574169 "1e-05 to 1" 0.107567714701524 0.102379154903277 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0008244_00" 0.0665527028803675 2.4214161308711e-05 1 "1e-05 to 1" 0.10764894929678 0.102460861792691 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0003831_00" 0.0745375928944433 2.90942794116678e-05 1 "1e-05 to 1" 0.122695224967045 0.117594615809876 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0008472_00" 0.0528631089409744 2.97110290408131e-05 0.74216527894751 "1e-05 to 1" 0.105427807891461 0.100226806774551 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0009086_00" 0.0624248986750001 3.43496838077773e-05 1 "1e-05 to 1" 0.115744618356312 0.110603598695593 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0002995_00" 0.0339121637018911 3.66847791672953e-05 1e-05 "1e-05 to 1" 0.100699112901861 0.0954706193722203 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0006131_00" 0.042574561531515 3.74076866145323e-05 1e-05 "1e-05 to 1" 0.101088516471701 0.0958622869163036 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0000760_00" 0.0610255201787379 5.42206347788898e-05 1 "1e-05 to 1" 0.0976936928650133 0.0924477259630657 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0009289_00" 0.0594968307904961 6.92952126333246e-05 1 "1e-05 to 1" 0.111028440912006 0.105860001614983 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0006233_00" 0.0380915776051955 7.20421294131413e-05 1 "1e-05 to 1" 0.093503410936489 0.0882330819303058 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0001541_00" 0.0709280737836802 8.92925146591672e-05 0.47911215052182 "1e-05 to 1" 0.091753190849011 0.0864726861446449 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0003884_00" 0.0750343291760064 0.000100854861873501 1 "1e-05 to 1" 0.089905465063034 0.0846142177668888 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0007092_00" 0.0287795940059435 0.000111636979500895 1 "1e-05 to 1" 0.108880099281427 0.103699169626087 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0001675_00" -0.0451880422634221 0.000118487452200666 1 "1e-05 to 1" 0.0914427620711719 0.0861604525483299 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0009462_00" -0.0777108874518101 0.000130352715862259 1 "1e-05 to 1" 0.110911156624381 0.105742035441964 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0007914_00" 0.0586802663115833 0.000137211812215821 1 "1e-05 to 1" 0.0887198014234014 0.0834216607340026 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0001987_00" 0.0349957957620772 0.000171590508083241 1 "1e-05 to 1" 0.08420906357338 0.0788846976639228 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0007753_00" 0.0571653727695752 0.000203253003491 1 "1e-05 to 1" 0.0833858530515107 0.0780567010343682 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0007434_00" 0.0690990340027498 0.000203311707112963 1e-05 "1e-05 to 1" 0.083889248752123 0.0785630234541703 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0006061_00" -0.0485818017751929 0.000224477225551301 1 "1e-05 to 1" 0.0823065213654183 0.0769710941640545 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0003558_00" 0.0357870967603618 0.00022711366690209 1 "1e-05 to 1" 0.0821796051865707 0.076843440100446 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0007226_00" -0.0578176183628122 0.000231350704377631 1 "1e-05 to 1" 0.0824770729347303 0.0771426373122577 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0004472_00" -0.0434934364331349 0.000238766456953199 1 "1e-05 to 1" 0.0816356773797256 0.0762963499226311 174 "success" "pgls5_castespolymorphic" "MA2301.1"
"OG0002300_00" 0.0558540737688899 0.00024348632866511 1 "1e-05 to 1" 0.0824192407262294 0.0770844688699865 174 "success" "pgls5_castespolymorphic" "MA2301.1"
