"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0003026_00" 0.137742964621908 1.69475566913491e-09 1e-05 "1e-05 to 1" 0.201269339486775 0.196625556576814 174 "success" "pgls5_castespolymorphic" "MA2287.1"
"OG0007872_00" 0.0986827480285987 8.77721908931761e-07 1 "1e-05 to 1" 0.201405020305124 0.19676202623713 174 "success" "pgls5_castespolymorphic" "MA2287.1"
"OG0007182_00" 0.0421366685784607 1.93719863594843e-06 1 "1e-05 to 1" 0.132413497317672 0.127369389743937 174 "success" "pgls5_castespolymorphic" "MA2287.1"
"OG0009736_00" 0.123646181134504 2.47835876598934e-06 1e-05 "1e-05 to 1" 0.165626808584328 0.160775801657492 174 "success" "pgls5_castespolymorphic" "MA2287.1"
"OG0002771_00" 0.0792533347323114 5.52994309854782e-06 1e-05 "1e-05 to 1" 0.121401103448425 0.116292970328939 174 "success" "pgls5_castespolymorphic" "MA2287.1"
"OG0006390_00" 0.0688608161207618 5.8398413731453e-06 0.548565375293029 "1e-05 to 1" 0.120120344159434 0.115004764765012 174 "success" "pgls5_castespolymorphic" "MA2287.1"
"OG0001712_00" 0.056923381204631 6.35080111477393e-06 1e-05 "1e-05 to 1" 0.125086422084329 0.119999715235982 174 "success" "pgls5_castespolymorphic" "MA2287.1"
"OG0002416_00" 0.065224003217676 1.50179553739527e-05 1 "1e-05 to 1" 0.110822388540614 0.105652751264687 174 "success" "pgls5_castespolymorphic" "MA2287.1"
"OG0004149_00" 0.0671227558003758 1.55125952949753e-05 0.279311578575365 "1e-05 to 1" 0.110477867339947 0.105306227033783 174 "success" "pgls5_castespolymorphic" "MA2287.1"
"OG0004979_00" 0.0244818879978635 1.84211342673102e-05 1 "1e-05 to 1" 0.110612435281568 0.105441577347159 174 "success" "pgls5_castespolymorphic" "MA2287.1"
"OG0004764_00" 0.0575428569633501 2.09230994734355e-05 0.720937292350422 "1e-05 to 1" 0.107292963619823 0.102102806431566 174 "success" "pgls5_castespolymorphic" "MA2287.1"
"OG0001154_00" -0.0341025373805625 2.77942669639764e-05 1 "1e-05 to 1" 0.113702924287119 0.108550034312044 174 "success" "pgls5_castespolymorphic" "MA2287.1"
"OG0002009_00" 0.0362551860354561 2.80472560456602e-05 1e-05 "1e-05 to 1" 0.104166930113997 0.0989585983123339 174 "success" "pgls5_castespolymorphic" "MA2287.1"
"OG0001688_00" 0.037558673165328 3.33663601517209e-05 1 "1e-05 to 1" 0.119308135033567 0.114187833493064 174 "success" "pgls5_castespolymorphic" "MA2287.1"
"OG0008610_00" 0.0685697516422657 3.5356784622298e-05 1 "1e-05 to 1" 0.120257705067285 0.115142924282792 174 "success" "pgls5_castespolymorphic" "MA2287.1"
"OG0005432_00" 0.0501272436619087 3.91273146733706e-05 0.625466694200516 "1e-05 to 1" 0.100013188018847 0.0947807065538403 174 "success" "pgls5_castespolymorphic" "MA2287.1"
"OG0005544_00" 0.0552682454147594 3.9260910986938e-05 0.826381800564073 "1e-05 to 1" 0.105590840166716 0.100390786911872 174 "success" "pgls5_castespolymorphic" "MA2287.1"
"OG0010051_00" 0.120566327346836 3.97337339306247e-05 1 "1e-05 to 1" 0.151860041798155 0.14692899552954 174 "success" "pgls5_castespolymorphic" "MA2287.1"
"OG0008059_00" 0.0396689424445956 4.18966697963707e-05 1e-05 "1e-05 to 1" 0.104862557482382 0.0996582700258838 174 "success" "pgls5_castespolymorphic" "MA2287.1"
"OG0000925_00" -0.0353314434147392 4.5924091030658e-05 1 "1e-05 to 1" 0.0983075284045153 0.0930651303138438 174 "success" "pgls5_castespolymorphic" "MA2287.1"
"OG0005172_00" 0.0458511976043318 5.36219508089353e-05 1e-05 "1e-05 to 1" 0.0960868514451133 0.0908315424418872 174 "success" "pgls5_castespolymorphic" "MA2287.1"
"OG0007986_00" 0.0717680788216603 5.96250389213182e-05 0.721866926795619 "1e-05 to 1" 0.0984384472073099 0.0931968102724687 174 "success" "pgls5_castespolymorphic" "MA2287.1"
"OG0002466_00" 0.0469555622554261 7.70809665793237e-05 0.143551859580839 "1e-05 to 1" 0.0927809619525455 0.087506432661572 174 "success" "pgls5_castespolymorphic" "MA2287.1"
"OG0007991_00" 0.0108026330654632 8.87701725189594e-05 1 "1e-05 to 1" 0.0923679403415967 0.0870910097621874 174 "success" "pgls5_castespolymorphic" "MA2287.1"
"OG0008844_00" 0.051227615028278 0.000104958060440863 1e-05 "1e-05 to 1" 0.0988795794048851 0.0936405071921228 174 "success" "pgls5_castespolymorphic" "MA2287.1"
"OG0002681_00" 0.0575489747690187 0.00010773911922568 1e-05 "1e-05 to 1" 0.154255041679379 0.149337919828678 174 "success" "pgls5_castespolymorphic" "MA2287.1"
