"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0000830_00" 0.0661277458068809 6.02604369071003e-07 1 "1e-05 to 1" 0.15157521710601 0.146642514879882 174 "success" "pgls5_castespolymorphic" "MA2274.1"
"OG0009571_00" -0.0946849221257822 8.30211754898613e-07 1 "1e-05 to 1" 0.173428304497921 0.168622655105467 174 "success" "pgls5_castespolymorphic" "MA2274.1"
"OG0008877_00" -0.0698125430927258 1.18475303316767e-05 0.997961913133053 "0.1 to 1" 0.127646679380401 0.122574857748892 174 "success" "pgls5_castespolymorphic" "MA2274.1"
"OG0007243_00" -0.0521691425676093 1.23543579353402e-05 1 "1e-05 to 1" 0.112233936713828 0.107072506113327 174 "success" "pgls5_castespolymorphic" "MA2274.1"
"OG0000373_00" 0.0898485963857625 1.5621416647571e-05 1e-05 "1e-05 to 1" 0.143453199752702 0.13847327649545 174 "success" "pgls5_castespolymorphic" "MA2274.1"
"OG0003947_00" 0.0939801542595358 1.70278125901646e-05 0.390439972934735 "1e-05 to 1" 0.109486589649103 0.104309186100551 174 "success" "pgls5_castespolymorphic" "MA2274.1"
"OG0001736_00" 0.0531767931111883 1.7567131106011e-05 1 "1e-05 to 1" 0.111799339200757 0.106635381870529 174 "success" "pgls5_castespolymorphic" "MA2274.1"
"OG0007284_00" 0.0552234598371807 2.54025280339576e-05 1 "1e-05 to 1" 0.105851605081133 0.100653067901373 174 "success" "pgls5_castespolymorphic" "MA2274.1"
"OG0004041_00" 0.0653154009878849 2.78266429925011e-05 1 "1e-05 to 1" 0.1048731927211 0.0996689670973852 174 "success" "pgls5_castespolymorphic" "MA2274.1"
"OG0008190_00" -0.0781063880742136 3.91568170994283e-05 1 "1e-05 to 1" 0.103680074197045 0.0984689118377258 174 "success" "pgls5_castespolymorphic" "MA2274.1"
"OG0006707_00" 0.0500895731737349 4.35035204273682e-05 1e-05 "1e-05 to 1" 0.0994723743539943 0.0942367486234943 174 "success" "pgls5_castespolymorphic" "MA2274.1"
"OG0005004_00" -0.0847799893399471 7.02425347212099e-05 0.996619975130522 "1e-05 to 1" 0.0932210094214977 0.0879490385460412 174 "success" "pgls5_castespolymorphic" "MA2274.1"
"OG0000857_00" -0.0573950592387506 7.50110783322988e-05 1 "1e-05 to 1" 0.096505909708795 0.0912530370908228 174 "success" "pgls5_castespolymorphic" "MA2274.1"
"OG0001733_00" 0.0636350652017309 8.47377638972802e-05 1 "1e-05 to 1" 0.136214655669532 0.131192647853658 174 "success" "pgls5_castespolymorphic" "MA2274.1"
"OG0007298_00" -0.0630553128905345 8.50651714210393e-05 1 "1e-05 to 1" 0.0939578149870122 0.0886901278648436 174 "success" "pgls5_castespolymorphic" "MA2274.1"
"OG0001408_00" 0.0642293474939153 9.22003333569954e-05 1e-05 "1e-05 to 1" 0.094222546907789 0.0889563989246948 174 "success" "pgls5_castespolymorphic" "MA2274.1"
"OG0003869_00" -0.0735916418977944 0.000114167089204198 0.938922317055981 "1e-05 to 1" 0.089107689270581 0.0838118037430845 174 "success" "pgls5_castespolymorphic" "MA2274.1"
"OG0001946_00" 0.048325549923213 0.000122497784003084 1e-05 "1e-05 to 1" 0.090515295462375 0.0852275936918072 174 "success" "pgls5_castespolymorphic" "MA2274.1"
"OG0002723_00" 0.0591321645319635 0.000133265976997921 0.163851614285648 "1e-05 to 1" 0.0864061080253611 0.0810945156301597 174 "success" "pgls5_castespolymorphic" "MA2274.1"
"OG0006460_00" 0.0386249130601237 0.000148713338883777 1 "1e-05 to 1" 0.0862579936401032 0.0809455401147549 174 "success" "pgls5_castespolymorphic" "MA2274.1"
"OG0001888_00" -0.0657107292911301 0.000164530709012123 1 "1e-05 to 1" 0.103084511961963 0.0978698870315091 174 "success" "pgls5_castespolymorphic" "MA2274.1"
"OG0007190_00" -0.0649097665061657 0.000164612846371925 0.962366202115541 "1e-05 to 1" 0.0851620436181437 0.0798432182903422 174 "success" "pgls5_castespolymorphic" "MA2274.1"
"OG0004795_00" 0.0657076464004419 0.000167362485065992 1e-05 "1e-05 to 1" 0.0854958003785634 0.0801789154970435 174 "success" "pgls5_castespolymorphic" "MA2274.1"
"OG0001093_00" 0.0355581825928612 0.000167663586711164 1 "1e-05 to 1" 0.0849638580405138 0.0796438804709819 174 "success" "pgls5_castespolymorphic" "MA2274.1"
"OG0010166_00" -0.0894026431327553 0.000169865085862586 1 "1e-05 to 1" 0.154052922433922 0.149134625471328 174 "success" "pgls5_castespolymorphic" "MA2274.1"
"OG0007761_00" -0.0842619844422205 0.000170008228825402 0.949863574127082 "1e-05 to 1" 0.0853255365592918 0.0800076617718457 174 "success" "pgls5_castespolymorphic" "MA2274.1"
