"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0001983_00" 0.0832237191312506 6.61665714085657e-06 0.525378791615044 "1e-05 to 1" 0.118809205972205 0.113686003681345 174 "success" "pgls5_castespolymorphic" "MA0181.1"
"OG0000655_00" 0.107933515530765 1.28734593298763e-05 0.605158728184166 "1e-05 to 1" 0.123382080602768 0.118285464792318 174 "success" "pgls5_castespolymorphic" "MA0181.1"
"OG0010253_00" 0.126848661725531 1.6982122296394e-05 1 "1e-05 to 1" 0.176101569044499 0.171311461887781 174 "success" "pgls5_castespolymorphic" "MA0181.1"
"OG0001227_00" 0.102446068194791 2.07536656011698e-05 0.795076962899153 "1e-05 to 1" 0.122620825822194 0.117519784111858 174 "success" "pgls5_castespolymorphic" "MA0181.1"
"OG0006376_00" 0.0891659402494276 2.18514981886742e-05 0.68032102388416 "1e-05 to 1" 0.107466612557087 0.102277464955674 174 "success" "pgls5_castespolymorphic" "MA0181.1"
"OG0009475_00" 0.151632885402606 4.19182314608246e-05 0.74863197787597 "1e-05 to 1" 0.125163315951059 0.120077056160076 174 "success" "pgls5_castespolymorphic" "MA0181.1"
"OG0007387_00" 0.0910538289864856 4.71186592287953e-05 1 "1e-05 to 1" 0.0998046823541154 0.094570988646872 174 "success" "pgls5_castespolymorphic" "MA0181.1"
"OG0002810_00" 0.0724616890260137 8.25372471711106e-05 0.738321811451852 "1e-05 to 1" 0.0925993042586648 0.0873237188183081 174 "success" "pgls5_castespolymorphic" "MA0181.1"
"OG0005725_00" 0.071224597525498 0.000106689498992285 0.974384786665686 "1e-05 to 1" 0.089837281601593 0.0845456378899744 174 "success" "pgls5_castespolymorphic" "MA0181.1"
"OG0009505_00" 0.0764319405951538 0.000131160216626958 0.453513229960122 "1e-05 to 1" 0.113402973264517 0.108248339388148 174 "success" "pgls5_castespolymorphic" "MA0181.1"
"OG0007322_00" 0.0937582093300798 0.00015344132785744 0.883205256947699 "1e-05 to 1" 0.0874930784667282 0.0821878056671161 174 "success" "pgls5_castespolymorphic" "MA0181.1"
"OG0007887_00" 0.0969866174239209 0.000170003859230938 1 "1e-05 to 1" 0.0885295999339688 0.0832303534219571 174 "success" "pgls5_castespolymorphic" "MA0181.1"
"OG0002166_00" 0.100635908883367 0.000188000073538142 0.65881825409787 "1e-05 to 1" 0.105177114926766 0.099974656292619 174 "success" "pgls5_castespolymorphic" "MA0181.1"
"OG0001192_00" 0.0935640233919257 0.000193755076866253 0.782539007896683 "1e-05 to 1" 0.0839057401999775 0.0785796107825355 174 "success" "pgls5_castespolymorphic" "MA0181.1"
"OG0003138_00" 0.0856117007756306 0.000198629656713134 0.843506591365169 "1e-05 to 1" 0.0826379999004381 0.0773044998998592 174 "success" "pgls5_castespolymorphic" "MA0181.1"
"OG0008091_00" 0.046296665307288 0.000205191364515134 0.863539272406493 "1e-05 to 1" 0.0832827297490834 0.0779529781778573 174 "success" "pgls5_castespolymorphic" "MA0181.1"
