"OG" "Regression_Coefficient" "P_value" "Lambda" "Bound_used" "R_squared" "R_squared_adj" "n" "Status" "Contrast" "motivo"
"OG0003975_00" 0.0228358547255037 1.4502878463718e-05 0.998378180126913 "1e-05 to 1" 0.109895025571329 0.104719996650232 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0002432_00" 0.0202668632129867 1.53656915888867e-05 0.934564271841158 "1e-05 to 1" 0.109929458031916 0.104754629299543 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0009706_00" 0.0832053361388213 1.55225383497992e-05 1e-05 "1e-05 to 1" 0.214076674978403 0.209507353321301 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0006330_00" 0.0199438412778332 4.02514370845264e-05 0.533112091209664 "1e-05 to 1" 0.100304342125944 0.0950735534173743 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0000373_00" 0.0507737055576881 4.87668457358481e-05 0.864538335636222 "1e-05 to 1" 0.127928692249784 0.12285851022798 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0007252_00" 0.0575740736741802 0.00010789116350729 1e-05 "1e-05 to 1" 0.092481418496733 0.0872051476740396 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0000597_00" 0.025092984344067 0.000132638227457793 1e-05 "1e-05 to 1" 0.124850886881881 0.119762810642822 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0000007_01" -0.0157823931532619 0.000141189655758378 1 "1e-05 to 1" 0.13938186273799 0.1343782689167 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0007309_00" 0.0626574331790767 0.000173034601504751 1e-05 "1e-05 to 1" 0.0841191129626273 0.0787942240845031 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0003144_00" 0.0337631655660748 0.000228953306390833 0.973025801162305 "1e-05 to 1" 0.0811116767483303 0.075769302775937 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0006272_00" 0.0352350115903859 0.000358610213602839 0.381904000799582 "1e-05 to 1" 0.077210049265062 0.071844991411952 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0009260_00" 0.0242795917622384 0.00048929644827278 1e-05 "1e-05 to 1" 0.0889396467610429 0.0836427842422117 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0004197_00" 0.030308523987575 0.000539022343816642 1e-05 "1e-05 to 1" 0.0736650014216668 0.0682793328252811 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0007420_00" 0.0283934193930889 0.000645939730037792 0.499850776662875 "1e-05 to 1" 0.0707973787532044 0.0653950379320021 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0005499_00" 0.0644278486546428 0.000764156763000345 1e-05 "1e-05 to 1" 0.0720332030850698 0.066638047289053 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0000069_00" 0.0352829768670794 0.000766672202610064 1e-05 "1e-05 to 1" 0.0965385651771779 0.0912858824165802 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0001806_00" 0.0145575983175926 0.000797390678437981 1e-05 "1e-05 to 1" 0.0877224781393258 0.0824185390587404 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0003329_00" 0.0256155259988055 0.000812260124448017 1e-05 "1e-05 to 1" 0.073681529338486 0.0682959568346401 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0007294_00" 0.00935811074326119 0.000886305608672089 0.973696806044391 "1e-05 to 1" 0.0673468789777557 0.0619244771113473 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0000300_00" 0.0192078647442444 0.00090613034597764 0.469319387282066 "1e-05 to 1" 0.0675168855032522 0.0620954720468757 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0003384_00" 0.0371720931653291 0.000931359780561802 0.842709135299329 "1e-05 to 1" 0.0660016238626071 0.0605714007455294 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0002150_00" 0.0615284312699937 0.000937712385520761 0.642314769931812 "1e-05 to 1" 0.0710618388126123 0.0656610355498949 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0005394_00" 0.0125265613773859 0.000948411688084017 0.933874984588821 "1e-05 to 1" 0.0662045818207039 0.0607755386917547 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0007004_00" 0.0355449623842898 0.00101184109926633 1e-05 "1e-05 to 1" 0.0655024338138501 0.060069308429047 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0008588_00" -0.0137224973824567 0.00115242126695114 0.969399718950205 "1e-05 to 1" 0.0709776152659508 0.0655763223314505 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0004653_00" -0.0155504817462071 0.00149867361555511 0.997479911726422 "0.1 to 1" 0.0608724185437475 0.0554123744655135 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0004552_00" 0.0313178678209573 0.00152743214467765 1e-05 "1e-05 to 1" 0.0649829524060016 0.059546806780455 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0002302_00" 0.0196490430324648 0.00153955455347576 1e-05 "1e-05 to 1" 0.094983629782167 0.0897219066995052 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0007946_00" 0.0382333279248771 0.00153992366958455 0.555438808079447 "1e-05 to 1" 0.0620789136217647 0.0566258840497982 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0005490_00" 0.0757502470838521 0.001687722447133 0.287475262644761 "1e-05 to 1" 0.0610673095733339 0.0556083985824812 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0003786_00" 0.0136826547967569 0.00169821611741972 0.962616004867368 "1e-05 to 1" 0.0598866966056803 0.0544209215859459 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0001615_00" 0.0316725679006781 0.00174203628178482 0.322405952640343 "1e-05 to 1" 0.0592503119898901 0.0537808370595989 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0010025_00" 0.0166407791663329 0.00174413041398269 1e-05 "1e-05 to 1" 0.0929136727183549 0.0876399150016013 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0001567_00" 0.0183829880266141 0.00185545708662316 0.980109681405988 "1e-05 to 1" 0.059287153017472 0.0538178922792015 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0010279_00" 0.0959869413351433 0.00197845577079514 1e-05 "1e-05 to 1" 0.0982760326746735 0.0930334514692938 174 "success" "pgls5_castespolymorphic" "MA1700.1"
"OG0007721_00" 0.0279442698653561 0.0020622166181492 0.331187449179838 "1e-05 to 1" 0.058493252054985 0.0530193756134442 174 "success" "pgls5_castespolymorphic" "MA1700.1"
