"OG","Regression_Coefficient","P_value","Lambda","Bound_used","R_squared","R_squared_adj","n","Status","Contrast"
"OG0000000_00",0.0153218505356084,0.432823030760707,0.933609326660314,"1e-05 to 1",0.0038498284471903,-0.00190826502999353,175,"success","pgls3_cocoonpresent"
"OG0000001_00",0.00308819877192636,0.936117735251884,0.706326171978173,"1e-05 to 1",6.65675320418257e-05,-0.00571339450534514,175,"success","pgls3_cocoonpresent"
"OG0000001_01",0.145208481233222,0.00644633859303578,0.689940723957392,"1e-05 to 1",0.0661082200274927,0.0607100016461487,175,"success","pgls3_cocoonpresent"
"OG0000001_02",-0.010811264006625,0.776784130745095,1,"1e-05 to 1",0.000799463545160754,-0.00497626209908675,175,"success","pgls3_cocoonpresent"
"OG0000002_00",-0.00995774282146133,0.483085092923025,1,"1e-05 to 1",0.00554256734761494,-0.000205741511647428,175,"success","pgls3_cocoonpresent"
"OG0000003_00",-5.48683406428087e-05,0.997280334460884,1e-05,"1e-05 to 1",9.88805187756862e-08,-0.00578024736872673,175,"success","pgls3_cocoonpresent"
"OG0000005_01",-0.00132855443251907,0.940104440995379,1,"1e-05 to 1",5.6739464647248e-05,-0.00572327938237782,175,"success","pgls3_cocoonpresent"
"OG0000006_00",0.000302138309276592,0.987931036756597,1,"1e-05 to 1",2.39597943752646e-06,-0.00577793699177964,175,"success","pgls3_cocoonpresent"
"OG0000006_01",0.0180433776504043,0.189666939914478,1e-05,"1e-05 to 1",0.0151741486670353,0.00948151368823202,175,"success","pgls3_cocoonpresent"
"OG0000006_02",0.0411062986732284,0.177562438829646,0.700054544498368,"1e-05 to 1",0.0146119075587549,0.00891602263134894,175,"success","pgls3_cocoonpresent"
"OG0000006_03",0.00690104718726554,0.582069049525526,1,"1e-05 to 1",0.00370960979811017,-0.00204929419149602,175,"success","pgls3_cocoonpresent"
"OG0000007_00",-0.00720571147493952,0.770114680308359,1,"1e-05 to 1",0.000912889289521893,-0.004862180714585,175,"success","pgls3_cocoonpresent"
"OG0000008_00",-0.0112725065600709,0.559495062594689,0.914070747115069,"1e-05 to 1",0.00299616825773848,-0.00276685967140766,175,"success","pgls3_cocoonpresent"
"OG0000010_00",-0.023171448677668,0.0741149684188644,1e-05,"1e-05 to 1",0.0346276776883301,0.0290474908541586,175,"success","pgls3_cocoonpresent"
