"OG","Regression_Coefficient","P_value","Lambda","Bound_used","R_squared","R_squared_adj","n","Status","Contrast"
"OG0000000_00",0.026470982954949,0.0290722418069447,0.935683552152797,"1e-05 to 1",0.0294222452268625,0.0237793513037629,174,"success","pgls5_castespolymorphic"
"OG0000001_00",-0.0365263392667595,0.126000651885946,0.660453686807557,"1e-05 to 1",0.0239676143546734,0.0182930074613865,174,"success","pgls5_castespolymorphic"
"OG0000001_01",-0.0247453716928621,0.439045527301669,0.571988129742198,"1e-05 to 1",0.00550340040902485,-0.00027855656534137,174,"success","pgls5_castespolymorphic"
"OG0000001_02",0.0371314064494698,0.161097907436089,1,"1e-05 to 1",0.019351109473016,0.0136496624350685,174,"success","pgls5_castespolymorphic"
"OG0000002_00",-0.0139757258733387,0.328166484993487,1,"1e-05 to 1",0.0107452368458909,0.00499375566476234,174,"success","pgls5_castespolymorphic"
"OG0000003_00",-0.0115034615300109,0.460980872611047,1e-05,"1e-05 to 1",0.00461490304950061,-0.00117221960718839,174,"success","pgls5_castespolymorphic"
"OG0000005_01",0.0153333256791355,0.444319610979661,1,"1e-05 to 1",0.00586307316091067,8.32073071950212e-05,174,"success","pgls5_castespolymorphic"
"OG0000006_00",0.0386584064556213,0.0953918300192644,1,"1e-05 to 1",0.0286992055534767,0.0230521079113458,174,"success","pgls5_castespolymorphic"
"OG0000006_01",0.031518719555766,0.0250977548820468,1e-05,"1e-05 to 1",0.0436157597910428,0.0380553863014559,174,"success","pgls5_castespolymorphic"
"OG0000006_02",-0.00914497744627194,0.638518386161524,0.782322958439125,"1e-05 to 1",0.00178531276022805,-0.0040182610027939,174,"success","pgls5_castespolymorphic"
"OG0000006_03",-0.00157271998812663,0.905296826795576,1,"1e-05 to 1",0.000173657104788448,-0.0056392867492534,174,"success","pgls5_castespolymorphic"
"OG0000007_00",-0.00298482597157099,0.900919046073087,1,"1e-05 to 1",0.000165763143979401,-0.00564722660518346,174,"success","pgls5_castespolymorphic"
"OG0000008_00",-0.00548102121915363,0.728529812261732,0.914697282360427,"1e-05 to 1",0.00106079915576026,-0.00474698689565956,174,"success","pgls5_castespolymorphic"
"OG0000010_00",-0.0103736778474316,0.429208114839719,1e-05,"1e-05 to 1",0.00688177785447489,0.001107834702466,174,"success","pgls5_castespolymorphic"
"OG0000010_01",0.00328111210904449,0.884532608816467,1,"1e-05 to 1",0.000252544724208057,-0.00555994048088371,174,"success","pgls5_castespolymorphic"
"OG0000011_00",0.00628125925356542,0.515306510362992,1,"1e-05 to 1",0.00412095888103556,-0.00166903554407472,174,"success","pgls5_castespolymorphic"
"OG0000012_00",0.0184949603596857,0.0990240951495704,0.135302649846665,"1e-05 to 1",0.0170217009513505,0.0113067108406026,174,"success","pgls5_castespolymorphic"
"OG0000017_00",0.00581131922805258,0.704154079210769,0.917455314644052,"1e-05 to 1",0.00109586572148051,-0.00471171645455737,174,"success","pgls5_castespolymorphic"
"OG0000019_00",0.0140492161523377,0.658549947968178,0.434252516025908,"1e-05 to 1",0.00192216289834499,-0.00388061522433913,174,"success","pgls5_castespolymorphic"
"OG0000020_00",-0.00810635680843218,0.371655891500032,1e-05,"1e-05 to 1",0.00841000671648146,0.00264494861599585,174,"success","pgls5_castespolymorphic"
"OG0000020_01",0.0456162375638696,0.0342204813786409,0.677085892916763,"1e-05 to 1",0.0305518478912403,0.0249155214254917,174,"success","pgls5_castespolymorphic"
"OG0000024_00",-0.0113734732336673,0.54091044818824,0.960536392740238,"1e-05 to 1",0.0023559136241734,-0.00344434269196525,174,"success","pgls5_castespolymorphic"
"OG0000025_00",0.00405117844808336,0.871672894675812,0.790088091959223,"1e-05 to 1",0.000301605016037082,-0.0055105949548,174,"success","pgls5_castespolymorphic"
"OG0000025_01",0.0332739139334621,0.014279963321814,1e-05,"1e-05 to 1",0.03739773827124,0.0318012134937471,174,"success","pgls5_castespolymorphic"
"OG0000027_00",-0.00729145358880519,0.817275578637117,1,"1e-05 to 1",0.000470231267135955,-0.00534098831852026,174,"success","pgls5_castespolymorphic"
"OG0000029_00",-0.00923782780081807,0.505319918073718,0.795907431660814,"1e-05 to 1",0.00393659579332378,-0.00185447051020349,174,"success","pgls5_castespolymorphic"
"OG0000029_01",-0.00446215202099334,0.708839044780454,1,"1e-05 to 1",0.00164877846815269,-0.00415558909889291,174,"success","pgls5_castespolymorphic"
"OG0000029_02",-0.0226535414046375,0.0853552844489727,1,"1e-05 to 1",0.0250860481111977,0.0194179437397513,174,"success","pgls5_castespolymorphic"
"OG0000029_03",-0.0258414868505559,0.427272208902263,0.822544499837146,"1e-05 to 1",0.00530419344394352,-0.000478921710452163,174,"success","pgls5_castespolymorphic"
"OG0000033_00",-0.0296725248154816,0.563504509091914,0.707220790407812,"1e-05 to 1",0.00331457400246798,-0.00248010870682003,174,"success","pgls5_castespolymorphic"
"OG0000034_00",0.00507511488092015,0.839852375442137,0.597934716988844,"1e-05 to 1",0.000390706306184447,-0.00542097563389587,174,"success","pgls5_castespolymorphic"
"OG0000034_01",-0.0190263684846059,0.470237438400095,0.703080996365779,"1e-05 to 1",0.00334753440971412,-0.00244695666929928,174,"success","pgls5_castespolymorphic"
"OG0000035_00",-0.136387099873244,0.0039755489033455,1,"1e-05 to 1",0.0904393474977362,0.0851512041692346,174,"success","pgls5_castespolymorphic"
"OG0000035_01",0.0149948431145057,0.342581189879091,1,"1e-05 to 1",0.00969037540539567,0.0039327613089154,174,"success","pgls5_castespolymorphic"
"OG0000036_00",0.00177044706542452,0.925260408013869,1,"1e-05 to 1",0.000113542673840836,-0.00569975068270656,174,"success","pgls5_castespolymorphic"
"OG0000036_01",0.0134275052585662,0.571103979614914,1,"1e-05 to 1",0.00277394197561606,-0.00302388394313025,174,"success","pgls5_castespolymorphic"
"OG0000037_00",-0.00438685062073915,0.777665500657785,1e-05,"1e-05 to 1",0.00082585082962787,-0.00498330120043255,174,"success","pgls5_castespolymorphic"
"OG0000038_00",0.0449225083215415,0.291415440164056,0.75074975045655,"1e-05 to 1",0.0108003016511908,0.00504914061427919,174,"success","pgls5_castespolymorphic"
"OG0000039_00",0.0573211870610761,0.0761751080775508,1,"1e-05 to 1",0.0383096487618543,0.0327184257895395,174,"success","pgls5_castespolymorphic"
"OG0000044_00",-0.0126217218891257,0.583414445921839,0.465497879229133,"1e-05 to 1",0.00343114788901205,-0.00236285706512174,174,"success","pgls5_castespolymorphic"
"OG0000044_01",0.114369149920861,0.0270331792617973,1,"1e-05 to 1",0.05094022667442,0.04542243729462,174,"success","pgls5_castespolymorphic"
"OG0000045_00",0.0187897909036756,0.457694839210045,1e-05,"1e-05 to 1",0.00552755858849125,-0.000254257931343149,174,"success","pgls5_castespolymorphic"
"OG0000049_00",-0.012420838745634,0.278928964929855,1,"1e-05 to 1",0.00751051262740994,0.00174022491012749,174,"success","pgls5_castespolymorphic"
"OG0000050_00",-0.0512441235313448,0.0832296801630461,1,"1e-05 to 1",0.0267895213622961,0.0211313209051002,174,"success","pgls5_castespolymorphic"
"OG0000051_01",0.0437874706633326,0.115215242641277,0.924889337228879,"1e-05 to 1",0.0264663916176937,0.020806312499192,174,"success","pgls5_castespolymorphic"
"OG0000051_02",-0.00802087352073069,0.482688553302745,1,"1e-05 to 1",0.00371217787017149,-0.00208019318872288,174,"success","pgls5_castespolymorphic"
"OG0000052_00",0.00385923391052264,0.831694628880762,1,"1e-05 to 1",0.000498966384703584,-0.00531208613631562,174,"success","pgls5_castespolymorphic"
"OG0000053_00",0.0170672124349039,0.468909950898207,0.593720598083058,"1e-05 to 1",0.00362345288511429,-0.00216943401671643,174,"success","pgls5_castespolymorphic"
"OG0000055_00",-0.00349549340930851,0.799075715813792,1,"1e-05 to 1",0.000775641524462023,-0.00503380242016305,174,"success","pgls5_castespolymorphic"
