"OG","Regression_Coefficient","P_value","Lambda","Bound_used","R_squared","R_squared_adj","n","Status","Contrast"
"OG0000000_00",0.0268092345790738,0.204268409360465,1,"1e-05 to 1",0.0100530643489088,0.00429755890907679,174,"success","pgls5_castespolymorphic"
"OG0000001_00",0.00907558503010025,0.83977052074799,1,"1e-05 to 1",0.000423527225478843,-0.00538796389530316,174,"success","pgls5_castespolymorphic"
"OG0000001_01",0.03479595739609,0.196701879868004,0.947588111723744,"1e-05 to 1",0.0152436067239096,0.0095182788560253,174,"success","pgls5_castespolymorphic"
"OG0000001_02",-0.0508372469376053,0.079601358628945,0.867937592988373,"1e-05 to 1",0.0301138347552646,0.0244749617015162,174,"success","pgls5_castespolymorphic"
"OG0000002_00",0.0199298989991505,0.392502870049738,0.682572838220965,"1e-05 to 1",0.00822765668497108,0.00246153840988361,174,"success","pgls5_castespolymorphic"
"OG0000003_00",0.0433739890144752,0.0391826325386861,0.745551518898288,"1e-05 to 1",0.0355471870911573,0.0299399032951757,174,"success","pgls5_castespolymorphic"
"OG0000005_01",0.055547091262691,0.127127310406522,0.99542650514801,"1e-05 to 1",0.0231173988651112,0.0174378488585131,174,"success","pgls5_castespolymorphic"
"OG0000006_00",-0.0242617139282472,0.528112092780774,0.875675367213935,"1e-05 to 1",0.0041590413153396,-0.00163073170026884,174,"success","pgls5_castespolymorphic"
"OG0000006_01",0.0651034649261228,0.0158346867625903,0.886433615828983,"1e-05 to 1",0.050426133144154,0.0449053548484805,174,"success","pgls5_castespolymorphic"
"OG0000006_02",-0.0114753752527806,0.677842328769611,0.775213150144815,"1e-05 to 1",0.00139629842102885,-0.00440953705326752,174,"success","pgls5_castespolymorphic"
"OG0000006_03",0.00371914188360125,0.921769490070603,0.672534694545227,"1e-05 to 1",0.000118324845054852,-0.00569494070817167,174,"success","pgls5_castespolymorphic"
"OG0000007_00",0.0202177875795791,0.503697549879695,0.88548999496924,"1e-05 to 1",0.00477072231589878,-0.00101549441482263,174,"success","pgls5_castespolymorphic"
"OG0000008_00",0.0789106657386097,0.0260817554522141,0.742927038313767,"1e-05 to 1",0.0426789015685296,0.0371130812288117,174,"success","pgls5_castespolymorphic"
"OG0000010_00",0.0338187886581711,0.373378100698907,0.797027337290719,"1e-05 to 1",0.00871731530009166,0.00295404387741771,174,"success","pgls5_castespolymorphic"
"OG0000010_01",0.0640025919797135,0.0936393850393387,0.887970033325011,"1e-05 to 1",0.033099345163646,0.027477829728551,174,"success","pgls5_castespolymorphic"
"OG0000011_00",0.00207263239122087,0.946959491596164,0.806682897347986,"0.001 to 1",4.31754930257311e-05,-0.0057705269750381,174,"success","pgls5_castespolymorphic"
"OG0000012_00",0.0159222146918119,0.476221330335892,0.900301850661169,"1e-05 to 1",0.00319677911619257,-0.00259858844708538,174,"success","pgls5_castespolymorphic"
"OG0000017_00",0.021407282379299,0.20760254763483,0.942223083007484,"1e-05 to 1",0.012003793016558,0.00625962902246813,174,"success","pgls5_castespolymorphic"
"OG0000019_00",-0.0299300099693518,0.420386981320786,0.75300699314447,"1e-05 to 1",0.00637587860594348,0.000598994179233925,174,"success","pgls5_castespolymorphic"
"OG0000020_00",0.0602163758283789,0.0188988403675074,0.857833018298649,"1e-05 to 1",0.0566459131245835,0.0511612963404242,174,"success","pgls5_castespolymorphic"
