"OG","Regression_Coefficient","P_value","Lambda","Bound_used","R_squared","R_squared_adj","n","Status","Contrast"
"OG0000000_00",0.0175876952062814,0.526972768205777,0.864769897603435,"1e-05 to 1",0.00250609196187816,-0.00325976877822653,175,"success","pgls3_cocoonpresent"
"OG0000001_00",0.0393288819452194,0.336041744716834,0.562480200652406,"1e-05 to 1",0.00954439711236404,0.00381922021705972,175,"success","pgls3_cocoonpresent"
"OG0000001_01",0.00293018608440662,0.959405316861591,0.806647939148015,"1e-05 to 1",2.38777632443272e-05,-0.00575633103581197,175,"success","pgls3_cocoonpresent"
"OG0000001_02",0.0413836375218677,0.224405119351486,0.523805267008057,"1e-05 to 1",0.0145787466638436,0.00888267005496413,175,"success","pgls3_cocoonpresent"
"OG0000002_00",-0.050374125181626,0.0717845138909508,1e-05,"1e-05 to 1",0.0359658652356208,0.030393413589584,175,"success","pgls3_cocoonpresent"
"OG0000003_00",0.0939746040125003,0.100954854400532,0.820832914572317,"1e-05 to 1",0.0226364387983708,0.0169869384446041,175,"success","pgls3_cocoonpresent"
"OG0000005_01",-0.0246405422537492,0.530486446424318,0.895046042636002,"1e-05 to 1",0.0039465038619701,-0.00181103079778722,175,"success","pgls3_cocoonpresent"
"OG0000006_00",-0.0958129438031135,0.00650576037493744,1,"1e-05 to 1",0.0746019483532976,0.0692528266674786,175,"success","pgls3_cocoonpresent"
"OG0000006_01",-0.057490721678709,0.108336015769757,0.966714717371571,"1e-05 to 1",0.0226574298115759,0.0170080507931457,175,"success","pgls3_cocoonpresent"
"OG0000006_02",-0.0418899775339147,0.268886573276718,0.933808442595658,"1e-05 to 1",0.00984918596757714,0.00412577085756305,175,"success","pgls3_cocoonpresent"
"OG0000006_03",-0.0214590429569506,0.657084779045265,0.906187114178897,"1e-05 to 1",0.00241524088927734,-0.00335114500153622,175,"success","pgls3_cocoonpresent"
"OG0000007_00",0.0193595090167443,0.371227138291912,1e-05,"1e-05 to 1",0.0085147533272787,0.00278362473379468,175,"success","pgls3_cocoonpresent"
