"OG"	"Regression_Coefficient"	"P_value"	"Lambda"	"Bound_used"	"R_squared"	"R_squared_adj"	"n"	"Status"	"Contrast"
"OG0000000_00"	0.00202900085143556	0.848649335168889	1	"1e-05 to 1"	0.000228315692009156	-0.00558431037954898	174	"success"	"pgls5_castespolymorphic"
"OG0000001_00"	0.00277939593858882	0.78159638348157	1e-05	"1e-05 to 1"	0.000796165357294981	-0.00501315926272072	174	"success"	"pgls5_castespolymorphic"
"OG0000001_01"	0.0226783837799568	0.193061752068322	0.366562467145302	"1e-05 to 1"	0.0154922799717895	0.00976839787860229	174	"success"	"pgls5_castespolymorphic"
"OG0000001_02"	0.00236159000295209	0.830844758526716	1e-05	"1e-05 to 1"	0.000453948553823524	-0.00535736569877066	174	"success"	"pgls5_castespolymorphic"
"OG0000002_00"	-0.00399179787352967	0.731849779258581	0.674355149339691	"1e-05 to 1"	0.00132587740063289	-0.00448036749820058	174	"success"	"pgls5_castespolymorphic"
"OG0000003_00"	-0.0125902713839303	0.235681659060104	1	"1e-05 to 1"	0.0118965070397751	0.00615171929000646	174	"success"	"pgls5_castespolymorphic"
"OG0000005_01"	-0.00121710043312384	0.939557124398382	1	"1e-05 to 1"	5.7783124327297e-05	-0.00575583441564764	174	"success"	"pgls5_castespolymorphic"
"OG0000006_00"	0.0748660279031967	0.0333941102409514	0.861535292297703	"1e-05 to 1"	0.0462802174323695	0.0407353349755809	174	"success"	"pgls5_castespolymorphic"
"OG0000006_01"	-0.0145091580417705	0.551124956424739	0.901733974749273	"1e-05 to 1"	0.00315325606469953	-0.00264236453957545	174	"success"	"pgls5_castespolymorphic"
"OG0000006_02"	-0.0233725442870868	0.121996705896492	0.82160951043186	"1e-05 to 1"	0.0191777887214215	0.0134753340046857	174	"success"	"pgls5_castespolymorphic"
"OG0000006_03"	-0.0468006476905592	0.0791538750965564	0.776769664590854	"1e-05 to 1"	0.0371107128653441	0.0315125193354914	174	"success"	"pgls5_castespolymorphic"
"OG0000007_00"	0.0128286283613737	0.213161207726576	1e-05	"1e-05 to 1"	0.0164386994235957	0.0107203197690817	174	"success"	"pgls5_castespolymorphic"
"OG0000008_00"	-0.00258033065962853	0.874249984371698	1	"1e-05 to 1"	0.000220651975205456	-0.00559201865284575	174	"success"	"pgls5_castespolymorphic"
"OG0000010_00"	0.00738577960526885	0.682769692480008	1e-05	"1e-05 to 1"	0.00184384520518619	-0.00395938825292319	174	"success"	"pgls5_castespolymorphic"
"OG0000010_01"	-0.110515049357282	0.00245344064713882	0.954228357965411	"1e-05 to 1"	0.104051356449524	0.0988423527079511	174	"success"	"pgls5_castespolymorphic"
"OG0000011_00"	-0.00433963950433826	0.862006356413907	0.926661587821717	"1e-05 to 1"	0.000294720280942604	-0.00551751971742398	174	"success"	"pgls5_castespolymorphic"
"OG0000012_00"	-0.0123178713091431	0.402944789287631	0.717190785112739	"1e-05 to 1"	0.00440362826843265	-0.00138472273000678	174	"success"	"pgls5_castespolymorphic"
"OG0000017_00"	0.0247954287081854	0.32269598300035	0.753560346319829	"1e-05 to 1"	0.00740951481885941	0.00163863990501556	174	"success"	"pgls5_castespolymorphic"
"OG0000019_00"	-0.020259380532441	0.214191623991216	1e-05	"1e-05 to 1"	0.0150854341201649	0.00935918664411917	174	"success"	"pgls5_castespolymorphic"
"OG0000020_00"	-0.0173248851534076	0.31406941458528	1	"1e-05 to 1"	0.0106672044217975	0.00491526956378463	174	"success"	"pgls5_castespolymorphic"
"OG0000020_01"	0.0412482424587362	0.0100670146675736	0.316842583824451	"1e-05 to 1"	0.0447985581890487	0.0392450614343339	174	"success"	"pgls5_castespolymorphic"
"OG0000024_00"	-0.000384767981789984	0.971106257033947	1	"1e-05 to 1"	8.27721372797064e-06	-0.00580562815130836	174	"success"	"pgls5_castespolymorphic"
"OG0000025_00"	0.0213525252392992	0.188572369320704	0.960992609140977	"1e-05 to 1"	0.0197864903624397	0.014087574608733	174	"success"	"pgls5_castespolymorphic"
"OG0000025_01"	-0.00254553385022623	0.826354161869991	1e-05	"1e-05 to 1"	0.000305523311936354	-0.00550665387811056	174	"success"	"pgls5_castespolymorphic"
"OG0000027_00"	0.0109840789707895	0.714765953563073	0.535130954166174	"1e-05 to 1"	0.00117606314744221	-0.00463105276449127	174	"success"	"pgls5_castespolymorphic"
"OG0000029_00"	-0.00128592734925272	0.901514836892917	1e-05	"1e-05 to 1"	0.000136109897031595	-0.00567705225472981	174	"success"	"pgls5_castespolymorphic"
"OG0000029_01"	-0.0249644083264575	0.232821221364947	0.815853782615487	"1e-05 to 1"	0.0167051166165125	0.0109882858991667	174	"success"	"pgls5_castespolymorphic"
"OG0000029_02"	0.0220165736727326	0.442308822435763	1	"1e-05 to 1"	0.00505395619573747	-0.000730613826380289	174	"success"	"pgls5_castespolymorphic"
"OG0000029_03"	0.00158886401882077	0.958763451372621	0.803850588495916	"1e-05 to 1"	2.25602718484018e-05	-0.00579126205215252	174	"success"	"pgls5_castespolymorphic"
"OG0000033_00"	0.00724448010696199	0.751578536749143	0.934060214421439	"1e-05 to 1"	0.000996598387522149	-0.00481156092417834	174	"success"	"pgls5_castespolymorphic"
"OG0000034_00"	-0.0119905664005994	0.268253544258797	1e-05	"1e-05 to 1"	0.0116600631076954	0.00591390068390285	174	"success"	"pgls5_castespolymorphic"
