"OG"	"Regression_Coefficient"	"P_value"	"Lambda"	"Bound_used"	"R_squared"	"R_squared_adj"	"n"	"Status"	"Contrast"
"OG0000000_00"	0.00330267917111125	0.706000460782766	0.927983370242664	"1e-05 to 1"	0.000891790215199556	-0.00491697844633987	174	"success"	"pgls5_castespolymorphic"
"OG0000001_00"	0.00874398106075527	0.715517859759603	1e-05	"1e-05 to 1"	0.00137548824557831	-0.00443046821811022	174	"success"	"pgls5_castespolymorphic"
"OG0000001_01"	-0.00220969529510179	0.754877540150726	1	"1e-05 to 1"	0.000898000272196777	-0.00491073228436023	174	"success"	"pgls5_castespolymorphic"
"OG0000001_02"	-0.0141362111730891	0.372968044335092	1e-05	"1e-05 to 1"	0.00786679857606561	0.00209858228871707	174	"success"	"pgls5_castespolymorphic"
"OG0000002_00"	-0.0183447714956093	0.0263235834735318	1	"1e-05 to 1"	0.0542303727022634	0.0487317120784394	174	"success"	"pgls5_castespolymorphic"
"OG0000003_00"	0.000743609521532337	0.947142369136956	0.721537366155693	"1e-05 to 1"	3.7404289618525e-05	-0.00577633173195347	174	"success"	"pgls5_castespolymorphic"
"OG0000005_01"	-0.0114255837639349	0.453440226251148	1e-05	"1e-05 to 1"	0.00563261640514257	-0.00014858931343209	174	"success"	"pgls5_castespolymorphic"
"OG0000006_00"	-0.0157135900671158	0.464031829752947	0.364528019861002	"1e-05 to 1"	0.00559833751596465	-0.000183067498477518	174	"success"	"pgls5_castespolymorphic"
"OG0000006_01"	0.0111915257085209	0.131115951715644	1e-05	"1e-05 to 1"	0.0200557293659316	0.0143583789552685	174	"success"	"pgls5_castespolymorphic"
"OG0000006_02"	-0.0235091270400427	0.192751409786547	0.532409981025574	"1e-05 to 1"	0.0136424395138796	0.00790780253430923	174	"success"	"pgls5_castespolymorphic"
"OG0000006_03"	-0.0140375747135056	0.0841782439353649	1e-05	"1e-05 to 1"	0.0359301979664804	0.0303251409779134	174	"success"	"pgls5_castespolymorphic"
"OG0000007_00"	-0.00591940368794768	0.460145327977094	0.813326849511222	"1e-05 to 1"	0.00581757796463813	3.74476039673999e-05	174	"success"	"pgls5_castespolymorphic"
"OG0000008_00"	0.0140438215862517	0.125418317551696	1	"1e-05 to 1"	0.0204771003509595	0.0147821997716046	174	"success"	"pgls5_castespolymorphic"
"OG0000010_00"	0.000599425465177737	0.966476012274402	1	"1e-05 to 1"	1.95176468258146e-05	-0.00579432236685529	174	"success"	"pgls5_castespolymorphic"
"OG0000010_01"	-0.00106689794343846	0.95116020059346	0.855861857423209	"1e-05 to 1"	4.49269100494557e-05	-0.00576876537535731	174	"success"	"pgls5_castespolymorphic"
"OG0000011_00"	0.00609664953767445	0.476489173314325	0.946214101817741	"1e-05 to 1"	0.00493297174900986	-0.00085230167105399	174	"success"	"pgls5_castespolymorphic"
"OG0000012_00"	-0.0204574609997503	0.210820811982554	0.4798195500963	"1e-05 to 1"	0.00983003427362548	0.00407323214730926	174	"success"	"pgls5_castespolymorphic"
"OG0000017_00"	-0.00715112882821752	0.270470811945151	0.913781764762285	"1e-05 to 1"	0.00919205761152326	0.00343154631856701	174	"success"	"pgls5_castespolymorphic"
"OG0000019_00"	-0.00685515475883914	0.385259026949467	1e-05	"1e-05 to 1"	0.00739950005912642	0.00162856691993518	174	"success"	"pgls5_castespolymorphic"
"OG0000020_00"	-0.00510704644774649	0.757767527336874	1	"1e-05 to 1"	0.00100602972035145	-0.00480207475801842	174	"success"	"pgls5_castespolymorphic"
"OG0000020_01"	0.0102662238427973	0.508505697536634	0.587703153517758	"1e-05 to 1"	0.0030206040104473	-0.00277578782670118	174	"success"	"pgls5_castespolymorphic"
"OG0000024_00"	-0.00739828323634626	0.163251500491054	1e-05	"1e-05 to 1"	0.0121890195791564	0.00644593248368641	174	"success"	"pgls5_castespolymorphic"
"OG0000025_00"	-0.00643348253840227	0.39079033439887	1e-05	"1e-05 to 1"	0.00847791721781139	0.00271325394582189	174	"success"	"pgls5_castespolymorphic"
"OG0000025_01"	0.00363947177229764	0.815605752876126	0.609982894539331	"1e-05 to 1"	0.000345224034691377	-0.00546672233720003	174	"success"	"pgls5_castespolymorphic"
"OG0000027_00"	0.00260320589333263	0.859453078095228	0.653811279926737	"1e-05 to 1"	0.000276205243678653	-0.00553614240025357	174	"success"	"pgls5_castespolymorphic"
"OG0000029_00"	0.00166102602201148	0.569003820573843	1	"1e-05 to 1"	0.00287894661814495	-0.00291826880849388	174	"success"	"pgls5_castespolymorphic"
"OG0000029_01"	-0.0111737782284421	0.213413819240722	0.552397990805204	"1e-05 to 1"	0.0181536119918874	0.0124452027592821	174	"success"	"pgls5_castespolymorphic"
"OG0000029_02"	-0.00256898704387717	0.647781769210725	0.7864833994961	"1e-05 to 1"	0.00178986558535349	-0.00401368170775473	174	"success"	"pgls5_castespolymorphic"
"OG0000029_03"	0.00526263539689481	0.648629126862054	0.505132429518011	"1e-05 to 1"	0.00175062498227049	-0.00405315045387922	174	"success"	"pgls5_castespolymorphic"
"OG0000033_00"	-0.0134565138644729	0.631643756534377	0.441260899103032	"1e-05 to 1"	0.00228430473139641	-0.00351636791551413	174	"success"	"pgls5_castespolymorphic"
"OG0000034_00"	0.00791758802950774	0.516926428170769	0.621567790570308	"1e-05 to 1"	0.00401122337285604	-0.00177940904939478	174	"success"	"pgls5_castespolymorphic"
"OG0000034_01"	-0.0101304223954931	0.667053563743171	0.21182754375338	"1e-05 to 1"	0.00118943354424409	-0.00461760463282435	174	"success"	"pgls5_castespolymorphic"
