"OG"	"Regression_Coefficient"	"P_value"	"Lambda"	"Bound_used"	"R_squared"	"R_squared_adj"	"n"	"Status"	"Contrast"
"OG0000000_00"	0.0259852512930278	0.284927953615816	0.825655988394226	"1e-05 to 1"	0.0071431795223462	0.00137075614747617	174	"success"	"pgls5_castespolymorphic"
"OG0000001_00"	0.0382058232426544	0.222902014191668	1e-05	"1e-05 to 1"	0.015276514297877	0.00955137775309722	174	"success"	"pgls5_castespolymorphic"
"OG0000001_01"	-0.0250516528285426	0.325090932666436	0.895619094063795	"1e-05 to 1"	0.00888509208652181	0.00312279611028055	174	"success"	"pgls5_castespolymorphic"
"OG0000001_02"	-0.0268592767620698	0.310244377843768	0.575459840736273	"1e-05 to 1"	0.0101926546911627	0.00443796082308812	174	"success"	"pgls5_castespolymorphic"
"OG0000002_00"	-0.0235845938368466	0.37166126622512	0.761564902438567	"1e-05 to 1"	0.0089773867627922	0.00321562738350623	174	"success"	"pgls5_castespolymorphic"
"OG0000003_00"	0.0122992279273724	0.628286905448195	1e-05	"1e-05 to 1"	0.0019928093236693	-0.00380955806398386	174	"success"	"pgls5_castespolymorphic"
"OG0000005_01"	0.0276036207509885	0.527012379935306	1	"1e-05 to 1"	0.00401346366204356	-0.00177715573527015	174	"success"	"pgls5_castespolymorphic"
"OG0000006_00"	-0.0204363080964105	0.511955376126636	0.483682364473722	"1e-05 to 1"	0.0044931392173731	-0.00129469136857252	174	"success"	"pgls5_castespolymorphic"
"OG0000006_01"	-0.0259559642434493	0.275046440868925	0.565897529413392	"1e-05 to 1"	0.0105342379858992	0.0047815300672126	174	"success"	"pgls5_castespolymorphic"
"OG0000006_02"	-0.0181518051444083	0.568470895730108	0.856688653847969	"1e-05 to 1"	0.00263009604760154	-0.00316856618467987	174	"success"	"pgls5_castespolymorphic"
"OG0000006_03"	0.0120322256142453	0.719681912045718	0.638851102677579	"1e-05 to 1"	0.00157906064504676	-0.00422571225817969	174	"success"	"pgls5_castespolymorphic"
"OG0000007_00"	-0.0200995862699041	0.470980752559277	0.595935277565769	"1e-05 to 1"	0.00554250143742163	-0.000239228205384023	174	"success"	"pgls5_castespolymorphic"
"OG0000008_00"	-0.0490702998332744	0.184654546175288	0.779753861401242	"1e-05 to 1"	0.0153846760974227	0.00966016840031481	174	"success"	"pgls5_castespolymorphic"
"OG0000010_00"	0.00505354146798378	0.833229027897707	0.753221634004051	"1e-05 to 1"	0.000489777151224594	-0.00532132879557068	174	"success"	"pgls5_castespolymorphic"
"OG0000010_01"	0.0416713269780408	0.205558318447066	0.315376426057806	"1e-05 to 1"	0.0190073619309668	0.013303916360798	174	"success"	"pgls5_castespolymorphic"
"OG0000011_00"	-0.0162321953784754	0.59849751535184	0.841542518934256	"1e-05 to 1"	0.00270136275732498	-0.00309688513362083	174	"success"	"pgls5_castespolymorphic"
"OG0000012_00"	-0.0380037495269579	0.0837343455136357	0.841947980362602	"1e-05 to 1"	0.0186928361135636	0.0129875619049216	174	"success"	"pgls5_castespolymorphic"
"OG0000017_00"	-0.029359782634479	0.328145609127595	0.952013066252047	"1e-05 to 1"	0.00724505682290344	0.00147322575792019	174	"success"	"pgls5_castespolymorphic"
"OG0000019_00"	-0.0382509030747749	0.379564485483312	0.846622815841162	"1e-05 to 1"	0.00757803933545103	0.00180814421530828	174	"success"	"pgls5_castespolymorphic"
"OG0000020_00"	-0.0221271875422636	0.477775473609673	0.897825595391789	"1e-05 to 1"	0.00531838301328494	-0.000464649643614479	174	"success"	"pgls5_castespolymorphic"
"OG0000020_01"	-0.010041565872564	0.733124678809348	0.949749061800842	"1e-05 to 1"	0.000804251955432022	-0.00500502564947825	174	"success"	"pgls5_castespolymorphic"
"OG0000024_00"	0.0179652346839063	0.349172038335031	0.673544305484908	"1e-05 to 1"	0.00551444407467148	-0.000267448692336192	174	"success"	"pgls5_castespolymorphic"
"OG0000025_00"	-0.0107907538796726	0.774659622847185	1e-05	"1e-05 to 1"	0.000947041000820511	-0.00486140643522126	174	"success"	"pgls5_castespolymorphic"
"OG0000025_01"	0.0340989061443426	0.130165549454878	0.740282592128692	"1e-05 to 1"	0.014437674864862	0.00870766134663437	174	"success"	"pgls5_castespolymorphic"
"OG0000027_00"	-0.038470097212587	0.207121937175848	0.750750904603666	"1e-05 to 1"	0.0139233627568412	0.0081903590519391	174	"success"	"pgls5_castespolymorphic"
"OG0000029_00"	-0.0380140951807191	0.152866833160635	0.950111220734682	"1e-05 to 1"	0.01799936570561	0.0122900596922705	174	"success"	"pgls5_castespolymorphic"
"OG0000029_01"	-0.0120117035166049	0.751297159260295	0.980137594068229	"1e-05 to 1"	0.00118796173190067	-0.00461908500221631	174	"success"	"pgls5_castespolymorphic"
"OG0000029_02"	-0.00472741806090374	0.852169486902125	0.941085132182976	"1e-05 to 1"	0.000298036139173582	-0.00551418458094743	174	"success"	"pgls5_castespolymorphic"
"OG0000029_03"	0.00196240412151256	0.944326596728791	0.723005410756633	"1e-05 to 1"	4.11519098995138e-05	-0.00577256232318257	174	"success"	"pgls5_castespolymorphic"
"OG0000033_00"	-0.0748798982346119	0.00415414091003208	1e-05	"1e-05 to 1"	0.0784878315801949	0.0731302026940333	174	"success"	"pgls5_castespolymorphic"
"OG0000034_00"	0.012522327253511	0.665465931389819	0.867955710800352	"1e-05 to 1"	0.00178739001734497	-0.00401617166860069	174	"success"	"pgls5_castespolymorphic"
"OG0000034_01"	0.00830508432444276	0.7551935250048	0.880057644991093	"1e-05 to 1"	0.000625000103608041	-0.00518531966323144	174	"success"	"pgls5_castespolymorphic"
"OG0000035_00"	-0.0153852852098745	0.680167780580907	0.512822359818438	"1e-05 to 1"	0.00194021927676036	-0.00386245386697937	174	"success"	"pgls5_castespolymorphic"
"OG0000035_01"	0.018704103729627	0.472344950692498	1e-05	"1e-05 to 1"	0.00556796695041576	-0.000213614637081916	174	"success"	"pgls5_castespolymorphic"
"OG0000036_00"	-0.0102664547346136	0.751817313634106	0.599705091879379	"1e-05 to 1"	0.00128959506571572	-0.00451686077692548	174	"success"	"pgls5_castespolymorphic"
"OG0000036_01"	-0.00955665679646626	0.738075221544411	0.88402943097057	"1e-05 to 1"	0.000967709000395277	-0.0048406182728582	174	"success"	"pgls5_castespolymorphic"
"OG0000037_00"	-0.0138381212601386	0.658874430168543	1e-05	"1e-05 to 1"	0.00201755739317046	-0.00378466611035755	174	"success"	"pgls5_castespolymorphic"
"OG0000038_00"	-0.0272677585180672	0.506688630623469	0.635728249958992	"1e-05 to 1"	0.00429216194319172	-0.00149683711527815	174	"success"	"pgls5_castespolymorphic"
"OG0000039_00"	-0.0218290029206354	0.454114828496326	1e-05	"1e-05 to 1"	0.0069366762419834	0.00116305226664615	174	"success"	"pgls5_castespolymorphic"
