"OG"	"Regression_Coefficient"	"P_value"	"Lambda"	"Bound_used"	"R_squared"	"R_squared_adj"	"n"	"Status"	"Contrast"
"OG0000000_00"	0.00680965969590417	0.345138778826055	1e-05	"1e-05 to 1"	0.00557215666900823	-0.000209400559660233	174	"success"	"pgls5_castespolymorphic"
"OG0000001_00"	-0.00374350774167803	0.221346558556397	1e-05	"1e-05 to 1"	0.0153788578824722	0.00965431635853309	174	"success"	"pgls5_castespolymorphic"
"OG0000001_01"	-0.00401585835258943	0.404872588288466	0.722060241882628	"1e-05 to 1"	0.00637404730290041	0.000597152229080078	174	"success"	"pgls5_castespolymorphic"
"OG0000001_02"	-0.00185382962112379	0.799053397497212	0.636956219326903	"1e-05 to 1"	0.000644630694072357	-0.00516557494142722	174	"success"	"pgls5_castespolymorphic"
"OG0000002_00"	0.000732971562413027	0.88584989524318	1e-05	"1e-05 to 1"	0.00023283647689094	-0.00557976331103394	174	"success"	"pgls5_castespolymorphic"
"OG0000003_00"	0.0311511923708702	0.105910457523352	0.59537726651349	"1e-05 to 1"	0.0220025275265552	0.0163164957098492	174	"success"	"pgls5_castespolymorphic"
"OG0000005_01"	-0.00817447936466712	0.513252432887873	1e-05	"1e-05 to 1"	0.00428650916676121	-0.00150252275668783	174	"success"	"pgls5_castespolymorphic"
"OG0000006_00"	-0.00228322938393231	0.863240816120384	0.955619137875255	"1e-05 to 1"	0.000310629529681836	-0.00550151797305265	174	"success"	"pgls5_castespolymorphic"
"OG0000006_01"	0.00612357175970457	0.514981570870996	0.820708285497842	"1e-05 to 1"	0.003761150592293	-0.00203093574147273	174	"success"	"pgls5_castespolymorphic"
"OG0000006_02"	-0.00943565492753338	0.0884520373381505	1	"1e-05 to 1"	0.0232262270023438	0.0175473097174736	174	"success"	"pgls5_castespolymorphic"
"OG0000006_03"	-0.0196334170410384	0.134239852454918	1e-05	"1e-05 to 1"	0.0271426443505176	0.0214864969339509	174	"success"	"pgls5_castespolymorphic"
"OG0000007_00"	-0.00402467168359621	0.749681023013605	0.534213247650747	"1e-05 to 1"	0.00108815375584668	-0.00471947325720068	174	"success"	"pgls5_castespolymorphic"
"OG0000008_00"	-0.00118919763238499	0.784792134858044	1	"1e-05 to 1"	0.00065680315593193	-0.00515333170944055	174	"success"	"pgls5_castespolymorphic"
"OG0000010_00"	0.014182644575665	0.260979917537973	1e-05	"1e-05 to 1"	0.0138645807091643	0.00813123524817105	174	"success"	"pgls5_castespolymorphic"
"OG0000010_01"	-0.00345558430455481	0.723398118048085	1	"1e-05 to 1"	0.00149896772602715	-0.00430627083370516	174	"success"	"pgls5_castespolymorphic"
"OG0000011_00"	0.00588110813262104	0.112522874255703	1e-05	"1e-05 to 1"	0.0242700960633399	0.0185972477846384	174	"success"	"pgls5_castespolymorphic"
"OG0000012_00"	0.0179466752110285	0.0981632538870021	0.164358565010722	"1e-05 to 1"	0.0171081676204489	0.0113936802228934	174	"success"	"pgls5_castespolymorphic"
"OG0000017_00"	0.0019314915728022	0.531889637421313	1e-05	"1e-05 to 1"	0.00296727635042371	-0.00282942553125998	174	"success"	"pgls5_castespolymorphic"
"OG0000019_00"	-0.00377392188708878	0.439635408701931	1e-05	"1e-05 to 1"	0.00586671443684245	8.68697533358276e-05	174	"success"	"pgls5_castespolymorphic"
"OG0000020_00"	0.00355935389001815	0.568132983002884	0.987679636141165	"1e-05 to 1"	0.00344180259325351	-0.00235214041492515	174	"success"	"pgls5_castespolymorphic"
"OG0000020_01"	0.000950427905268436	0.923893601557977	1	"1e-05 to 1"	6.31536383367899e-05	-0.00575043267771935	174	"success"	"pgls5_castespolymorphic"
"OG0000024_00"	-0.00745525096635596	0.134840063762009	1e-05	"1e-05 to 1"	0.0140073309977194	0.00827481548026432	174	"success"	"pgls5_castespolymorphic"
"OG0000025_00"	-0.0376585199247811	0.268121302603456	1e-05	"1e-05 to 1"	0.0140769109740569	0.00834479999134807	174	"success"	"pgls5_castespolymorphic"
"OG0000025_01"	0.00637370466604312	0.297781857536591	0.858750904477419	"1e-05 to 1"	0.00685950163114917	0.00108542896621389	174	"success"	"pgls5_castespolymorphic"
"OG0000027_00"	0.00632630873019816	0.398534081105264	0.875694943040325	"1e-05 to 1"	0.00625993960179663	0.00048238111110932	174	"success"	"pgls5_castespolymorphic"
"OG0000029_00"	-0.00344555547116725	0.463899615942438	0.477964637766102	"1e-05 to 1"	0.00475720983496143	-0.00102908545669567	174	"success"	"pgls5_castespolymorphic"
"OG0000029_01"	-0.00489767468795227	0.66768867434099	1e-05	"1e-05 to 1"	0.00217885634871522	-0.00362242937018764	174	"success"	"pgls5_castespolymorphic"
"OG0000029_02"	0.00023038869901522	0.953679283244483	1e-05	"1e-05 to 1"	2.89615994270366e-05	-0.00578482350755305	174	"success"	"pgls5_castespolymorphic"
"OG0000029_03"	0.00148945553388978	0.837851138641892	0.447349217112207	"1e-05 to 1"	0.000353341246253784	-0.00545855793254701	174	"success"	"pgls5_castespolymorphic"
"OG0000033_00"	0.00350491265303537	0.771937266237905	1e-05	"1e-05 to 1"	0.000835543292694137	-0.00497355238583674	174	"success"	"pgls5_castespolymorphic"
"OG0000034_00"	-0.00640719133782685	0.183084063318206	1e-05	"1e-05 to 1"	0.0168175350292861	0.0111013579073634	174	"success"	"pgls5_castespolymorphic"
"OG0000034_01"	-0.00290038147807172	0.438946247624548	1e-05	"1e-05 to 1"	0.00384488413346205	-0.00194671537739	174	"success"	"pgls5_castespolymorphic"
"OG0000035_00"	-0.0060258265119587	0.415546820259779	1e-05	"1e-05 to 1"	0.0075469400952503	0.00177686416557143	174	"success"	"pgls5_castespolymorphic"
"OG0000035_01"	-0.0201883682781969	0.263212170086035	1e-05	"1e-05 to 1"	0.0134413583208045	0.00770555226453007	174	"success"	"pgls5_castespolymorphic"
"OG0000036_00"	0.0121596975774247	0.091796491770161	1e-05	"1e-05 to 1"	0.0360125617020876	0.0304079835724486	174	"success"	"pgls5_castespolymorphic"
"OG0000036_01"	-0.00668338455720277	0.358997612334026	1e-05	"1e-05 to 1"	0.00725826337131905	0.00148650908859416	174	"success"	"pgls5_castespolymorphic"
"OG0000037_00"	0.00498499190628861	0.617210565237364	1e-05	"1e-05 to 1"	0.00258529479571038	-0.00321362790896562	174	"success"	"pgls5_castespolymorphic"
"OG0000038_00"	-0.00289056770120995	0.35105850174182	1	"1e-05 to 1"	0.00844815092775318	0.00268331459593785	174	"success"	"pgls5_castespolymorphic"
"OG0000039_00"	0.0111275542111073	0.321732762277543	1e-05	"1e-05 to 1"	0.0121229901325346	0.00637951914493307	174	"success"	"pgls5_castespolymorphic"
"OG0000044_00"	0.0231327986442755	0.172949649310221	1	"1e-05 to 1"	0.0210007958591086	0.01530894002108	174	"success"	"pgls5_castespolymorphic"
"OG0000044_01"	0.0255973406449604	0.0190911977216011	1e-05	"1e-05 to 1"	0.0570554597897679	0.0515732240908712	174	"success"	"pgls5_castespolymorphic"
"OG0000045_00"	-0.00625339296523544	0.515325966064145	1e-05	"1e-05 to 1"	0.00424454894492068	-0.00154472693330665	174	"success"	"pgls5_castespolymorphic"
"OG0000049_00"	-1.35631754859286e-05	0.998868872129771	0.968901973675474	"1e-05 to 1"	1.29244158405348e-08	-0.00581394048881423	174	"success"	"pgls5_castespolymorphic"
"OG0000050_00"	0.00260521193417435	0.800208652066455	1	"1e-05 to 1"	0.000579445969561592	-0.0052311386468944	174	"success"	"pgls5_castespolymorphic"
"OG0000051_01"	0.00641778060174184	0.574008053074433	1e-05	"1e-05 to 1"	0.00341057122297012	-0.00238355336294283	174	"success"	"pgls5_castespolymorphic"
"OG0000051_02"	0.0153552933647961	0.089800877420144	1	"1e-05 to 1"	0.0214858128643758	0.0157967768926569	174	"success"	"pgls5_castespolymorphic"
"OG0000052_00"	-0.0110629619347024	0.329607281022223	1e-05	"1e-05 to 1"	0.0104469379729379	0.00469372249603628	174	"success"	"pgls5_castespolymorphic"
"OG0000053_00"	0.00788943603688544	0.539576766673006	0.726046099954157	"1e-05 to 1"	0.00260091764722847	-0.00319791422691562	174	"success"	"pgls5_castespolymorphic"
"OG0000055_00"	-0.00644557431636599	0.227746151685932	1	"1e-05 to 1"	0.0172723692697915	0.0115588365329879	174	"success"	"pgls5_castespolymorphic"
"OG0000055_01"	-0.00016151659144711	0.976444034822138	1e-05	"1e-05 to 1"	9.52836188741125e-06	-0.00580436972903198	174	"success"	"pgls5_castespolymorphic"
"OG0000056_00"	-0.00440836351037027	0.703357292238262	1e-05	"1e-05 to 1"	0.0010617205114703	-0.00474606018323032	174	"success"	"pgls5_castespolymorphic"
"OG0000058_00"	-0.0206499786238915	0.300921507133116	0.960088146189007	"1e-05 to 1"	0.012155035273544	0.00641175059490173	174	"success"	"pgls5_castespolymorphic"
"OG0000059_00"	0.0177664058333424	0.142056969250034	0.649613562210604	"1e-05 to 1"	0.016763828916818	0.0110473395500552	174	"success"	"pgls5_castespolymorphic"
"OG0000060_00"	-0.00639645620475681	0.13443495354794	1e-05	"1e-05 to 1"	0.0149743426901032	0.00924744933365029	174	"success"	"pgls5_castespolymorphic"
